lsoa,cluster,population,area_km2,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
E01001137,2,2705,0.32721231944426493,0.206,0.105,8.837,-0.498,26.274,8266.803660064366,0.4090441932168551,0.4243048403707518,0.1256436663233779,0.2603305785123967,0.1322314049586777,0.0610042233693101,0.1712810886907555,0.2792607802874743,0.0831622176591375,0.3737166324435318,0.2224307836696386,0.2383857343969967,0.4157672454246832,0.1234162365086813,0.1315483119906868,0.0977881257275902,0.0407450523864959,0.037885462555066,0.1559471365638766,0.037885462555066,0.0202643171806167,0.0572687224669603,0.0784140969162995,0.1330396475770925,0.0237885462555066,0.0828193832599119,0.0,0.0,0.0,0.2,0.225,0.125,0.0,0.35,0.0,57.0,1.7269821634394145,200,0.0,0.0,0.0,122.24478610076696,137.52538436336283,76.40299131297935,0.0,213.9283756763422,0.0,"C2 moderate activity and persistence, transitional",4.060443010546419
E01001138,0,1506,0.29214247552732076,0.218,0.155,6.376,-0.229,30.615,5155.018958751723,0.4136490250696379,0.4478442280945758,0.1335187760778859,0.2611111111111111,0.1958333333333333,0.0534300791556728,0.1873350923482849,0.2924791086350975,0.1030640668523676,0.3718662952646239,0.2336633663366336,0.2059405940594059,0.4534653465346535,0.1069306930693069,0.1176954732510288,0.0995884773662551,0.0469135802469135,0.0345679012345679,0.1592592592592592,0.0345679012345679,0.019753086419753,0.0444444444444444,0.0950617283950617,0.145679012345679,0.037037037037037,0.0716049382716049,0.0,0.0,0.0,0.0,0.0285714285714285,0.1142857142857142,0.5714285714285714,0.0,0.0,38.0,1.6017464855641483,175,0.0,0.0,0.0,0.0,17.114936782044236,68.45974712817694,342.2987356408848,0.0,0.0,"C0 low activity, weak night-persistence",3.6635616461296463
E01001139,1,1681,0.20896154529692085,0.168,0.103,10.242,-0.44,40.143,8044.542346829449,0.3744740532959327,0.5371669004207573,0.1626928471248246,0.2615384615384615,0.0755244755244755,0.0829899941141848,0.3301942319011183,0.3230337078651685,0.098314606741573,0.3202247191011236,0.2448499117127722,0.1965862271924661,0.4414361389052383,0.1171277221895232,0.1096394407652685,0.1272994849153789,0.0463576158940397,0.059371362048894,0.1944121071012805,0.059371362048894,0.0419091967403958,0.0582072176949941,0.0942956926658905,0.159487776484284,0.0151338766006984,0.0616996507566938,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.5333333333333333,0.1333333333333333,26.0,1.6406366734167395,75,0.0,0.0,0.0,0.0,0.0,23.92784755154506,0.0,191.42278041236048,47.85569510309012,"C1 relatively high activity, stronger night-persistence",3.295836866004329
E01001140,3,1586,0.3378486710229539,0.208,0.103,10.673,-0.253,34.635,4694.409467995939,0.4044795783926219,0.4505928853754941,0.1067193675889328,0.2988204456094364,0.1205766710353866,0.0804174340085942,0.2166973603437691,0.2911725955204216,0.1093544137022397,0.3649538866930171,0.2229729729729729,0.1947174447174447,0.4864864864864865,0.0958230958230958,0.129447388342165,0.1150643451930355,0.0378501135503406,0.0397849462365591,0.1956989247311827,0.0397849462365591,0.0354838709677419,0.0666666666666666,0.0935483870967742,0.132258064516129,0.0311827956989247,0.1010752688172043,0.0,0.0,0.0,0.05,0.05,0.1,0.5,0.35,0.0,25.0,1.6584441787508133,200,0.0,0.0,0.0,29.599050870087886,29.599050870087886,59.19810174017577,295.9905087008789,207.1933560906152,0.0,C3 moderate activity with destination characteristics,3.258096538021482
E01001142,3,1962,0.3074844131249056,0.204,0.115,10.105,-0.107,33.071,6380.811241976682,0.324396782841823,0.4457831325301205,0.1244979919678714,0.2774798927613941,0.0871313672922252,0.0773222625843279,0.2983912817851583,0.3297730307076101,0.0947930574098798,0.2563417890520694,0.2442708333333333,0.1744791666666666,0.4338541666666666,0.1473958333333333,0.1011597938144329,0.1056701030927835,0.0470360824742268,0.0342245989304812,0.2171122994652406,0.0342245989304812,0.0524064171122994,0.0545454545454545,0.1101604278074866,0.1711229946524064,0.0245989304812834,0.0823529411764705,0.0,0.0714285714285714,0.0142857142857142,0.0285714285714285,0.0285714285714285,0.0571428571428571,0.2857142857142857,0.4285714285714285,0.0285714285714285,48.0,1.771207972979915,350,0.0,81.30493427595161,16.26098685519032,32.52197371038064,32.52197371038064,65.04394742076128,325.21973710380644,487.8296056557096,32.52197371038064,C3 moderate activity with destination characteristics,3.8918202981106265
E01001143,3,1929,0.2001723092700236,0.358,0.189,17.231,0.145,32.062,9636.697538408593,0.4618181818181818,0.5702179176755447,0.2397094430992736,0.2848484848484848,0.2763636363636363,0.0760869565217391,0.3664596273291925,0.311138014527845,0.12227602905569,0.3595641646489104,0.2519399896533885,0.2084842214174857,0.4169684428349715,0.1226073460941541,0.1325459317585302,0.1227034120734908,0.0479002624671916,0.054140127388535,0.2399150743099787,0.054140127388535,0.054140127388535,0.0764331210191082,0.1093418259023354,0.167728237791932,0.0286624203821656,0.0849256900212314,0.1,0.0,0.3,0.0,0.0,0.05,0.0,0.2,0.0,31.0,1.766248671906934,100,49.95695976365264,0.0,149.8708792909579,0.0,0.0,24.97847988182632,0.0,99.91391952730528,0.0,C3 moderate activity with destination characteristics,3.4657359027997265
E01001144,0,1778,0.10745001704768685,0.313,0.184,22.01,0.277,34.304,16547.22864502585,0.52875,0.5875,0.22,0.3967459324155194,0.2302878598247809,0.0790221716884593,0.3882888004548038,0.2740926157697121,0.1013767209011264,0.3867334167709637,0.217787913340935,0.2594070695553022,0.4253135689851767,0.0974914481185861,0.1083676268861454,0.1008230452674897,0.0473251028806584,0.0507166482910694,0.2447629547960308,0.0507166482910694,0.073869900771775,0.0716648291069459,0.0992282249173098,0.1962513781697905,0.0077177508269018,0.0573318632855567,0.0,0.0,0.6666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,18.0,1.2676770290452555,75,0.0,0.0,465.3326390614694,0.0,46.53326390614694,0.0,0.0,0.0,0.0,"C0 low activity, weak night-persistence",2.9444389791664403
E01001145,3,1756,0.15010631178554354,0.454,0.266,24.607,0.705,44.524,11698.375498751793,0.5860091743119266,0.6601607347876005,0.2835820895522388,0.3138602520045819,0.4444444444444444,0.1055798687089715,0.4031728665207877,0.3260619977037887,0.1940298507462686,0.4052812858783008,0.287903667214012,0.207991242474001,0.4110563765736179,0.0930487137383689,0.0877447425670776,0.1312545322697607,0.0616388687454677,0.07421875,0.2643229166666666,0.07421875,0.06640625,0.0755208333333333,0.1223958333333333,0.22265625,0.0065104166666666,0.0455729166666666,0.0,0.16,0.0,0.2,0.0,0.02,0.16,0.0,0.04,109.0,1.6092560278236976,250,0.0,266.4778017938905,0.0,333.09725224236314,0.0,33.30972522423631,266.4778017938905,0.0,66.61945044847262,C3 moderate activity with destination characteristics,4.700480365792417
E01001147,2,1816,0.2458077129465986,0.37,0.203,24.663,0.627,29.157,7387.888598900571,0.3677130044843049,0.5946348733233979,0.2667660208643815,0.2835820895522388,0.2343283582089552,0.1089275687815833,0.4199887703537338,0.390461997019374,0.1594634873323397,0.2995529061102832,0.2895622895622896,0.2227833894500561,0.4236812570145903,0.0639730639730639,0.1268436578171091,0.1423303834808259,0.0619469026548672,0.0510948905109489,0.2968369829683698,0.0510948905109489,0.0705596107055961,0.0815085158150851,0.1447688564476885,0.2007299270072992,0.0218978102189781,0.0559610705596107,0.04,0.16,0.0,0.1,0.0,0.02,0.4,0.08,0.14,63.0,1.6954999384589806,250,40.68220594108244,162.72882376432975,0.0,101.7055148527061,0.0,20.34110297054122,406.8220594108244,81.36441188216487,142.38772079378853,"C2 moderate activity and persistence, transitional",4.1588830833596715
E01001148,0,1736,0.14555719947892343,0.311,0.141,15.69,-0.05,31.095,11926.58285687457,0.3319088319088319,0.5584045584045584,0.1851851851851851,0.2361308677098151,0.12375533428165,0.1061293984108967,0.4460839954597049,0.3352353780313837,0.1126961483594864,0.3223965763195435,0.2600795002839295,0.2021578648495173,0.4389551391254969,0.0988074957410562,0.1037140854940434,0.1254379817799579,0.0728801681850035,0.0548424737456242,0.2777129521586931,0.0548424737456242,0.0595099183197199,0.087514585764294,0.1306884480746791,0.1960326721120186,0.0245040840140023,0.058343057176196,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0,12.0,1.0114042647073516,75,68.70151415250328,34.35075707625164,0.0,0.0,34.35075707625164,0.0,68.70151415250328,0.0,0.0,"C0 low activity, weak night-persistence",2.5649493574615367
E01001149,2,1591,0.13623134083245145,0.24,0.106,13.531,-0.292,26.223,11678.663590023261,0.3146067415730337,0.4815409309791332,0.1669341894060995,0.2772435897435897,0.0817307692307692,0.0748898678414096,0.4185022026431718,0.3690095846645367,0.108626198083067,0.2763578274760383,0.2835538752362949,0.1770636420919975,0.444234404536862,0.0951480781348456,0.1322314049586777,0.1272727272727272,0.0396694214876033,0.0556257901390644,0.2376738305941845,0.0556257901390644,0.0518331226295828,0.0670037926675094,0.1188369152970922,0.1782553729456384,0.0214917825537294,0.0859671302149178,0.0,0.04,0.0,0.08,0.0,0.04,0.8,0.0,0.0,9.0,0.9950269901795212,125,0.0,36.70227401012967,0.0,73.40454802025934,0.0,36.70227401012967,734.0454802025935,0.0,0.0,"C2 moderate activity and persistence, transitional",2.302585092994046
E01001150,2,1696,0.2475599982799699,0.207,0.101,5.811,-0.276,31.747,6850.864484503527,0.2727272727272727,0.438871473354232,0.1300940438871473,0.1946624803767661,0.1020408163265306,0.0758377425044091,0.3109935332157554,0.3579277864992151,0.0800627943485086,0.227629513343799,0.2458920187793427,0.1860328638497652,0.4565727699530516,0.1115023474178403,0.1367959034381858,0.1148500365764447,0.0402340892465252,0.0466883821932681,0.1997828447339848,0.0466883821932681,0.0423452768729641,0.0510314875135722,0.1064060803474484,0.1574375678610206,0.0304017372421281,0.0781758957654723,0.0,0.1333333333333333,0.0,0.1333333333333333,0.2,0.2,0.0,0.2,0.0,23.0,1.7487172908351722,75,0.0,40.39424813976136,0.0,40.39424813976136,60.59137220964204,60.59137220964204,0.0,60.59137220964204,0.0,"C2 moderate activity and persistence, transitional",3.1780538303479458
E01001151,1,1768,0.10987070291735046,0.458,0.227,34.114,0.537,40.195,16091.641839498987,0.4449404761904761,0.6587183308494784,0.2980625931445603,0.2727272727272727,0.3397913561847988,0.1817142857142857,0.3645714285714285,0.34375,0.1398809523809523,0.3080357142857143,0.260422615648201,0.2095945174186179,0.4180468303826385,0.1119360365505425,0.1014904187366926,0.1263307310149042,0.0567778566359119,0.0751295336787564,0.2694300518134714,0.0751295336787564,0.0634715025906735,0.0880829015544041,0.1178756476683937,0.2150259067357512,0.0168393782383419,0.0634715025906735,0.0,0.08,0.12,0.08,0.0,0.04,0.0,0.32,0.04,21.0,1.5747426241527038,125,0.0,91.01607375282232,136.5241106292335,91.01607375282232,0.0,45.50803687641116,0.0,364.0642950112893,45.50803687641116,"C1 relatively high activity, stronger night-persistence",3.091042453358316
E01001152,1,2052,0.1957866321252314,0.398,0.188,30.923,0.439,44.637,10480.797272652788,0.514575411913815,0.5936708860759494,0.2177215189873417,0.4310998735777497,0.1858407079646017,0.1120815138282387,0.3726346433770015,0.3826530612244898,0.1683673469387755,0.3086734693877551,0.2714493456131847,0.2060106640814348,0.4420746485700436,0.0804653417353368,0.1451612903225806,0.1532258064516129,0.0521091811414392,0.0554474708171206,0.2752918287937743,0.0554474708171206,0.0593385214007782,0.0865758754863813,0.1293774319066148,0.2217898832684824,0.0097276264591439,0.041828793774319,0.0,0.1666666666666666,0.0,0.05,0.0,0.05,0.0666666666666666,0.5333333333333333,0.0666666666666666,90.0,1.7307337827787606,300,0.0,255.3800505032356,0.0,76.61401515097067,0.0,76.61401515097067,102.15202020129423,817.2161616103539,102.15202020129423,"C1 relatively high activity, stronger night-persistence",4.51085950651685
E01001154,2,1894,0.11992032103635676,0.368,0.184,27.126,0.247,44.967,15793.820293608018,0.4264099037138927,0.5378266850068776,0.1774415405777166,0.3686382393397524,0.1581843191196698,0.1285714285714285,0.4096938775510204,0.3856749311294766,0.1391184573002754,0.2493112947658402,0.2626211116777154,0.2335543090260071,0.4135645079041305,0.0902600713921468,0.1289288005131494,0.1308531109685696,0.0551635663887107,0.0561797752808988,0.2880490296220633,0.0561797752808988,0.069458631256384,0.0898876404494382,0.128702757916241,0.1971399387129724,0.0153217568947906,0.0582226762002042,0.0,0.3375,0.0,0.0875,0.0,0.0,0.0,0.05,0.025,37.0,1.5839902898222276,400,0.0,1125.747486608808,0.0,291.8604594911725,0.0,0.0,0.0,166.7774054235271,83.38870271176356,"C2 moderate activity and persistence, transitional",3.6375861597263857
E01001155,1,1785,0.16056283826246479,0.51,0.275,26.01,1.122,41.098,11117.142791672264,0.6305732484076433,0.6993630573248407,0.3363057324840764,0.3057324840764331,0.4025477707006369,0.161092530657748,0.4375696767001115,0.3056265984654731,0.1419437340153452,0.4335038363171355,0.2569676700111483,0.1889632107023411,0.3968784838350055,0.157190635451505,0.0858550316678395,0.1006333567909922,0.0661505981703026,0.0798816568047337,0.2692307692307693,0.0798816568047337,0.0636094674556213,0.0917159763313609,0.1139053254437869,0.2440828402366864,0.0251479289940828,0.0769230769230769,0.0,0.275,0.0,0.05,0.0,0.0125,0.0,0.475,0.0875,179.0,1.797301415171749,400,0.0,685.0900319798034,0.0,124.56182399632787,0.0,31.14045599908197,0.0,1183.337327965115,217.9831919935738,"C1 relatively high activity, stronger night-persistence",5.19295685089021
E01001156,1,1742,0.3155358593424683,0.267,0.159,10.271,0.371,25.741,5520.767128116847,0.3875,0.5,0.1819444444444444,0.2122052704576976,0.3176144244105409,0.0869074492099322,0.2353273137697517,0.3231622746185853,0.0846047156726768,0.3467406380027739,0.2282976324689966,0.181510710259301,0.4492671927846674,0.1409244644870349,0.1462561231630511,0.0909727081875437,0.033589923023093,0.0423634336677814,0.2196209587513935,0.0423634336677814,0.0769230769230769,0.0546265328874024,0.0880713489409141,0.1404682274247491,0.0144927536231884,0.0557413600891861,0.0,0.04,0.0,0.0,0.04,0.12,0.0,0.4,0.12,36.0,1.6628378135026376,125,0.0,15.846059495168904,0.0,0.0,15.846059495168904,47.53817848550671,0.0,158.46059495168905,47.53817848550671,"C1 relatively high activity, stronger night-persistence",3.6109179126442243
E01001157,1,1833,0.4368154863812388,0.281,0.122,17.187,-0.503,29.353,4196.27979581341,0.2311396468699839,0.5,0.1650641025641025,0.1910112359550561,0.131621187800963,0.2705627705627705,0.2597402597402597,0.3878205128205128,0.0881410256410256,0.203525641025641,0.2733657482441923,0.1788222582387898,0.4035656401944895,0.1442463533225283,0.1339347675225538,0.1054823039555864,0.0464954892435808,0.0354090354090354,0.2759462759462759,0.0354090354090354,0.0622710622710622,0.0647130647130647,0.1489621489621489,0.144078144078144,0.0183150183150183,0.0842490842490842,0.0,0.0,0.1333333333333333,0.2,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0,61.0,1.7761525559592453,75,0.0,0.0,22.89296124284457,34.33944186426685,11.446480621422284,0.0,22.89296124284457,0.0,0.0,"C1 relatively high activity, stronger night-persistence",4.127134385045092
E01001158,2,1498,0.24480520295935634,0.254,0.132,15.407,-0.1,36.329,6119.150989812519,0.3647234678624813,0.5238805970149254,0.191044776119403,0.2701492537313433,0.1492537313432835,0.0633159268929503,0.2676240208877284,0.3204172876304024,0.1177347242921013,0.3353204172876304,0.2526109660574412,0.1808093994778067,0.4582245430809399,0.108355091383812,0.1332781456953642,0.1109271523178807,0.0554635761589403,0.0495552731893265,0.204574332909784,0.0495552731893265,0.036848792884371,0.0648030495552731,0.1029224904701397,0.1677255400254129,0.0203303684879288,0.0864040660736975,0.0,0.15,0.0,0.05,0.05,0.1,0.0,0.1,0.15,46.0,1.7754966023065477,100,0.0,61.27320750813604,0.0,20.424402502712013,20.424402502712013,40.848805005424026,0.0,40.848805005424026,61.27320750813604,"C2 moderate activity and persistence, transitional",3.8501476017100584
E01001159,1,1952,0.42455677449691326,0.192,0.09,9.622,-1.202,29.574,4597.736079734118,0.2567567567567567,0.4783783783783784,0.1513513513513513,0.2051282051282051,0.0674763832658569,0.1568930041152263,0.2119341563786008,0.3557951482479784,0.091644204851752,0.2789757412398921,0.2530927835051546,0.1634020618556701,0.4273195876288659,0.1561855670103092,0.1568241469816273,0.1089238845144357,0.0419947506561679,0.0469583778014941,0.2219850586979722,0.0469583778014941,0.0426894343649946,0.0661686232657417,0.1131270010672358,0.1462113127001067,0.0224119530416221,0.055496264674493,0.0,0.1142857142857142,0.0,0.2857142857142857,0.0571428571428571,0.0571428571428571,0.0,0.0571428571428571,0.1714285714285714,32.0,1.5826578073074997,175,0.0,47.10795163662007,0.0,117.76987909155017,23.553975818310036,23.553975818310036,0.0,23.553975818310036,70.6619274549301,"C1 relatively high activity, stronger night-persistence",3.4965075614664802
E01001162,0,1789,0.2701920508060251,0.307,0.181,11.942,0.327,26.697,6621.216259557354,0.3980099502487562,0.5156054931335831,0.2109862671660424,0.2047440699126092,0.3470661672908864,0.0667034178610804,0.3031973539140022,0.3196004993757803,0.1348314606741573,0.3270911360799001,0.256353591160221,0.2110497237569061,0.4176795580110497,0.1149171270718232,0.1080332409972299,0.1558171745152354,0.0540166204986149,0.0434322033898305,0.2277542372881356,0.0434322033898305,0.0370762711864406,0.0614406779661017,0.1292372881355932,0.1864406779661017,0.0169491525423728,0.0519067796610169,0.0,0.0,0.0,0.3,0.0,0.0333333333333333,0.2,0.1333333333333333,0.1333333333333333,32.0,1.464694930233018,150,0.0,0.0,0.0,166.54820105091164,0.0,18.505355672323518,111.03213403394108,74.02142268929406,74.02142268929406,"C0 low activity, weak night-persistence",3.4965075614664802
E01001163,2,2011,0.20181380759723713,0.19,0.106,10.039,-0.643,36.591,9964.630388488498,0.3149700598802395,0.4826347305389221,0.1532934131736527,0.1858513189448441,0.1115107913669064,0.0870886075949367,0.1908860759493671,0.3094384707287933,0.084826762246117,0.2903225806451613,0.2243037974683544,0.1767088607594936,0.4577215189873417,0.1412658227848101,0.1366188396756082,0.1048034934497816,0.0361821584529008,0.0460333006856023,0.2233104799216454,0.0460333006856023,0.0440744368266405,0.0656219392752203,0.1136141038197845,0.1263467189030362,0.0274240940254652,0.0656219392752203,0.0,0.2571428571428571,0.0,0.1714285714285714,0.1714285714285714,0.0857142857142857,0.0,0.1142857142857142,0.0285714285714285,32.0,1.5998927445511653,175,0.0,222.97780580904148,0.0,148.65187053936097,148.65187053936097,74.32593526968049,0.0,99.10124702624066,24.775311756560164,"C2 moderate activity and persistence, transitional",3.4965075614664802
