lsoa,deprived_1plus_share,deprived_2plus_share
E01032788,0.4361851332398317,0.1753155680224404
E01032789,0.398989898989899,0.132996632996633
E01032790,0.43737166324435317,0.1375770020533881
E01032803,0.3350253807106599,0.07614213197969544
E01032834,0.3209677419354839,0.054838709677419356
E01033000,0.7142857142857143,0.31781701444622795
E01033030,0.5069444444444444,0.1486111111111111
E01033081,0.4704370179948586,0.16838046272493573
E01033082,0.5642201834862385,0.21406727828746178
E01033083,0.6040609137055838,0.1814720812182741
E01033084,0.6954674220963173,0.26345609065155806
E01033086,0.705078125,0.357421875
E01033098,0.2971548998946259,0.0547945205479452
E01033099,0.36443468715697036,0.09769484083424808
E01033100,0.48760330578512395,0.1912632821723731
E01033132,0.3699825479930192,0.09860383944153578
E01033133,0.3937984496124031,0.11937984496124031
E01033135,0.27896995708154504,0.06223175965665236
E01033146,0.7045045045045045,0.3171171171171171
E01033148,0.6035502958579881,0.2973372781065089
E01033150,0.6061538461538462,0.24153846153846154
E01033151,0.7589641434262948,0.34462151394422313
E01033208,0.399581589958159,0.11401673640167365
E01033320,0.48742138364779874,0.16666666666666666
E01033322,0.42757417102966844,0.1273996509598604
E01033324,0.5358851674641149,0.20733652312599682
E01033325,0.4476987447698745,0.10181311018131102
E01033327,0.5402985074626866,0.18109452736318407
E01033341,0.6117021276595744,0.2429078014184397
E01033455,0.6921529175050302,0.3038229376257545
E01033456,0.6985210466439136,0.3117178612059158
E01033457,0.6041308089500861,0.18760757314974183
E01033463,0.5307692307692308,0.14615384615384616
E01033485,0.6737588652482269,0.3120567375886525
E01033486,0.6270783847980997,0.28741092636579574
E01033487,0.27348993288590606,0.0587248322147651
E01033488,0.5,0.22347266881028938
E01033489,0.3269513991163476,0.07363770250368189
E01033490,0.4892086330935252,0.1672661870503597
E01033491,0.5305699481865285,0.20207253886010362
E01033493,0.23177842565597667,0.043731778425655975
E01033494,0.42989214175654855,0.13405238828967642
E01033569,0.38451935081148564,0.10611735330836454
E01033570,0.3461077844311377,0.09341317365269461
E01033571,0.4506578947368421,0.16282894736842105
E01033579,0.3701226309921962,0.08249721293199554
E01033580,0.2981260647359455,0.059625212947189095
E01033581,0.6061827956989247,0.24865591397849462
E01033582,0.46089850249584025,0.13311148086522462
E01033584,0.6867256637168142,0.36460176991150445
E01033586,0.5796460176991151,0.206858407079646
E01033587,0.4966313763233879,0.16361886429258904
E01033589,0.6426426426426426,0.2222222222222222
E01033590,0.5454545454545454,0.18421052631578946
E01033591,0.6538461538461539,0.26528599605522685
E01033592,0.5755627009646302,0.18488745980707397
E01033593,0.411697247706422,0.13761467889908258
E01033594,0.5291607396870555,0.23044096728307253
E01033597,0.5445205479452054,0.22773972602739725
E01033598,0.753199268738574,0.4351005484460695
E01033599,0.6304761904761905,0.26476190476190475
E01033601,0.7549342105263158,0.45394736842105265
E01033602,0.7610759493670886,0.4177215189873418
E01033603,0.5370370370370371,0.22727272727272727
E01033604,0.7250922509225092,0.3985239852398524
E01033605,0.6967095851216023,0.3805436337625179
E01033699,0.4495798319327731,0.13865546218487396
E01033700,0.38515901060070673,0.127208480565371
E01033702,0.5971479500891266,0.2192513368983957
E01033703,0.5519713261648745,0.26344086021505375
E01033704,0.4252039891205802,0.1359927470534905
E01033705,0.5561594202898551,0.3007246376811594
E01033706,0.4103967168262654,0.11627906976744186
E01033708,0.3333333333333333,0.07585470085470085
E01033709,0.48331415420023016,0.1622554660529344
E01033710,0.5387596899224806,0.19573643410852712
E01033711,0.30533484676503975,0.06242905788876277
E01033712,0.47982708933717577,0.20028818443804033
E01033713,0.45081967213114754,0.16557377049180327
E01033727,0.47564766839378236,0.15958549222797927
E01033728,0.3122119815668203,0.09101382488479262
E01033729,0.6992084432717678,0.3245382585751979
E01033732,0.4,0.13333333333333333
E01033734,0.3486529318541997,0.09508716323296355
E01033735,0.5962837837837838,0.19087837837837837
E01033736,0.2705479452054795,0.046232876712328765
E01033737,0.5854858548585485,0.23370233702337023
E01033738,0.3997308209959623,0.12382234185733512
E01033739,0.5685670261941448,0.23112480739599384
E01033740,0.5356489945155393,0.20292504570383912
E01033741,0.48985959438377535,0.1747269890795632
E01033742,0.4479717813051146,0.1164021164021164
E01033743,0.6021180030257186,0.2027231467473525
E01033744,0.6342943854324734,0.24430955993930198
E01033745,0.5093378607809848,0.1697792869269949
E01033746,0.42998585572843,0.15841584158415842
E01033784,0.46097201767304863,0.13402061855670103
E01033785,0.300314465408805,0.08333333333333333
E01033786,0.4160714285714286,0.125
E01033787,0.4295774647887324,0.13556338028169015
E01033788,0.541747572815534,0.23689320388349513
E01033789,0.3658940397350993,0.12748344370860928
E01033790,0.6495901639344263,0.2889344262295082
E01033791,0.6111111111111112,0.24285714285714285
E01033792,0.46409807355516636,0.15411558669001751
E01033862,0.33243606998654107,0.08613728129205922
E01033863,0.6644628099173554,0.2809917355371901
E01033864,0.6456211812627292,0.3136456211812627
E01033865,0.3601340033500838,0.06365159128978225
E01033866,0.2387820512820513,0.030448717948717948
E01033867,0.4975206611570248,0.18181818181818182
E01033868,0.2928452579034942,0.059900166389351084
E01033869,0.5552099533437014,0.20373250388802489
E01033870,0.37703016241299303,0.11600928074245939
E01033871,0.5487627365356623,0.22416302765647744
E01033872,0.4613050075872534,0.15174506828528073
E01033873,0.5659259259259259,0.22814814814814816
E01033874,0.31789137380191695,0.05591054313099041
E01033875,0.47648902821316613,0.1896551724137931
E01033876,0.2986217457886677,0.07197549770290965
E01033877,0.4809384164222874,0.17888563049853373
E01033878,0.6232227488151659,0.28199052132701424
E01033879,0.693127962085308,0.28672985781990523
E01033880,0.5722326454033771,0.24577861163227016
E01033881,0.6801675977653632,0.2681564245810056
E01033882,0.6051282051282051,0.2923076923076923
E01033883,0.5386996904024768,0.21981424148606812
E01033884,0.36317567567567566,0.10641891891891891
E01033885,0.5335463258785943,0.22364217252396165
E01033911,0.39907550077041604,0.10785824345146379
E01033912,0.3140625,0.103125
E01033913,0.7012987012987013,0.32838589981447125
E01033914,0.6599664991624791,0.27638190954773867
E01033915,0.5962199312714777,0.2663230240549828
E01033916,0.631336405529954,0.19969278033794163
E01033917,0.5128205128205128,0.16096866096866097
E01033918,0.4294770206022187,0.15530903328050713
E01033919,0.3950617283950617,0.12037037037037036
E01033920,0.4046875,0.1421875
E01033921,0.41414141414141414,0.1240981240981241
E01033922,0.43859649122807015,0.1286549707602339
E01033923,0.5568760611205433,0.1799660441426146
E01033924,0.6901893287435457,0.342512908777969
E01033925,0.49756888168557534,0.18152350081037277
E01033926,0.6243602865916069,0.27533265097236437
E01033927,0.5745937961595273,0.18906942392909898
E01033928,0.5267702936096719,0.18825561312607944
E01033929,0.411231884057971,0.15217391304347827
E01033930,0.6290050590219224,0.24283305227655985
E01033931,0.646,0.276
E01033932,0.6393129770992366,0.2729007633587786
E01033933,0.6939759036144578,0.3566265060240964
E01033934,0.7078651685393258,0.25617977528089886
E01033935,0.676056338028169,0.30633802816901406
E01033936,0.5559633027522936,0.24403669724770644
E01033937,0.6923076923076923,0.3201663201663202
E01033938,0.6771300448430493,0.3071748878923767
E01033939,0.4535175879396985,0.12311557788944724
E01033940,0.3432203389830508,0.10875706214689265
E01033941,0.5013698630136987,0.1863013698630137
E01033942,0.3430232558139535,0.08430232558139535
E01033943,0.537292817679558,0.17403314917127072
E01033944,0.5959595959595959,0.24963924963924963
E01033945,0.46199701937406856,0.17734724292101342
E01033946,0.3621460506706408,0.09388971684053651
E01034026,0.42902711323763953,0.09250398724082935
E01034027,0.5711086226203808,0.21612541993281076
E01034028,0.5605590062111802,0.22826086956521738
E01034029,0.44285714285714284,0.16428571428571428
E01034030,0.4977168949771689,0.1678082191780822
E01034031,0.36850393700787404,0.10393700787401575
E01034032,0.5477453580901857,0.22148541114058357
E01034033,0.3420738974970203,0.09177592371871275
E01034034,0.44983818770226536,0.12459546925566344
E01034035,0.3987823439878234,0.1019786910197869
E01034036,0.6602658788774003,0.2821270310192024
E01034037,0.5565749235474006,0.172782874617737
E01034038,0.6385321100917432,0.21834862385321102
E01034039,0.6542056074766355,0.23925233644859814
E01034040,0.6756756756756757,0.27207207207207207
E01034041,0.6139954853273137,0.24830699774266365
E01034042,0.5680672268907563,0.22857142857142856
E01034043,0.5482866043613707,0.23208722741433022
E01034044,0.3506944444444444,0.11631944444444445
E01034045,0.4064362336114422,0.10965435041716329
E01034046,0.7189631650750341,0.32878581173260574
E01034139,0.6210045662100456,0.243531202435312
E01034140,0.5923076923076923,0.20192307692307693
E01034141,0.47377326565143824,0.13367174280879865
E01034142,0.5780525502318392,0.21020092735703247
E01034143,0.44095665171898357,0.11210762331838565
E01034144,0.4744897959183674,0.1377551020408163
E01034145,0.6164874551971327,0.25268817204301075
E01034146,0.4507512520868113,0.15525876460767946
E01034147,0.4140625,0.078125
E01034148,0.4449760765550239,0.10885167464114832
E01034149,0.5582034830430798,0.2016498625114574
E01034150,0.4813153961136024,0.17937219730941703
E01034151,0.38880248833592534,0.1150855365474339
E01034152,0.5755494505494505,0.21565934065934067
E01034153,0.5008517887563884,0.16183986371379896
E01034154,0.3191823899371069,0.07075471698113207
E01034155,0.5758980301274623,0.22711471610660486
E01034156,0.4816983894582723,0.1581259150805271
E01034173,0.6431924882629108,0.29264475743348983
E01034174,0.4425956738768719,0.1713810316139767
E01034175,0.2564885496183206,0.050381679389312976
E01034176,0.5917355371900826,0.24958677685950414
E01034177,0.45329249617151607,0.1669218989280245
E01034178,0.31823461091753774,0.11498257839721254
E01034179,0.418018018018018,0.18198198198198198
