unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01004720,2,1.0,1.0
E01004721,2,1.0,1.0
E01004723,2,1.0,1.0
E01004725,2,1.0,1.0
E01004726,2,1.0,1.0
E01004727,2,1.0,1.0
E01004728,2,1.0,1.0
E01004729,2,1.0,1.0
E01004730,2,1.0,1.0
E01004731,2,1.0,0.5
E01004732,2,1.0,1.0
E01004733,2,1.0,0.1
E01004734,2,1.0,0.2
E01004735,2,1.0,0.1
E01004736,2,1.0,0.1
E01004737,2,1.0,1.0
E01004740,2,1.0,0.1
E01004741,2,1.0,1.0
E01004742,2,1.0,1.0
E01004743,2,1.0,1.0
E01004744,2,1.0,1.0
E01004747,2,1.0,1.0
E01004748,2,1.0,0.5
E01004749,2,1.0,1.0
E01004750,2,1.0,1.0
E01004753,2,1.0,1.0
E01004755,2,1.0,1.0
E01004757,2,1.0,1.0
E01004760,2,1.0,0.9
E01004761,2,1.0,0.1
E01004762,2,1.0,0.8
E01004763,2,1.0,0.1
E01004765,2,1.0,0.1
E01032512,2,1.0,1.0
E01032513,2,1.0,1.0
E01032562,2,0.5,0.3
E01032563,2,1.0,1.0
E01032564,2,1.0,0.9
E01032565,2,1.0,0.9
E01032566,2,0.5,0.3
E01032567,2,1.0,0.5
E01032568,2,1.0,1.0
E01032569,2,1.0,1.0
E01032570,2,1.0,1.0
E01032572,2,1.0,1.0
E01032573,2,1.0,1.0
E01032574,2,1.0,1.0
E01032575,2,1.0,1.0
E01032577,2,1.0,1.0
E01032579,2,1.0,1.0
E01032580,2,1.0,1.0
E01032581,2,1.0,1.0
E01032582,2,1.0,1.0
E01032583,2,1.0,0.9
E01032584,2,1.0,1.0
E01032623,2,1.0,0.9
E01032639,2,1.0,1.0
E01032640,2,1.0,1.0
E01032646,2,1.0,1.0
E01032719,2,1.0,0.2
E01032739,2,1.0,0.1
E01032740,2,1.0,0.1
E01032741,2,1.0,1.0
E01032742,2,1.0,1.0
E01032743,2,0.5,0.1
E01032744,2,1.0,1.0
E01032764,2,1.0,1.0
E01032765,2,1.0,1.0
E01032767,2,1.0,0.1
E01032769,2,1.0,1.0
E01032771,2,1.0,0.9
E01032776,2,0.5,0.7
E01032777,2,1.0,0.9
E01032780,2,1.0,1.0
E01032781,2,1.0,1.0
E01032782,2,1.0,1.0
E01032783,2,1.0,1.0
E01032784,2,1.0,1.0
E01032786,2,1.0,1.0
E01032788,2,1.0,1.0
E01032790,2,1.0,1.0
E01033081,2,1.0,1.0
E01033082,2,1.0,1.0
E01033083,2,1.0,1.0
E01033084,2,1.0,1.0
E01033098,2,1.0,1.0
E01033099,2,1.0,1.0
E01033100,2,1.0,1.0
E01033132,2,1.0,1.0
E01033133,2,1.0,1.0
E01033146,2,1.0,1.0
E01033148,2,1.0,1.0
E01033150,2,1.0,1.0
E01033151,2,1.0,1.0
E01033208,2,1.0,1.0
E01033320,2,1.0,1.0
E01033322,2,1.0,1.0
E01033324,4,0.5,0.2
E01033325,2,1.0,1.0
E01033327,2,1.0,1.0
E01033341,2,1.0,1.0
E01033455,2,1.0,1.0
E01033456,2,1.0,1.0
E01033457,2,1.0,1.0
E01033463,2,1.0,1.0
E01033486,2,1.0,1.0
E01033488,2,1.0,1.0
E01033489,2,1.0,1.0
E01033490,2,1.0,1.0
E01033491,2,1.0,1.0
E01033569,2,1.0,1.0
E01033570,2,1.0,1.0
E01033571,2,1.0,1.0
E01033579,2,1.0,1.0
E01033581,2,1.0,0.1
E01033582,2,1.0,0.9
E01033584,4,0.5,0.1
E01033586,2,1.0,0.2
E01033587,4,0.5,0.1
E01033589,2,1.0,1.0
E01033590,2,1.0,1.0
E01033591,2,1.0,1.0
E01033593,2,1.0,0.9
E01033594,2,1.0,1.0
E01033598,2,1.0,1.0
E01033599,2,1.0,1.0
E01033601,2,1.0,1.0
E01033604,2,1.0,1.0
E01033699,2,1.0,0.5
E01033700,2,1.0,0.5
E01033702,2,1.0,1.0
E01033703,2,1.0,1.0
E01033704,2,1.0,1.0
E01033705,2,1.0,1.0
E01033706,2,1.0,0.2
E01033708,2,1.0,0.2
E01033709,2,1.0,1.0
E01033711,2,1.0,1.0
E01033712,2,1.0,1.0
E01033713,2,1.0,1.0
E01033727,2,1.0,1.0
E01033729,2,1.0,1.0
E01033732,2,1.0,1.0
E01033735,2,1.0,1.0
E01033737,2,1.0,1.0
E01033738,2,1.0,1.0
E01033740,2,0.5,0.1
E01033741,2,1.0,1.0
E01033742,2,1.0,0.8
E01033743,2,1.0,1.0
E01033744,2,1.0,1.0
E01033745,2,1.0,0.8
E01033746,2,1.0,1.0
E01033784,2,1.0,1.0
E01033785,2,1.0,1.0
E01033786,2,1.0,1.0
E01033788,2,1.0,1.0
E01033790,2,1.0,1.0
E01033791,2,1.0,1.0
E01033792,2,1.0,1.0
E01033862,2,1.0,1.0
E01033865,2,1.0,0.9
E01033866,2,1.0,1.0
E01033867,2,1.0,0.2
E01033868,2,1.0,1.0
E01033869,2,1.0,1.0
E01033870,2,1.0,1.0
E01033871,2,1.0,1.0
E01033872,2,1.0,1.0
E01033873,2,1.0,0.6
E01033874,2,1.0,1.0
E01033875,2,1.0,1.0
E01033876,2,1.0,0.8
E01033877,2,1.0,1.0
E01033879,2,1.0,1.0
E01033880,2,1.0,1.0
E01033881,2,1.0,1.0
E01033883,2,1.0,1.0
E01033884,2,1.0,1.0
E01033885,2,1.0,1.0
E01033911,2,1.0,1.0
E01033912,2,1.0,1.0
E01033913,2,1.0,1.0
E01033915,1,1.0,0.7
E01033916,2,1.0,1.0
E01033918,2,1.0,1.0
E01033922,2,1.0,1.0
E01033923,2,1.0,1.0
E01033924,2,1.0,1.0
E01033925,2,1.0,1.0
E01033926,2,1.0,1.0
E01033927,2,1.0,1.0
E01033929,2,1.0,1.0
E01033930,2,1.0,1.0
E01033931,2,1.0,1.0
E01033933,2,1.0,1.0
E01033934,2,1.0,1.0
E01033936,2,1.0,1.0
E01033937,2,1.0,1.0
E01033938,2,1.0,1.0
E01033939,4,1.0,0.8
E01033940,2,0.5,0.4
E01033941,2,1.0,1.0
E01033942,2,1.0,1.0
E01033943,2,1.0,1.0
E01033944,2,1.0,1.0
E01034026,2,1.0,1.0
E01034027,2,1.0,1.0
E01034028,1,1.0,0.3
E01034029,2,1.0,1.0
E01034030,2,1.0,1.0
E01034032,2,1.0,1.0
E01034033,2,1.0,1.0
E01034034,2,1.0,1.0
E01034036,2,1.0,1.0
E01034037,2,1.0,1.0
E01034038,2,1.0,1.0
E01034039,2,1.0,0.8
E01034040,2,1.0,1.0
E01034042,2,1.0,1.0
E01034044,2,1.0,1.0
E01034045,2,1.0,1.0
E01034046,2,1.0,1.0
E01034140,2,1.0,1.0
E01034141,2,1.0,1.0
E01034142,2,0.5,0.2
E01034143,2,1.0,1.0
E01034145,2,1.0,1.0
E01034146,2,1.0,1.0
E01034148,2,1.0,1.0
E01034149,2,1.0,1.0
E01034150,2,1.0,1.0
E01034152,2,1.0,1.0
E01034153,2,1.0,1.0
E01034154,2,1.0,0.9
E01034155,2,1.0,1.0
E01034156,2,1.0,1.0
E01034173,2,1.0,1.0
E01034174,2,1.0,1.0
E01034175,2,1.0,1.0
E01034177,1,1.0,0.7
E01034179,2,1.0,0.7
E01034180,2,1.0,1.0
E01034182,2,1.0,1.0
E01034185,2,1.0,1.0
E01034186,2,1.0,1.0
E01034187,2,1.0,1.0
E01034188,2,1.0,1.0
E01034190,2,1.0,1.0
E01034192,2,1.0,1.0
E01034198,2,1.0,1.0
E01034199,2,1.0,1.0
E01034200,2,1.0,1.0
E01034202,2,1.0,1.0
E01034203,2,1.0,1.0
E01034204,2,1.0,0.9
E01034205,2,1.0,1.0
E01034206,2,1.0,1.0
E01034207,4,0.5,0.2
E01034208,2,1.0,1.0
E01034209,2,1.0,0.4
E01034211,2,1.0,1.0
E01034212,2,1.0,0.9
E01034213,2,1.0,1.0
E01034215,3,0.0,0.0
E01034216,2,1.0,1.0
E01034217,2,1.0,1.0
E01034218,2,1.0,1.0
E01034219,2,1.0,1.0
E01034220,2,1.0,0.4
E01034221,2,1.0,1.0
E01034222,2,1.0,0.2
E01034223,2,1.0,1.0
E01034224,2,1.0,0.8
E01034225,2,1.0,1.0
E01034227,2,1.0,1.0
E01034229,2,0.8333333333333334,0.7
E01034230,2,1.0,1.0
E01034383,2,1.0,1.0
E01034384,2,1.0,1.0
E01034385,2,1.0,1.0
E01034386,2,1.0,1.0
E01034388,2,1.0,1.0
E01034391,2,1.0,1.0
E01034392,2,1.0,1.0
E01034393,2,1.0,1.0
E01034394,2,1.0,1.0
E01034470,2,0.5,0.3
E01034471,2,1.0,1.0
E01034473,2,1.0,1.0
E01034474,2,1.0,1.0
E01034475,2,1.0,1.0
E01034476,2,1.0,0.9
E01034477,2,1.0,0.9
E01034478,2,1.0,0.9
E01034479,2,1.0,1.0
E01034481,2,1.0,1.0
E01034482,2,1.0,1.0
E01034483,2,1.0,1.0
E01034484,2,1.0,1.0
E01034485,2,1.0,1.0
E01034486,2,1.0,0.2
E01034487,2,1.0,1.0
E01034578,2,1.0,1.0
E01034579,2,1.0,0.9
E01034580,2,1.0,1.0
E01034581,2,1.0,1.0
E01034589,2,1.0,1.0
E01034591,2,1.0,1.0
E01034592,2,1.0,1.0
E01034593,2,1.0,1.0
E01034594,2,1.0,1.0
E01034595,2,1.0,1.0
E01034597,2,1.0,1.0
E01034598,2,1.0,1.0
E01034599,2,1.0,0.9
E01034601,2,1.0,0.9
E01034602,2,1.0,1.0
E01034603,2,1.0,1.0
E01034605,2,1.0,1.0
E01034606,2,1.0,0.8
E01034607,2,1.0,1.0
E01034608,2,1.0,1.0
E01034609,2,1.0,1.0
E01034610,4,0.5,0.2
E01034612,2,1.0,1.0
E01034613,2,1.0,0.6
E01034615,4,0.5,0.1
E01034616,2,1.0,1.0
E01034617,2,1.0,1.0
E01035484,2,1.0,1.0
E01035485,2,1.0,1.0
E01035486,2,1.0,1.0
E01035487,2,1.0,1.0
E01035488,2,1.0,1.0
E01035489,2,1.0,1.0
E01035490,2,1.0,0.8
E01035491,2,1.0,1.0
E01035492,2,1.0,1.0
E01035493,2,1.0,1.0
E01035494,2,1.0,0.9
E01035496,2,1.0,1.0
E01035498,2,1.0,1.0
E01035499,2,1.0,1.0
E01035638,2,1.0,1.0
E01035639,2,1.0,1.0
E01035640,2,1.0,1.0
E01035641,2,1.0,1.0
E01035642,2,1.0,1.0
E01035643,2,1.0,1.0
E01035645,2,1.0,1.0
E01035648,2,1.0,1.0
E01035649,2,1.0,0.9
E01035650,2,1.0,0.3
E01035651,2,1.0,1.0
E01035652,2,1.0,1.0
E01035655,2,1.0,0.9
E01035657,2,1.0,1.0
E01035658,2,1.0,1.0
E01035659,2,1.0,1.0
E01035660,2,1.0,0.7
E01035661,2,1.0,0.2
E01035663,2,1.0,1.0
E01035665,2,1.0,1.0
E01035667,2,1.0,1.0
E01035668,2,1.0,0.9
E01035669,2,1.0,0.5
E01035670,2,1.0,1.0
E01035671,2,1.0,1.0
E01035672,2,1.0,1.0
E01035674,2,1.0,1.0
E01035675,2,1.0,0.9
E01035676,2,1.0,1.0
E01035678,2,1.0,1.0
E01035679,2,1.0,1.0
E01035680,2,1.0,1.0
E01035681,2,1.0,1.0
E01035682,2,1.0,1.0
E01035685,2,1.0,1.0
E01035687,2,1.0,0.5
E01035690,2,1.0,1.0
E01035691,2,1.0,0.5
E01035693,2,1.0,1.0
E01035694,2,1.0,1.0
E01035695,2,1.0,0.9
E01035696,0,1.0,0.8
E01035697,2,1.0,0.9
E01035702,2,1.0,1.0
E01035703,2,1.0,1.0
E01035704,2,1.0,1.0
E01035705,2,1.0,1.0
E01035706,2,1.0,1.0
E01035707,2,1.0,1.0
E01035708,2,1.0,1.0
E01035709,2,1.0,1.0
E01035710,2,1.0,0.1
E01035711,2,1.0,0.4
E01035712,2,1.0,1.0
E01035713,2,1.0,1.0
E01035714,2,1.0,1.0
E01035715,2,1.0,1.0
E01035716,2,1.0,0.1
E01035717,2,1.0,1.0
E01035718,2,1.0,1.0
E01035719,2,1.0,1.0
E01035720,2,1.0,0.9
E01035721,2,1.0,1.0
E01035722,3,1.0,0.1
