unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01003469,0,1.0,1.0
E01003470,0,1.0,1.0
E01003471,0,1.0,1.0
E01003478,0,1.0,0.8
E01003479,2,1.0,1.0
E01003480,0,1.0,0.9
E01003481,0,1.0,1.0
E01003483,0,1.0,1.0
E01003485,0,1.0,1.0
E01003486,0,1.0,1.0
E01003487,2,1.0,1.0
E01003491,0,1.0,1.0
E01003492,1,1.0,1.0
E01003494,2,1.0,1.0
E01003497,1,1.0,1.0
E01003498,0,1.0,1.0
E01003499,0,1.0,1.0
E01003500,1,1.0,1.0
E01003501,0,1.0,1.0
E01003502,0,1.0,0.8
E01003503,0,1.0,0.8
E01003506,1,1.0,1.0
E01003507,0,1.0,1.0
E01003508,0,1.0,1.0
E01003509,2,1.0,1.0
E01003512,0,1.0,1.0
E01003513,1,1.0,1.0
E01003515,0,1.0,1.0
E01003516,0,1.0,1.0
E01003517,2,1.0,1.0
E01003518,0,1.0,1.0
E01003520,0,1.0,1.0
E01003521,0,1.0,1.0
E01003523,0,1.0,1.0
E01003524,1,1.0,1.0
E01003525,1,1.0,1.0
E01003528,2,1.0,1.0
E01003529,0,1.0,1.0
E01003530,2,1.0,1.0
E01003531,0,1.0,1.0
E01003532,2,1.0,1.0
E01003533,0,1.0,1.0
E01003534,0,1.0,1.0
E01003535,2,1.0,1.0
E01003536,2,1.0,1.0
E01003537,0,1.0,1.0
E01003538,0,1.0,1.0
E01003539,2,1.0,1.0
E01003540,1,1.0,1.0
E01003541,0,1.0,0.7
E01003542,0,1.0,1.0
E01003543,2,1.0,1.0
E01003544,2,1.0,1.0
E01003545,2,1.0,1.0
E01003549,0,1.0,0.8
E01003550,0,1.0,1.0
E01003551,1,1.0,1.0
E01003553,0,1.0,1.0
E01003555,1,1.0,1.0
E01003556,0,1.0,1.0
E01003558,1,1.0,1.0
E01003559,1,1.0,1.0
E01003561,0,1.0,1.0
E01003562,2,1.0,1.0
E01003564,2,1.0,1.0
E01003565,0,1.0,1.0
E01003566,0,1.0,1.0
E01003567,0,1.0,1.0
E01003569,0,1.0,1.0
E01003570,0,1.0,1.0
E01003571,2,1.0,0.9
E01003572,2,1.0,1.0
E01003573,0,0.8333333333333334,0.3
E01003574,0,1.0,1.0
E01003575,2,1.0,1.0
E01003576,0,1.0,1.0
E01003578,0,1.0,1.0
E01003581,2,1.0,1.0
E01003583,2,1.0,1.0
E01003586,1,1.0,1.0
E01003587,1,1.0,1.0
E01003590,0,1.0,1.0
E01003591,1,1.0,1.0
E01003593,0,1.0,1.0
E01003594,1,1.0,1.0
E01003596,2,1.0,1.0
E01003598,2,1.0,1.0
E01003600,0,1.0,1.0
E01003601,0,1.0,0.5
E01003602,0,0.8333333333333334,0.6
E01003603,2,1.0,1.0
E01003604,2,1.0,1.0
E01003605,1,1.0,1.0
E01003607,0,1.0,1.0
E01003611,1,1.0,1.0
E01003615,0,1.0,1.0
E01003616,1,1.0,1.0
E01003618,1,1.0,0.9
E01003619,0,1.0,0.9
E01003622,0,1.0,1.0
E01003623,0,1.0,1.0
E01003630,0,1.0,1.0
E01003631,1,1.0,1.0
E01003633,1,1.0,1.0
E01003635,0,1.0,1.0
E01003636,0,1.0,1.0
E01003638,0,1.0,1.0
E01003639,0,1.0,0.3
E01003640,2,1.0,1.0
E01003641,2,1.0,1.0
E01003643,0,1.0,0.8
E01003644,2,1.0,1.0
E01003645,2,1.0,1.0
E01003646,1,1.0,1.0
E01003647,0,1.0,1.0
E01003648,0,1.0,0.6
E01003649,2,1.0,1.0
E01003650,1,1.0,1.0
E01003651,0,1.0,1.0
E01003653,0,1.0,1.0
E01003654,0,1.0,0.0
E01003655,2,1.0,1.0
E01003656,2,1.0,1.0
E01003657,2,1.0,1.0
E01003658,2,1.0,1.0
E01003659,2,1.0,1.0
E01003660,2,1.0,1.0
E01003661,2,1.0,1.0
E01003662,0,1.0,1.0
E01003663,2,1.0,1.0
E01003665,2,1.0,1.0
E01003666,0,1.0,1.0
E01003668,2,1.0,1.0
E01003670,2,1.0,1.0
E01003672,0,1.0,1.0
E01003673,0,1.0,1.0
E01003674,2,1.0,1.0
E01003675,2,1.0,1.0
E01003676,1,1.0,1.0
E01003677,0,1.0,1.0
E01003679,1,1.0,1.0
E01003680,2,1.0,1.0
E01003681,0,1.0,1.0
E01003684,0,1.0,1.0
E01003686,0,1.0,1.0
E01003689,0,1.0,1.0
E01003690,0,1.0,1.0
E01003692,0,1.0,1.0
E01003693,2,1.0,1.0
E01003694,2,1.0,1.0
E01003695,2,1.0,1.0
E01003696,0,1.0,1.0
E01003697,0,1.0,1.0
E01003699,1,1.0,1.0
E01003700,0,1.0,1.0
E01003701,0,1.0,1.0
E01003702,0,1.0,1.0
E01003703,0,0.8333333333333334,0.1
E01003704,0,1.0,1.0
E01003705,0,1.0,1.0
E01003706,0,1.0,1.0
E01003707,1,1.0,1.0
E01003708,0,1.0,1.0
E01003709,1,1.0,1.0
E01003710,0,1.0,1.0
E01003711,0,1.0,1.0
E01003712,1,1.0,1.0
E01003713,1,0.8333333333333334,0.6
E01003714,1,1.0,1.0
E01003715,0,1.0,1.0
E01003716,2,1.0,1.0
E01003719,0,1.0,1.0
E01003720,0,1.0,1.0
E01003721,1,1.0,1.0
E01003722,2,1.0,1.0
E01003723,2,1.0,1.0
E01003724,2,1.0,1.0
E01003726,2,1.0,1.0
E01003727,2,1.0,1.0
E01003729,0,1.0,1.0
E01003733,0,1.0,1.0
E01003734,0,1.0,1.0
E01003735,2,1.0,1.0
E01003737,2,1.0,1.0
E01003738,0,1.0,1.0
E01003739,2,1.0,1.0
E01003740,0,1.0,1.0
E01003741,0,1.0,1.0
E01003743,0,1.0,1.0
E01003744,2,1.0,1.0
E01003746,0,1.0,1.0
E01003750,0,1.0,1.0
E01003751,1,1.0,1.0
E01003752,2,1.0,1.0
E01003754,2,1.0,1.0
E01003755,2,1.0,1.0
E01003756,2,1.0,1.0
E01003759,1,1.0,1.0
E01003760,2,1.0,1.0
E01003761,2,1.0,1.0
E01003762,0,1.0,1.0
E01003763,0,1.0,1.0
E01003764,0,1.0,1.0
E01003765,1,1.0,1.0
E01003767,1,1.0,0.7
E01003769,0,1.0,1.0
E01003770,2,1.0,1.0
E01003771,2,1.0,1.0
E01003773,0,1.0,1.0
E01003774,1,1.0,1.0
E01003775,2,1.0,1.0
E01003776,1,1.0,1.0
E01003777,1,0.8333333333333334,0.5
E01003778,2,1.0,1.0
E01003779,1,1.0,1.0
E01003781,0,1.0,1.0
E01003782,2,1.0,1.0
E01003783,0,1.0,1.0
E01003787,2,1.0,1.0
E01003788,0,1.0,1.0
E01003789,0,1.0,1.0
E01003791,0,1.0,1.0
E01003792,2,1.0,1.0
E01003793,2,1.0,1.0
E01003796,1,1.0,1.0
E01003797,2,1.0,1.0
E01003798,1,1.0,0.9
E01003799,2,1.0,1.0
E01003800,2,1.0,1.0
E01003801,2,1.0,1.0
E01003804,2,0.8333333333333334,0.8
E01003807,0,1.0,1.0
E01003808,0,1.0,1.0
E01003809,0,1.0,1.0
E01003810,1,1.0,1.0
E01003811,1,1.0,1.0
E01003812,0,1.0,1.0
E01003814,0,1.0,1.0
E01003815,0,1.0,1.0
E01003816,2,1.0,1.0
E01003817,0,1.0,1.0
E01003818,2,1.0,1.0
E01003820,2,1.0,1.0
E01003821,0,1.0,1.0
E01003822,0,1.0,0.9
E01003823,0,1.0,1.0
E01003824,0,1.0,1.0
E01003825,1,1.0,1.0
E01003826,2,1.0,1.0
E01003827,0,1.0,1.0
E01003828,0,1.0,1.0
E01003829,0,1.0,1.0
E01003830,0,1.0,1.0
E01003831,2,1.0,1.0
E01003832,2,1.0,1.0
E01003833,0,1.0,1.0
E01003834,0,0.8333333333333334,0.2
E01003836,0,1.0,1.0
E01003838,0,1.0,1.0
E01003839,0,1.0,1.0
E01003840,0,1.0,0.9
E01003841,0,1.0,1.0
E01003842,2,1.0,1.0
E01003843,0,1.0,0.7
E01003844,2,1.0,1.0
E01003845,2,1.0,1.0
E01003846,2,1.0,1.0
E01003847,0,1.0,1.0
E01003848,1,1.0,1.0
E01003849,2,1.0,1.0
E01003851,2,1.0,1.0
E01003852,2,1.0,1.0
E01003853,2,1.0,1.0
E01003854,0,1.0,1.0
E01003855,0,1.0,1.0
E01003856,0,1.0,1.0
E01003857,0,1.0,1.0
E01003859,2,1.0,0.9
E01003860,1,1.0,1.0
E01003861,0,1.0,1.0
E01003862,0,1.0,1.0
E01003864,1,1.0,1.0
E01003865,1,1.0,1.0
E01003866,2,1.0,1.0
E01003867,0,1.0,1.0
E01003868,2,1.0,1.0
E01003869,2,1.0,1.0
E01003870,2,1.0,1.0
E01003871,2,1.0,1.0
E01003872,2,1.0,1.0
E01003873,2,1.0,1.0
E01003874,0,1.0,1.0
E01003875,2,1.0,1.0
E01003876,0,1.0,1.0
E01003877,2,1.0,1.0
E01003878,2,1.0,1.0
E01003880,2,1.0,1.0
E01003881,0,1.0,1.0
E01003882,0,1.0,1.0
E01003884,2,1.0,1.0
E01003885,0,1.0,1.0
E01003886,0,1.0,1.0
E01003887,0,1.0,0.7
E01003888,0,1.0,1.0
E01003889,2,1.0,1.0
E01003890,0,1.0,1.0
E01003891,0,1.0,1.0
E01003893,2,1.0,0.9
E01003894,0,0.8333333333333334,0.3
E01003895,0,1.0,1.0
E01003896,0,1.0,1.0
E01003897,0,1.0,1.0
E01003898,0,1.0,0.5
E01003899,0,1.0,1.0
E01003900,0,1.0,1.0
E01003903,0,1.0,1.0
E01003904,0,1.0,1.0
E01003905,0,1.0,1.0
E01003906,1,1.0,1.0
E01003907,2,1.0,1.0
E01003908,2,1.0,1.0
E01003909,2,1.0,1.0
E01003911,0,1.0,1.0
E01003912,0,1.0,1.0
E01003913,1,1.0,1.0
E01003914,0,1.0,0.7
E01003916,0,1.0,1.0
E01003919,0,1.0,1.0
E01003920,0,1.0,1.0
E01003921,1,1.0,0.9
E01003922,0,1.0,1.0
E01003924,0,1.0,1.0
E01003926,0,1.0,1.0
E01003929,1,1.0,1.0
E01003930,0,1.0,1.0
E01003932,1,1.0,1.0
E01003933,1,1.0,1.0
E01003934,1,1.0,1.0
E01003936,1,1.0,1.0
E01003937,0,1.0,0.8
E01003938,2,1.0,1.0
E01003939,0,1.0,0.9
E01003941,0,1.0,1.0
E01003942,0,1.0,1.0
E01003945,0,1.0,1.0
E01003946,0,1.0,1.0
E01003947,2,1.0,1.0
E01003948,0,1.0,1.0
E01003949,0,1.0,1.0
E01003950,0,1.0,1.0
E01003951,0,1.0,1.0
E01003952,0,1.0,1.0
E01003953,0,1.0,1.0
E01003954,2,1.0,1.0
E01003955,0,1.0,1.0
E01003956,1,1.0,1.0
E01003957,2,1.0,1.0
E01003958,0,1.0,1.0
E01003960,0,1.0,0.5
E01003961,0,1.0,1.0
E01003966,0,1.0,1.0
E01003969,0,1.0,1.0
E01003971,2,1.0,1.0
E01003972,0,1.0,1.0
E01003975,2,1.0,1.0
E01003976,0,1.0,1.0
E01003977,0,1.0,1.0
E01003979,0,1.0,1.0
E01003980,0,1.0,1.0
E01003981,0,1.0,1.0
E01003983,0,1.0,1.0
E01003984,0,1.0,1.0
E01003986,2,0.8333333333333334,0.3
E01003987,2,1.0,1.0
E01003988,0,1.0,0.6
E01003989,0,1.0,1.0
E01003990,0,1.0,1.0
E01003991,2,1.0,1.0
E01003993,0,1.0,1.0
E01003994,0,1.0,1.0
E01003995,0,1.0,0.7
E01003997,2,1.0,1.0
E01003998,1,1.0,1.0
E01003999,2,1.0,1.0
E01004000,2,1.0,1.0
E01004001,2,1.0,1.0
E01004002,0,1.0,1.0
E01004003,2,1.0,1.0
E01004004,0,1.0,1.0
E01004005,0,1.0,1.0
E01004008,0,1.0,1.0
E01004010,0,1.0,1.0
E01004011,0,1.0,1.0
E01004012,1,1.0,0.9
E01004013,0,1.0,0.9
E01004014,0,1.0,1.0
E01004015,0,1.0,1.0
E01004016,0,1.0,1.0
E01004017,0,1.0,1.0
E01004018,0,1.0,1.0
E01004019,2,1.0,1.0
E01004020,0,1.0,1.0
E01004021,0,1.0,1.0
E01004023,0,1.0,1.0
E01004024,2,1.0,1.0
E01004028,0,1.0,1.0
E01004029,1,1.0,1.0
E01004031,0,1.0,1.0
E01004033,0,1.0,1.0
E01004034,0,1.0,1.0
E01004035,0,1.0,1.0
E01004036,0,1.0,1.0
E01004037,0,1.0,1.0
E01004038,0,1.0,1.0
E01004039,2,1.0,1.0
E01004040,0,1.0,1.0
E01004041,0,1.0,1.0
E01004042,0,1.0,1.0
E01004044,2,1.0,1.0
E01004045,2,1.0,1.0
E01004046,2,1.0,1.0
E01004047,0,1.0,1.0
E01004048,2,1.0,1.0
E01004049,0,1.0,1.0
E01004050,0,1.0,1.0
E01004051,0,1.0,1.0
E01004052,0,1.0,1.0
E01004053,0,1.0,0.9
E01004054,1,1.0,1.0
E01004055,1,1.0,1.0
E01004056,0,1.0,1.0
E01004057,0,1.0,1.0
E01004058,0,1.0,1.0
E01004059,0,1.0,1.0
E01004060,0,1.0,0.5
E01004061,0,1.0,1.0
E01004062,0,1.0,1.0
E01004063,2,1.0,1.0
E01004064,0,1.0,1.0
E01004065,0,1.0,1.0
E01004066,0,1.0,1.0
E01004067,0,1.0,1.0
E01004068,2,1.0,1.0
E01004069,0,1.0,1.0
E01004070,0,1.0,1.0
E01004071,0,1.0,1.0
E01004072,0,1.0,1.0
E01004073,0,1.0,1.0
E01004074,0,1.0,1.0
E01004075,0,1.0,1.0
E01004076,2,1.0,1.0
E01004077,2,1.0,1.0
E01004078,2,1.0,1.0
E01004080,2,1.0,1.0
E01004081,2,1.0,1.0
E01004083,2,1.0,0.8
E01004084,2,1.0,1.0
E01004085,1,1.0,1.0
E01004086,0,1.0,1.0
E01004087,2,1.0,1.0
E01004088,0,1.0,1.0
E01004090,2,1.0,0.9
E01004091,2,1.0,1.0
E01004093,2,1.0,1.0
E01004094,2,1.0,1.0
E01004095,2,1.0,1.0
E01004096,2,1.0,1.0
E01004097,1,1.0,1.0
E01004098,0,1.0,1.0
E01004099,0,1.0,1.0
E01004100,2,1.0,1.0
E01004101,2,1.0,0.7
E01004102,2,1.0,0.9
E01004103,2,0.8333333333333334,0.8
E01004105,2,1.0,0.9
E01004106,2,1.0,1.0
E01004107,2,1.0,0.8
E01004109,2,1.0,1.0
E01004110,0,1.0,1.0
E01004111,0,1.0,1.0
E01004112,2,1.0,1.0
E01004115,2,1.0,1.0
E01004116,2,1.0,1.0
E01004118,0,1.0,1.0
E01004119,2,1.0,1.0
E01004120,0,1.0,1.0
E01004121,0,1.0,1.0
E01004123,2,1.0,0.9
E01004124,2,1.0,1.0
E01004125,2,1.0,1.0
E01004126,2,0.8333333333333334,0.7
E01004127,2,1.0,1.0
E01004128,2,1.0,1.0
E01004129,0,1.0,1.0
E01004130,2,1.0,1.0
E01004131,0,1.0,1.0
E01004132,2,1.0,1.0
E01004133,2,1.0,1.0
E01004134,0,1.0,1.0
E01004135,2,1.0,1.0
E01004137,0,1.0,1.0
E01004138,0,1.0,1.0
E01004139,2,1.0,1.0
E01004140,0,1.0,1.0
E01004141,2,1.0,1.0
E01004143,2,1.0,0.8
E01004144,0,1.0,1.0
E01004145,1,1.0,1.0
E01004146,0,1.0,1.0
E01004147,2,1.0,1.0
E01004148,0,1.0,1.0
E01004150,2,1.0,1.0
E01004152,0,1.0,1.0
E01004156,0,1.0,0.9
E01004157,0,1.0,1.0
E01004158,2,1.0,1.0
E01004159,2,1.0,1.0
E01004160,2,1.0,1.0
E01004162,1,1.0,1.0
E01004163,2,1.0,1.0
E01004164,0,1.0,1.0
E01004165,0,1.0,1.0
E01004166,2,1.0,1.0
E01004167,2,1.0,1.0
E01004169,2,1.0,0.9
E01004170,0,1.0,1.0
E01004171,0,0.8333333333333334,0.3
E01004172,2,1.0,1.0
E01004175,2,1.0,1.0
E01004176,2,1.0,1.0
E01004177,2,1.0,1.0
E01004178,0,0.8333333333333334,0.3
E01004180,2,1.0,1.0
E01004181,2,1.0,1.0
E01004182,0,1.0,1.0
E01004183,2,1.0,1.0
E01004185,2,1.0,1.0
E01004186,2,1.0,1.0
E01004189,1,1.0,1.0
E01004190,0,1.0,1.0
E01004191,0,1.0,1.0
E01004192,2,1.0,1.0
E01004193,2,1.0,1.0
E01004196,2,1.0,1.0
E01004198,0,1.0,1.0
E01004200,1,1.0,1.0
E01004201,1,1.0,0.9
E01004202,0,1.0,1.0
E01004203,1,0.8333333333333334,0.6
E01004204,1,1.0,1.0
E01004205,2,1.0,1.0
E01004207,1,1.0,1.0
E01004208,1,1.0,1.0
E01004209,0,1.0,1.0
E01004211,0,1.0,1.0
E01004212,0,1.0,1.0
E01004216,0,1.0,0.9
E01004217,0,1.0,1.0
E01004218,1,1.0,1.0
E01004219,0,1.0,1.0
E01004221,0,1.0,1.0
E01004222,0,1.0,0.9
E01004223,0,1.0,1.0
E01004226,2,1.0,1.0
E01004228,0,1.0,1.0
E01004229,1,1.0,1.0
E01004230,0,1.0,1.0
E01004231,1,1.0,1.0
E01004232,1,1.0,1.0
E01004233,0,1.0,1.0
E01004234,0,1.0,1.0
E01004235,0,1.0,0.6
E01004236,2,1.0,1.0
E01004237,1,1.0,1.0
E01004239,1,1.0,1.0
E01004241,2,1.0,0.9
E01004243,1,1.0,1.0
E01004244,1,1.0,1.0
E01004245,2,1.0,1.0
E01004247,1,1.0,1.0
E01004248,2,1.0,1.0
E01004249,2,1.0,1.0
E01004255,1,1.0,1.0
E01004257,0,1.0,1.0
E01004259,0,1.0,1.0
E01004260,0,1.0,1.0
E01004263,2,1.0,1.0
E01004266,2,1.0,0.8
E01004267,1,1.0,1.0
E01004270,0,1.0,1.0
E01004271,2,1.0,1.0
E01004272,2,1.0,1.0
E01004274,0,1.0,1.0
E01004276,0,1.0,1.0
E01004277,0,1.0,1.0
E01004280,0,1.0,1.0
E01004281,2,1.0,1.0
E01004283,2,1.0,1.0
E01004286,1,1.0,1.0
E01004287,1,1.0,1.0
E01004289,1,1.0,1.0
E01004290,0,1.0,1.0
E01004291,2,1.0,1.0
E01004293,1,0.8333333333333334,0.5
E01004296,1,1.0,1.0
E01004297,2,1.0,1.0
E01004298,1,1.0,1.0
E01004301,1,1.0,1.0
E01004303,1,1.0,1.0
E01004304,1,1.0,1.0
E01004305,0,1.0,1.0
E01004307,2,1.0,1.0
E01004308,2,1.0,0.7
E01004309,1,1.0,1.0
E01004310,2,1.0,1.0
E01004311,0,1.0,1.0
E01004313,0,1.0,1.0
E01004319,1,1.0,1.0
E01004321,1,1.0,1.0
E01004322,1,1.0,0.9
E01004323,2,1.0,1.0
E01004326,1,1.0,1.0
E01004327,2,1.0,1.0
E01004328,0,1.0,1.0
E01004329,2,1.0,0.9
E01004330,2,1.0,1.0
E01004331,0,1.0,1.0
E01004332,0,1.0,1.0
E01004334,0,1.0,1.0
E01004335,0,1.0,1.0
E01004336,0,1.0,1.0
E01004337,0,1.0,1.0
E01004339,1,1.0,0.9
E01004340,2,1.0,1.0
E01004341,0,1.0,1.0
E01004342,0,1.0,1.0
E01004343,2,1.0,1.0
E01004344,0,1.0,1.0
E01004345,2,1.0,1.0
E01004346,2,1.0,1.0
E01004348,0,1.0,1.0
E01004349,2,1.0,1.0
E01004350,2,1.0,1.0
E01004352,0,1.0,1.0
E01004353,2,1.0,1.0
E01004354,0,1.0,0.5
E01004356,0,1.0,1.0
E01004357,2,1.0,1.0
E01004358,0,1.0,1.0
E01004359,2,1.0,1.0
E01004360,2,1.0,1.0
E01004361,0,1.0,1.0
E01004362,0,1.0,1.0
E01004363,0,0.8333333333333334,0.2
E01004364,0,1.0,1.0
E01004365,0,1.0,1.0
E01004366,2,1.0,1.0
E01004368,2,1.0,1.0
E01004369,0,1.0,1.0
E01004370,0,1.0,1.0
E01004371,0,0.8333333333333334,0.2
E01004373,0,1.0,1.0
E01004374,2,1.0,1.0
E01004375,1,1.0,1.0
E01004376,2,1.0,1.0
E01004377,0,1.0,1.0
E01004378,0,1.0,1.0
E01004379,2,1.0,1.0
E01004381,2,1.0,1.0
E01004383,2,1.0,1.0
E01004384,2,1.0,1.0
E01004385,2,1.0,1.0
E01004386,2,1.0,1.0
E01004387,2,1.0,1.0
E01004388,2,1.0,1.0
E01004389,0,1.0,0.6
E01004390,0,1.0,1.0
E01004391,0,1.0,1.0
E01004392,0,1.0,1.0
E01004393,0,1.0,1.0
E01004394,0,1.0,1.0
E01004395,2,1.0,1.0
E01004396,0,1.0,1.0
E01004397,0,1.0,1.0
E01004398,0,1.0,1.0
E01004399,2,1.0,1.0
E01004400,0,1.0,0.6
E01004401,0,1.0,1.0
E01004403,0,1.0,1.0
E01004404,2,1.0,1.0
E01004406,0,1.0,1.0
E01004407,2,1.0,1.0
E01004408,0,1.0,1.0
E01004409,0,1.0,1.0
E01004410,2,1.0,1.0
E01004411,1,1.0,0.3
E01004413,2,1.0,1.0
E01004414,2,1.0,0.8
E01004415,2,1.0,1.0
E01004416,1,1.0,0.8
E01004417,0,1.0,1.0
E01004418,0,1.0,1.0
E01004419,0,1.0,1.0
E01004420,0,1.0,1.0
E01004421,0,1.0,1.0
E01004422,0,1.0,1.0
E01004423,0,1.0,1.0
E01004424,0,1.0,1.0
E01004425,0,1.0,1.0
E01004426,0,1.0,1.0
E01004427,0,1.0,1.0
E01004428,0,1.0,1.0
E01004429,0,1.0,1.0
E01004430,0,1.0,1.0
E01004432,0,1.0,1.0
E01004434,0,1.0,1.0
E01004435,0,1.0,1.0
E01004436,2,1.0,1.0
E01004437,2,1.0,1.0
E01004438,0,1.0,1.0
E01004439,2,1.0,1.0
E01004440,0,1.0,1.0
E01004443,0,1.0,1.0
E01004444,0,1.0,1.0
E01004448,0,1.0,1.0
E01004449,0,1.0,1.0
E01004450,2,1.0,1.0
E01004451,0,1.0,1.0
E01004452,0,1.0,1.0
E01004453,0,1.0,1.0
E01004454,0,1.0,1.0
E01004455,0,1.0,1.0
E01004457,1,1.0,1.0
E01004458,0,1.0,1.0
E01004460,1,1.0,1.0
E01004462,0,1.0,0.9
E01004464,2,1.0,1.0
E01004466,2,1.0,1.0
E01004467,0,1.0,1.0
E01004468,1,1.0,0.8
E01004469,0,1.0,1.0
E01004470,2,1.0,1.0
E01004474,0,1.0,1.0
E01004476,0,1.0,1.0
E01004477,2,1.0,1.0
E01004479,2,1.0,1.0
E01004481,0,1.0,1.0
E01004482,2,0.8333333333333334,0.8
E01004483,2,1.0,1.0
E01004484,2,1.0,1.0
E01004485,0,1.0,1.0
E01004486,2,1.0,1.0
E01004491,2,1.0,1.0
E01004492,0,1.0,1.0
E01004493,0,1.0,1.0
E01004494,0,1.0,1.0
E01004495,0,1.0,1.0
E01004496,0,1.0,1.0
E01004497,2,1.0,1.0
E01004498,0,1.0,1.0
E01004499,0,1.0,1.0
E01004500,0,1.0,1.0
E01004502,0,1.0,1.0
E01004503,2,1.0,1.0
E01004505,2,1.0,1.0
E01004506,0,1.0,1.0
E01004507,0,1.0,1.0
E01004508,0,1.0,1.0
E01004510,0,1.0,1.0
E01004511,0,0.8333333333333334,0.6
E01004513,1,1.0,0.9
E01004514,0,1.0,1.0
E01004517,0,1.0,1.0
E01004519,0,1.0,1.0
E01004522,0,1.0,1.0
E01004523,2,1.0,1.0
E01004524,2,1.0,0.9
E01004525,0,1.0,1.0
E01004526,1,1.0,1.0
E01004528,0,1.0,1.0
E01004529,1,1.0,1.0
E01004534,0,1.0,1.0
E01004536,0,1.0,1.0
E01004537,0,1.0,1.0
E01004538,0,1.0,1.0
E01004540,0,1.0,1.0
E01004541,0,1.0,1.0
E01004543,2,1.0,1.0
E01004545,0,1.0,1.0
E01004547,2,1.0,1.0
E01004548,0,1.0,1.0
E01004549,2,1.0,1.0
E01004550,2,1.0,1.0
E01004551,0,1.0,1.0
E01004552,0,1.0,1.0
E01004553,2,1.0,1.0
E01004554,1,1.0,1.0
E01004555,2,1.0,1.0
E01004557,2,1.0,1.0
E01004558,2,1.0,1.0
E01004559,2,1.0,1.0
E01004560,0,1.0,1.0
E01004563,0,1.0,1.0
E01004564,0,1.0,1.0
E01004565,0,1.0,0.4
E01004567,2,1.0,0.9
E01004568,0,1.0,1.0
E01004569,0,1.0,1.0
E01004570,0,1.0,0.9
E01004571,0,1.0,1.0
E01004572,0,1.0,1.0
E01004573,0,1.0,1.0
E01004574,0,1.0,1.0
E01004575,0,1.0,1.0
E01004577,1,1.0,1.0
E01004579,0,1.0,1.0
E01004580,0,1.0,1.0
E01004581,2,1.0,0.9
E01004582,0,1.0,1.0
E01004583,2,1.0,1.0
E01004585,0,1.0,1.0
E01004586,1,1.0,1.0
E01004587,0,1.0,1.0
E01004588,0,1.0,1.0
E01004590,0,1.0,1.0
E01004591,0,1.0,1.0
E01004593,1,1.0,1.0
E01004594,2,1.0,1.0
E01004595,1,1.0,1.0
E01004597,1,1.0,1.0
E01004601,0,1.0,1.0
E01004602,0,1.0,1.0
E01004605,0,1.0,1.0
E01004606,0,1.0,1.0
E01004607,2,1.0,1.0
E01004608,0,1.0,1.0
E01004609,0,1.0,1.0
E01004611,0,1.0,0.6
E01004612,0,1.0,1.0
E01004613,0,1.0,1.0
E01004614,0,1.0,1.0
E01004615,0,1.0,1.0
E01004616,0,1.0,1.0
E01004617,0,1.0,1.0
E01004619,2,1.0,1.0
E01004621,2,1.0,1.0
E01004622,2,1.0,1.0
E01004623,2,1.0,1.0
E01004626,2,1.0,1.0
E01004628,2,1.0,0.8
E01004629,2,1.0,1.0
E01004630,0,1.0,1.0
E01004631,0,1.0,1.0
E01004632,2,1.0,1.0
E01004633,2,1.0,1.0
E01004634,2,1.0,1.0
E01004635,2,1.0,0.9
E01004636,1,1.0,1.0
E01004637,1,1.0,1.0
E01004639,0,1.0,1.0
E01004640,2,1.0,1.0
E01004641,0,1.0,1.0
E01004642,0,1.0,1.0
E01004643,0,1.0,1.0
E01004644,0,1.0,1.0
E01004645,2,1.0,0.9
E01004646,0,1.0,1.0
E01004647,2,1.0,1.0
E01004648,0,1.0,1.0
E01004649,0,1.0,1.0
E01004650,1,1.0,1.0
E01004651,0,1.0,1.0
E01004652,0,1.0,1.0
E01004653,0,1.0,1.0
E01004654,0,1.0,1.0
E01004656,1,1.0,1.0
E01004657,1,1.0,1.0
E01004658,1,1.0,1.0
E01004659,1,1.0,1.0
E01004660,1,1.0,1.0
E01004661,1,1.0,1.0
E01004662,1,1.0,1.0
E01004665,0,1.0,1.0
E01004668,0,1.0,1.0
E01004669,0,1.0,1.0
E01004670,1,1.0,0.9
E01004675,0,1.0,1.0
E01004676,0,1.0,0.7
E01004678,1,0.8333333333333334,0.6
E01004679,0,1.0,1.0
E01004680,1,1.0,1.0
E01004681,0,1.0,1.0
E01004682,1,1.0,1.0
E01004683,1,1.0,1.0
E01004684,1,1.0,1.0
E01004686,1,1.0,1.0
E01004687,2,1.0,0.8
E01004690,1,1.0,1.0
E01004691,1,1.0,1.0
E01004694,1,1.0,1.0
E01004695,1,1.0,1.0
E01004696,1,1.0,1.0
E01004698,2,1.0,1.0
E01004699,0,1.0,1.0
E01004701,0,1.0,1.0
E01004702,0,1.0,1.0
E01004703,0,1.0,1.0
E01004705,0,1.0,0.9
E01004708,0,1.0,1.0
E01004709,1,1.0,1.0
E01004710,0,1.0,1.0
E01004711,1,1.0,1.0
E01004712,1,1.0,1.0
E01004713,1,1.0,1.0
E01004714,1,0.8333333333333334,0.5
E01004715,1,1.0,1.0
E01004716,1,1.0,1.0
E01004718,0,1.0,1.0
E01004720,1,1.0,1.0
E01004721,0,1.0,1.0
E01004723,1,1.0,1.0
E01004725,2,1.0,1.0
E01004726,0,1.0,1.0
E01004727,0,1.0,1.0
