NLC,Station,cluster,n_intersecting_lsoa,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
1409,Gospel Oak,2,15.0,0.32780000000000004,0.17433333333333334,13.231800000000002,0.38786666666666664,40.40293333333334,14137.819716942393,0.5781540903012857,0.5549553124896608,0.23937610770504975,0.2183056618718975,0.4364685926211419,0.1316067399355451,0.09983813418035638,0.2704032530201574,0.08179681483910138,0.34851305410620875,0.22185673462838953,0.2505606827976353,0.3880804652785813,0.1395021172953937,0.13954817227656405,0.09109759085795036,0.04296282428916884,0.046480788869144016,0.17981408454997286,0.046480788869144016,0.033778660613988806,0.04328109556186567,0.10275432837411831,0.13538152109208085,0.020779487324537087,0.04635804425245664,0.03389629629629629,0.1114169312169312,0.026311111111111108,0.1244232804232804,0.07245925925925925,0.14182910052910053,0.1506984126984127,0.14894497354497352,0.02197883597883597,57.53333333333333,1.7805957796989091,805.0,131.40769730611055,423.4063390885264,258.3915238824554,395.49736518055795,418.5356575424585,410.7023217092918,669.9230954015594,817.4287895265255,153.73258357865282,"C2 central interchange, direction-balanced",4.069596392532906
1413,Hampstead Heath,2,9.0,0.1398888888888889,0.08555555555555555,4.797111111111111,-0.6674444444444445,40.147111111111116,9820.823093372817,0.5124388917596715,0.43069607913431035,0.1251464606226141,0.315913457659328,0.21568139239114847,0.11009696147245435,0.04074829829065616,0.24512967206160216,0.04993479716258144,0.36398283847922996,0.20097763514979314,0.22106040802480256,0.42077846041147066,0.15718349641393356,0.1756089957651371,0.06760642934884836,0.031180530498311584,0.02928793888911328,0.11628852257956906,0.02928793888911328,0.017165104115923067,0.02681778267053371,0.07230563579311221,0.15040750932476488,0.026129010946482623,0.03444262656244518,0.007243867243867223,0.1018093634760301,0.012588183421516744,0.07915945165945162,0.0643460397627064,0.09107002565335895,0.09952741702741702,0.3051402918069585,0.039112754529421166,59.0,1.9074269096888428,1852.7777777777778,28.993407027787143,385.43669558823694,82.56402717400634,348.5356239374678,301.1668176023907,392.3454708939075,513.8748418235114,8075.689301468157,273.6901033224013,"C2 central interchange, direction-balanced",4.0943445622221
1415,Kilburn High Road,2,16.0,0.35225,0.1619375,14.21025,0.12175000000000002,38.530812499999996,17877.56474304392,0.6411264979569886,0.5626069274401122,0.23018920400461346,0.3928344188561882,0.33264617447745315,0.14429258730040595,0.13356925298771324,0.24319220363040533,0.07431616884516601,0.38480203936390633,0.20765020539425572,0.29020051088271526,0.39633646772059516,0.10581281600243375,0.12041571445626248,0.09119177966513946,0.049089902595450596,0.06756069463703142,0.20624060689644924,0.06756069463703142,0.03795403322862777,0.04890100283218279,0.11938557083563862,0.11994560225189542,0.02816836641370566,0.03304232321468609,0.01826388888888889,0.15734176587301585,0.025723214285714273,0.08461309523809521,0.06533432539682538,0.11163938492063491,0.09209920634920635,0.16472867063492064,0.06676240079365078,60.6875,1.6621443600342396,451.5625,88.3558328615076,788.3957621473867,86.60168178446557,430.0215511589131,235.49673454450976,329.3253336774029,423.29633862034984,465.1202943956765,275.8947896723433,"C2 central interchange, direction-balanced",4.1220813171937
1429,Dalston Kingsland,2,19.0,0.3345789473684211,0.163,11.647631578947369,0.6174736842105263,39.038157894736834,17247.28529658774,0.6800421959556818,0.5186512622347659,0.2167247104777921,0.33081733921045553,0.3798375509599657,0.08631809126118889,0.1960786928946381,0.22957441852547622,0.08760329384099966,0.34389782872012525,0.18805707575302666,0.3505314862406546,0.3869022973855825,0.07450914062073609,0.14358327849962868,0.0924262465676058,0.04964849820108654,0.04898997328631787,0.18274483822246643,0.04898997328631787,0.026396299262627997,0.04933725602424127,0.10701128293559703,0.11117095798187412,0.03307425965868031,0.040261810807922176,0.023075605680868833,0.15647723475355052,0.0065873015873015835,0.11657581453634083,0.0839456975772765,0.11813283208020049,0.11410108604845441,0.15919590643274853,0.033863617376775255,67.63157894736842,1.822870798779295,506.57894736842104,187.85775163140696,1049.7093459228643,30.114535896728878,660.9228014624482,355.85474978981466,679.9277096962506,525.0299099144795,654.7351380258997,179.40666223971115,"C2 central interchange, direction-balanced",4.228752763320158
1434,Headstone Lane,4,12.0,0.25775,0.11316666666666668,13.022499999999999,-0.51275,21.013749999999998,6134.871405904928,0.19764709010054438,0.5133663740458111,0.17212564950110368,0.20382386810299083,0.15284393145818514,0.4266530366433086,0.08443351545317897,0.38335393635039167,0.06098643073777963,0.19507667948482618,0.2511560190774194,0.18509338031063857,0.4031616896185312,0.1605889109934108,0.13070627463531043,0.1133037898957988,0.034476148804080016,0.03455864474137279,0.25065581141512366,0.03455864474137279,0.05563699664371932,0.053890382675475655,0.1411284320959286,0.14656039882950508,0.030941754786423675,0.04242031052890083,0.0,0.14686838624338625,0.06592261904761904,0.07061838624338623,0.08597222222222221,0.06232142857142856,0.1833531746031746,0.11636243386243385,0.029348544973544968,39.75,1.614463850001644,297.9166666666667,0.0,119.75093282659277,110.2352085953459,46.72956848235511,55.04599997338992,42.35167204313822,158.37924490546052,118.62294466975624,24.623905120051493,C4 inner-middle ring mixed,3.7074558396868715
1437,Brondesbury,2,12.0,0.3179166666666667,0.157,11.289500000000002,0.22341666666666662,42.32141666666667,21197.27718234614,0.6284017508931004,0.528317582823362,0.21616518195208065,0.4402965705820405,0.26268695481324134,0.13618493812433777,0.11519370651985227,0.21730698736176812,0.06121562604001835,0.38139843392848966,0.18342484767481423,0.3284788502159051,0.3936201838055304,0.09447611830375024,0.11639846754259274,0.08760993601119453,0.044016460694806275,0.06341648129575965,0.18320245392240056,0.06341648129575965,0.027476572737414207,0.04413367835187354,0.11159220283311272,0.11419417091723832,0.027221607605924777,0.036231980003201096,0.022410714285714284,0.19360119047619048,0.013154761904761891,0.11339285714285714,0.060744047619047614,0.10735119047619046,0.06294642857142856,0.1438988095238095,0.07392857142857143,69.58333333333333,1.607176985290607,529.1666666666666,118.36030415347564,788.4229648060008,73.39579897149731,565.077686675291,242.30030870276187,428.20232384475094,381.4657297972785,488.9807373844124,238.57695549622102,"C2 central interchange, direction-balanced",4.256794044864054
1438,Brondesbury Park,2,10.0,0.2671,0.1285,8.303799999999999,-0.2827,36.55329999999999,11429.371902830177,0.5149241784167312,0.5115908121109103,0.20449383857041448,0.37004278776582095,0.22528253860376807,0.11906446327404327,0.11851075448429234,0.2673614065102324,0.06208044400280906,0.35790602303954927,0.20777744244720808,0.25325064442982426,0.4146624907455207,0.1243094223774468,0.1493392432285389,0.08492186544447812,0.04410293326362951,0.06142976734036176,0.19238305943640654,0.06142976734036176,0.02989525932442666,0.04521220749068347,0.11727559262129632,0.11560784439263012,0.029986079419439184,0.03205250059219569,0.00999999999999999,0.11699999999999997,0.0,0.07533333333333334,0.07549999999999998,0.11316666666666667,0.18299999999999997,0.1343333333333333,0.059999999999999984,42.3,1.597366214952053,397.5,22.970813738603034,251.208587797436,0.0,147.39746815808343,167.58334171812172,194.58813106209666,314.8242654604031,323.31729691879144,130.6530447126557,"C2 central interchange, direction-balanced",3.768152635008444
1439,Caledonian Road & Barnsbury,2,19.0,0.2817368421052632,0.14573684210526316,14.763315789473683,0.3247894736842106,39.13657894736843,17060.586563280707,0.6647480871889689,0.5151186860275953,0.21779319019821472,0.3035896836846711,0.42593704514452174,0.11955995731299966,0.1180665550618306,0.21576640889152057,0.07976862746996702,0.3626315888574182,0.1862692550820941,0.35746767922534023,0.355118373946834,0.1011446917457316,0.11275591767832466,0.07736520497696964,0.0464065732214547,0.043930566703595034,0.17349927833722278,0.043930566703595034,0.03310166546383362,0.040253545048093184,0.1001440678252959,0.11561889292543,0.02687919952797214,0.04132363025630037,0.01647034252297409,0.14641666666666664,0.009055973266499573,0.09703216374269004,0.07710902255639096,0.11168567251461986,0.1003847117794486,0.11866395154553049,0.05489264828738512,95.15789473684211,1.8048297774524078,2605.2631578947367,147.45826035857672,1256.2979221162088,241.22326751486722,1143.517623144283,1151.4836719003795,1450.081890208178,796.5661918878455,1329.4080881073903,550.7666436725812,"C2 central interchange, direction-balanced",4.565991577211566
1440,Camden Road,2,12.0,0.31708333333333333,0.158,13.590166666666663,0.47866666666666674,41.17641666666667,15073.976212166766,0.6916587093354541,0.5581733068587842,0.23313929503278497,0.32872567493073584,0.4220070697686055,0.18155678359018657,0.11976975023066418,0.20976538697149902,0.07862129247161685,0.3743462545858411,0.19598500215798698,0.3568717468092497,0.35649565789479803,0.0906475931379651,0.11519721329997,0.07944966014011155,0.04834997195532926,0.06001449230437151,0.17312340742774915,0.06001449230437151,0.030603583781765264,0.04231772917466684,0.10020209447131695,0.11965726913103118,0.02222033738961851,0.046318894489300655,0.02466666666666666,0.20586011904761903,0.01146428571428571,0.08856150793650791,0.0825972222222222,0.14379662698412696,0.06221230158730159,0.11125892857142855,0.06713492063492062,94.33333333333333,1.7842041222866805,3612.5,215.5640135121371,1851.586175728191,364.17581636076983,1180.0572618372116,1478.749097280771,2181.0387700794017,574.9084216723204,1285.3434559425677,899.1439416122829,"C2 central interchange, direction-balanced",4.557379522151743
1441,Canonbury,4,22.0,0.2988181818181818,0.15904545454545457,11.947545454545455,0.380409090909091,37.387454545454545,15575.401708671387,0.6393070849445324,0.49022645714048435,0.20154725473173227,0.2803827801347558,0.39132773897188583,0.06969255558223125,0.1217232389183135,0.23260045393233833,0.07898964259758097,0.34350969994742775,0.18719660705641272,0.31735434198018714,0.3976951051579924,0.09775394580540771,0.1321937612113412,0.08634148057030122,0.0422948700535646,0.043906803300771784,0.16567301347599103,0.043906803300771784,0.025949722586541,0.04441179079149775,0.09531150009795221,0.10549603662238073,0.02885611119384002,0.04251039234656875,0.019363636363636364,0.11525324675324673,0.003090909090909091,0.12561471861471862,0.0808354978354978,0.12726190476190474,0.07939393939393939,0.17668398268398267,0.06114935064935065,39.40909090909091,1.7128111269750064,267.04545454545456,37.21152357949521,264.01532125638835,11.346369634717291,302.8664877470494,185.90413754610574,274.1216641353842,233.62347219025506,348.57192938216934,125.69719440002535,C4 inner-middle ring mixed,3.6990547821555886
1443,Dalston Junction,3,14.0,0.28378571428571425,0.14235714285714288,9.825928571428573,0.4215714285714286,40.064571428571426,15108.661552406746,0.6639992498635069,0.491803905364882,0.1983163658179266,0.33943815792890736,0.3506371321182204,0.08282064776096429,0.1698306027035073,0.21285834451972008,0.07278429475229149,0.3333582196020802,0.1749379915557578,0.3534036602925791,0.3813414383015009,0.09031690985016205,0.1458389857125994,0.08083480703511921,0.046101069033979314,0.0428141412741288,0.16820754608220598,0.0428141412741288,0.024518211883696406,0.04467321136565418,0.0990161228328553,0.10359986678271714,0.03197661074101844,0.04079572121874173,0.026336734693877532,0.13829931972789114,0.023503401360544216,0.13787414965986394,0.0947755102040816,0.13578911564625845,0.10523809523809524,0.09796938775510203,0.06606802721088435,73.07142857142857,1.7952709520188141,610.7142857142857,231.98557817131174,1220.4305640054433,159.90257166237691,791.889842352319,442.7641974264737,853.5137872748861,286.9504887442689,549.8405336259741,350.3220485838186,"C3 late-night, extended-duration persistent",4.305029878614269
1445,Finchley Road & Frognal,2,12.0,0.12308333333333334,0.06825000000000002,5.123666666666666,-0.79725,41.115833333333335,10970.639739841077,0.5176850598755588,0.3951134993198153,0.11324521162352319,0.46384519299212496,0.10455437546904563,0.15545290719268054,0.03861176685380438,0.2676014360500729,0.040551894093214275,0.34957270737219764,0.21084163113370824,0.24882064217668645,0.4083570245484973,0.13198070214110785,0.16165101520314587,0.0620054836827231,0.028917492585331068,0.03749412220108989,0.12709775517664768,0.03749412220108989,0.014081173673471092,0.03135542006079088,0.0816611614423856,0.09914997264356229,0.028630293076568517,0.025090487250409188,0.0031249999999999997,0.08601388888888889,0.0045,0.12156944444444444,0.06058333333333332,0.09158333333333334,0.1536597222222222,0.1378958333333333,0.05222222222222222,76.5,1.6862307872214026,866.6666666666666,18.1965467580101,598.622134970596,17.522355251071282,779.0542675587659,342.2047280143166,498.92033895221863,804.1297584907647,1140.434580057514,347.3006369943364,"C2 central interchange, direction-balanced",4.350277936359301
1448,Kensal Rise,2,14.0,0.24121428571428566,0.12185714285714287,9.068285714285716,-0.38778571428571434,36.780857142857144,11607.334661668385,0.42909161557130693,0.5017289449786712,0.1848586785530831,0.2757706315196647,0.23059648859562706,0.13410936832965878,0.13682505800800007,0.3232292998581762,0.0748893353103959,0.27883863942531306,0.23218335636705958,0.2176121338976431,0.4301315931449224,0.12007291659037479,0.16074852859695102,0.09278755482294994,0.04847160660927442,0.057074308473415554,0.21299729359107072,0.057074308473415554,0.030736699955658742,0.05130625728220669,0.13095433635320525,0.12811494958836483,0.0330382876025111,0.03314696313858093,0.05880952380952381,0.07724603174603173,0.002857142857142857,0.07648242630385486,0.0789784580498866,0.11655839002267575,0.18237301587301588,0.08502380952380952,0.09190136054421769,42.214285714285715,1.6225278852330955,383.92857142857144,180.12286525284318,163.89877661353194,11.094728289436528,224.82126298203488,121.18921593222673,199.99182057358016,368.37837541160434,140.50744009796944,172.27785961951105,"C2 central interchange, direction-balanced",3.766171128415583
1449,Kentish Town West,2,11.0,0.3915454545454546,0.19618181818181818,19.117545454545454,0.6840909090909091,38.62290909090909,17654.062155038588,0.6584432764631596,0.6105634291821879,0.2834386933183086,0.24610414288237295,0.5152100868854125,0.17422124434730415,0.13097293081895464,0.26129609779285196,0.09659339777823826,0.3477287942893592,0.2240689461700394,0.2988812237594472,0.3691947545038834,0.10785507556662993,0.10589208053710544,0.09097404233487487,0.04846009836439836,0.055377002604056313,0.2023038221794421,0.055377002604056313,0.03845585908850508,0.04585778218090652,0.11799018091003041,0.1327905578583771,0.021621002119474635,0.0478611914483083,0.05167676767676768,0.14583982683982685,0.029454545454545455,0.12109668109668109,0.049879509379509364,0.12864790764790765,0.07597402597402597,0.115004329004329,0.03390909090909091,77.63636363636364,1.86670774102936,909.0909090909091,225.65745822589955,1036.109429125321,336.9934778608042,836.5558965331326,377.7971877299136,723.5858029661044,326.8065136336025,690.8240885202179,273.02163749897323,"C2 central interchange, direction-balanced",4.364834234133509
1451,South Hampstead,1,11.0,0.23854545454545456,0.11263636363636365,12.144727272727273,-0.5870909090909091,39.31963636363636,15487.684181588209,0.5812264997095524,0.48720565429969065,0.1783691850053863,0.41571897232340727,0.2515664255296773,0.2052236146200993,0.08629400241229401,0.27938278583609777,0.06645274689753579,0.34384442173291413,0.2262049070436171,0.2640401243815706,0.39619610890733825,0.11355885966747384,0.1226378785219055,0.07634318292007476,0.03799076545153866,0.05359710416614872,0.17853002851859137,0.05359710416614872,0.029045707935292982,0.0421065467816685,0.10737777380162977,0.1094206612929558,0.028685870431952254,0.029253950409645135,0.002020202020202018,0.1101046176046176,0.005844155844155836,0.07196789321789321,0.07537878787878784,0.09630952380952378,0.06519480519480517,0.21593975468975468,0.06214646464646462,53.72727272727273,1.6565622571033365,797.7272727272727,3.715840954605517,381.020349127408,24.4933853497086,244.07560840915477,357.92153864820926,354.2001798933515,569.235982428245,2470.7836173804544,317.3315393213181,C1 central departure-oriented,4.00236217251045
1452,South Acton,0,14.0,0.2267857142857143,0.11242857142857143,5.830214285714286,-0.5652142857142858,35.473571428571425,12863.159295671545,0.449969370582159,0.4320214124091048,0.1428961079501915,0.32062189984386097,0.19270385513583024,0.114141932724998,0.10705543287173172,0.27869865746389316,0.05610420781307559,0.3262532867784586,0.21476690441451143,0.25017182329701776,0.4216840737746321,0.11337719851383858,0.1347525550664494,0.08713025781273824,0.03961913134815968,0.05497445083780328,0.20280128941466893,0.05497445083780328,0.038564632680076726,0.05370681773136314,0.11052983900322896,0.10243042786681798,0.044105145976802484,0.035728102521680315,0.01851700680272108,0.11620748299319725,0.04497278911564624,0.06875680272108843,0.07557936507936507,0.1491179138321995,0.11244047619047617,0.116484693877551,0.05797845804988661,63.714285714285715,1.6893327987272664,1476.7857142857142,223.82383647899886,637.735805679263,221.96685404803264,259.382112661038,665.0744420855721,654.0062506551023,272.6478382525031,313.05556027430697,261.69578610719924,C0 outer arrival-oriented,4.169981976427721
1524,Upper Holloway,2,17.0,0.31341176470588233,0.1631764705882353,12.325000000000001,0.4488235294117647,37.281882352941174,17427.55100430203,0.6297271910514691,0.5428251837034536,0.22200017406754874,0.30659905671627036,0.3784994022403777,0.09129153813820794,0.13955572757360443,0.22911731425384496,0.08296472215376148,0.34428937602933113,0.1910604388147089,0.3293785786209841,0.38122653239677673,0.09833445016753024,0.11752175429901086,0.09108153258978409,0.04491132567334,0.06048758456142218,0.1705171137117119,0.06048758456142218,0.029970379776996674,0.04275096971752118,0.09779576421719396,0.1432770685154639,0.021852973954049684,0.04739927316954796,0.013295985060690936,0.12561811391223152,0.08179271708683473,0.09045658263305319,0.05938748832866477,0.05302614379084965,0.06211951447245564,0.24281045751633984,0.1042110177404295,49.588235294117645,1.6984066317836821,426.47058823529414,58.03451832149268,907.6554490761816,267.3478334948686,421.4273792454945,187.2150120042004,198.28450525282688,248.16397053586564,943.843336463145,427.7017595596945,"C2 central interchange, direction-balanced",3.923719045191337
3000,Acton Main Line,4,14.0,0.30092857142857143,0.13949999999999999,12.32092857142857,-0.22792857142857142,35.482214285714285,9923.107275967888,0.44224846529730094,0.5297373892653809,0.19340110796085036,0.38771068302451583,0.20111629951638754,0.1552878560173406,0.10367657479831043,0.29820481897059087,0.0757169681089652,0.3077399389362617,0.23389070580457316,0.26525290218758524,0.3883626550169824,0.112493736990859,0.13734576073172244,0.10097513281171973,0.04249729522554131,0.07760184062461221,0.23237215834726838,0.07760184062461221,0.03809338252334388,0.05971920722165401,0.1345595686022704,0.11146377206513157,0.04069425873582228,0.027568728383820067,0.007346938775510201,0.17519557823129248,0.02009637188208616,0.07518424036281178,0.0521938775510204,0.06744047619047618,0.10059523809523808,0.09986394557823128,0.08462301587301584,90.35714285714286,1.6306820521356953,844.6428571428571,34.630137698743184,597.6281207253843,52.72046793982208,217.0899034436754,124.58457893893082,150.61780566550985,139.36700343516958,188.87597294172545,227.70340306083693,C4 inner-middle ring mixed,4.514776471963584
3174,West Drayton,4,12.0,0.30700000000000005,0.14425,24.126583333333333,0.1655,22.38625,7309.087828000872,0.25704791628932994,0.561253192224574,0.20967864747823203,0.299185052171078,0.24403956832909549,0.28366298311278026,0.08574238889183267,0.3961534545774415,0.10552593885351041,0.23664975278509345,0.276864241548567,0.2455016197903763,0.37975026076153773,0.09788387789951887,0.10095728132871634,0.10657906157404783,0.0469055292602449,0.05854282437552552,0.3095256952173206,0.05854282437552552,0.10916821929613267,0.06308660944638828,0.13727086647479955,0.1252151659083098,0.05270313870108772,0.037645064836433616,0.022777777777777775,0.2128578042328042,0.07508796296296295,0.06081878306878305,0.08445238095238093,0.04385052910052909,0.10486111111111109,0.11359920634920634,0.05856679894179892,70.5,1.6585000197447572,606.25,24.784945545733752,295.20783492598207,137.82209253568104,98.33645151147091,69.04149454228059,45.71023042189316,140.84889880737754,163.88379435342355,58.32223975364048,C4 inner-middle ring mixed,4.269697449699962
3186,Hayes & Harlington,4,15.0,0.34720000000000006,0.13166666666666668,29.51126666666666,-0.16146666666666665,30.5568,7854.673828286697,0.3077369865026001,0.6263289771266937,0.2464088885353293,0.37194879237595574,0.18532920908917075,0.5341367719927799,0.11275431496910467,0.41675875961627057,0.08062100154014233,0.20747292179411064,0.26855823707169946,0.2500114550039662,0.3925411696825967,0.08888913824173743,0.09588815305917468,0.13016580865660993,0.0549682021504095,0.06821272750226726,0.39573081143882083,0.06821272750226726,0.13553291786908941,0.08262232882224511,0.17757556474748626,0.11014025538719714,0.048367360872726396,0.03837388360971382,0.04833544973544972,0.20835079365079362,0.08640264550264548,0.0720232804232804,0.06128888888888887,0.0283179894179894,0.09650793650793651,0.04828148148148146,0.05980052910052909,91.8,1.6619257674117234,1413.3333333333333,241.75789510003793,1045.64920776443,347.51089914791214,291.6139950402241,369.66035487254373,168.45366698792438,147.84832914064035,179.43727313837564,604.0984188136015,C4 inner-middle ring mixed,4.530446639792155
3187,Southall,0,19.0,0.41410526315789475,0.14899999999999997,38.379999999999995,-0.013157894736842105,30.252526315789474,12062.468628384584,0.3988926940790047,0.7180907640094931,0.3266782483505743,0.37357790391732476,0.19906899033394074,0.7143088873172676,0.09108790730243829,0.448140282659981,0.06440912672515857,0.18242955211397352,0.26680592901049854,0.2141566642149767,0.4031507406985991,0.11588666607592554,0.0732512267107334,0.12097461750312934,0.05315954846879468,0.0737530813710265,0.4410573129925469,0.0737530813710265,0.12790661040098694,0.09563068352034404,0.21752001907121582,0.10065070697008004,0.06518475932605548,0.03492273090169841,0.05968253968253966,0.2447013366750209,0.0643922305764411,0.06868421052631578,0.01431620718462821,0.030655806182121947,0.08431077694235586,0.15047117794486214,0.053491228070175416,79.26315789473684,1.5930551704576335,753.9473684210526,264.6703385260744,646.4329044110812,141.47313198483775,260.9699397006892,29.246173309574182,99.83016960347543,229.7092554047708,330.0767242403215,225.92824226135698,C0 outer arrival-oriented,4.385310709875071
3188,West Ealing,4,18.0,0.26744444444444443,0.11738888888888886,6.990722222222222,-0.4237222222222222,38.342444444444446,10358.679945375603,0.397467622401667,0.46327786685435046,0.1583714832523896,0.37621692443018434,0.14577216902380163,0.15721178216772388,0.08137978641331693,0.2855579965409094,0.0613892903078396,0.3020579878410806,0.20906970540317768,0.23784901383341092,0.4300292815564824,0.12305199920692887,0.1344756909362349,0.09222782634160319,0.04339373066861854,0.04744172467489621,0.20150698450694657,0.04744172467489621,0.047513081138138756,0.05346124789592328,0.10053265547288445,0.10871188544228284,0.04007542517064182,0.03999919796768405,0.02376984126984126,0.10931327160493826,0.03100749559082892,0.10074404761904761,0.06648148148148145,0.10414131393298057,0.16313161375661375,0.12292328042328039,0.036286375661375644,58.0,1.600446168917462,861.1111111111111,62.77967207875705,493.2189997291355,67.35820329268662,414.51172871786406,325.5017197689435,441.74883454934326,478.9889241486048,634.557178624984,240.20730380516503,C4 inner-middle ring mixed,4.07753744390572
3191,Hanwell,4,15.0,0.30493333333333333,0.13793333333333332,11.782733333333335,-0.22546666666666668,32.9512,7869.5562646861745,0.33495420427381745,0.511332079558234,0.1848029852223441,0.2678925300938267,0.20247392618973697,0.1644081877434193,0.12562691920865413,0.3787144944593414,0.09140489439576997,0.24505378913216702,0.2644309985110815,0.19275920464378749,0.43096550259555466,0.11184429424957629,0.1376472139980758,0.11054569123781505,0.04437041241164419,0.04998814415403817,0.22856019098164598,0.04998814415403817,0.05410804099943602,0.06209788358364005,0.1123542663985698,0.13667798703901354,0.03921946859368444,0.04322273440098804,0.03233333333333333,0.11117301587301584,0.05370476190476189,0.07280423280423279,0.03650846560846559,0.061775661375661366,0.2151280423280423,0.17135714285714285,0.03313386243386241,60.333333333333336,1.7410389809740774,428.3333333333333,43.14187039722356,193.09375191610667,54.486230991630435,102.0426221833226,40.12638192671855,73.46375203525939,314.59831591016757,340.3759596449752,52.2009735597886,C4 inner-middle ring mixed,4.116323468940876
500,Acton Town,4,10.0,0.3198,0.1575,11.6727,-0.060899999999999996,33.3981,8861.957721413844,0.459651574447855,0.5301860311371132,0.19643187823642677,0.3363068247914675,0.24458822895408033,0.15589214318090167,0.12367394316402813,0.284616017096457,0.06980235599944984,0.31976701049231526,0.2210635509361804,0.2610085499951064,0.39828871219981965,0.11963918686889337,0.12656017816298581,0.09383348623558148,0.048928593234026124,0.06671692637298217,0.2371427754707624,0.06671692637298217,0.04585909938456241,0.06285984877706649,0.12842382730913343,0.11652815315124901,0.04140927796466747,0.03231901373730921,0.03192380952380951,0.1884920634920635,0.04353333333333333,0.07806507936507935,0.07727142857142855,0.06735238095238093,0.12473015873015872,0.11079682539682538,0.044590476190476167,86.5,1.7337729483580049,2055.0,305.1034152388148,1123.2379234011503,289.6797038431451,332.5854388089094,816.2323152542419,625.4762588170865,305.6372352667862,346.8913143386136,322.94072641269474,C4 inner-middle ring mixed,4.471638793363569
501,Barbican,2,10.0,0.1738,0.08380000000000001,7.4813,-0.41229999999999994,44.3553,16241.286303587203,0.7592517027275096,0.42536692426339817,0.124465015861609,0.41049671314066505,0.25967808037018114,0.14231696142717812,0.07105564053255899,0.13958472090273605,0.05395978075838337,0.451924377088306,0.1403984510671124,0.3760504779809225,0.3640787381384355,0.11947233281352951,0.12130948002300275,0.06218571388907734,0.034019395976176266,0.03503400285469814,0.12268539079008531,0.03503400285469814,0.02004993584557486,0.03684393435177336,0.06579152059273705,0.07945867744019648,0.02100244880729695,0.0386357711381134,0.01974968872113325,0.050522822269182824,0.00622841632052156,0.03279104340974438,0.16685845136573016,0.3190685798896885,0.03523118361668191,0.05470405145433137,0.10214666678972387,458.3,1.6406038492481811,32935.0,824.91916086727,4059.9261163545625,453.7913890462695,2992.5785943828428,19351.397716494084,40013.53482583175,3056.8943015867576,4360.965905527107,10066.621794119792,"C2 central interchange, direction-balanced",6.129703591331748
502,Aldgate,2,5.0,0.16999999999999998,0.0824,8.5108,0.0796,44.9668,12359.396135233528,0.8011463258685396,0.45268270010356054,0.15716162008184914,0.5464269098772362,0.26117759959936576,0.32158019686584854,0.0456656877473864,0.12241341167138764,0.0297603705550546,0.4314695895257784,0.12135186139831952,0.5144379176107854,0.31508477039647287,0.04912545059442204,0.08037128152933978,0.06502189384303039,0.046211881284133574,0.05448424533722186,0.16189886446317736,0.05448424533722186,0.02495251047970406,0.04989095723982894,0.08705539674364426,0.07897847743977113,0.018574984198654942,0.03672697097165744,0.00333741884258974,0.034417440551568854,0.00617163661581132,0.06969725522121045,0.20395240607851411,0.16684669541096303,0.037631811694707376,0.07637629650847247,0.12212296980843831,1489.0,1.569333820909304,100800.0,438.0886294547128,4066.0011100243355,958.5999491467753,6561.273340143506,30609.775881953123,27724.303270943703,2990.470422887396,6887.779051805674,19293.121764952062,"C2 central interchange, direction-balanced",7.306531398939505
503,Aldgate East,2,12.0,0.34558333333333335,0.12300000000000001,12.083333333333334,0.2690000000000001,40.509166666666665,42027.212692763474,0.7728039866225948,0.5025904305854216,0.18471944912289842,0.516440603685154,0.27161566232984663,0.4929462282667547,0.044945375896953854,0.2106329692026576,0.04470447869019619,0.34833103770753215,0.1976918856532778,0.48013053005444584,0.2773088406408501,0.0448687436514262,0.07256965866712034,0.08617087810779646,0.04318757649672122,0.0733588522185472,0.18714333547472403,0.0733588522185472,0.031690507962735266,0.044597259245279706,0.11085556826670899,0.09773276277655789,0.023947133253740854,0.03562994675985499,0.01775349378881984,0.10109528122843338,0.016061507936507912,0.12217408557625946,0.13306827984817113,0.15375189786059348,0.09831612318840577,0.0856724465148378,0.12278140096618358,177.83333333333334,1.6172446509679013,7037.5,505.1055550399007,3533.9684923585996,806.3597045073019,5845.063998889821,11168.001547992595,9240.023370296132,2115.5705024219933,4427.216158739716,7496.862138222107,"C2 central interchange, direction-balanced",5.186454273402643
