unit,cluster,max_posterior,entropy
864,6,1.0,1.8659072202819265e-56
865,6,1.0,7.892133654596397e-44
866,6,1.0,9.240774749042786e-39
867,6,0.9999999999872671,3.2909692049644166e-10
879,7,0.9999984355980318,2.2478544623434842e-05
882,6,1.0,1.3805632283185362e-45
883,5,1.0,1.6167678014626684e-18
884,2,1.0,2.0587350069099103e-19
886,2,1.0,1.9306353019226393e-29
887,2,1.0,4.905785746504916e-19
888,2,1.0,1.0828396944983448e-34
889,6,1.0,3.947312867719244e-251
890,2,1.0,4.954427527919349e-12
891,7,1.0,2.800098960798335e-19
893,5,1.0,5.60867855789609e-78
894,2,0.9999437167485523,0.0006070196742615484
895,7,1.0,1.0058093734081799e-42
897,6,1.0,2.2008017649876797e-13
898,6,1.0,1.0609492829467579e-14
928,1,1.0,1.6116440414217817e-25
940,6,1.0,4.6439630980265195e-99
9586,5,1.0,4.432908278171033e-22
