lsoa21cd,tot_boardings,tot_alightings,min_direction_activity,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,passes_both_directions_36,retained_for_fit,exclusion_reason,post_2300_share,cluster,volume_band,lad22cd,lnc_grp
E01033591,590.50274,883.00787,590.50274,1473.51061,7.296081423888988,-0.1985090083606523,0.0752100183384495,0.0253856197207836,0.1144919534730421,0.8430966015388759,True,True,retained,0.140366420571617,1,high,E09000026,4
E01033593,976.09516,1187.56875,976.09516,2163.66391,7.680020390510656,-0.0977386501769583,0.1530615399505369,0.0410934062305453,0.2899328037058312,0.9308875978802432,True,True,retained,0.244367555217945,1,high,E09000033,1
E01033594,3309.33667,4177.31018,3309.33667,7486.64685,8.921009854919191,-0.1159362164918997,0.1309866859821229,0.0385388406560141,0.2341460119199137,1.0550322438173938,True,True,retained,0.2110035242279392,1,high,E09000033,1
E01033598,1135.43526,1143.42409,1135.43526,2278.85935,7.731869031449175,-0.0035056266197385,0.0637126639693669,0.0185002027439736,0.1027446487701678,0.8836089726587214,True,True,retained,0.1450770974522846,1,high,E09000033,2
E01033601,401.71594,648.13223,401.71594,1049.84817,6.957352898024505,-0.2347161209034636,0.0811977602437502,0.0158586360159107,0.1261187028710882,0.832275898963248,True,True,retained,0.1519148240264113,1,medium,E09000033,1
E01033604,3104.733,2975.1248,2975.1248,6079.8578,8.712901050534901,0.0213176367381487,0.1188392218646955,0.0325758589288058,0.2178627313391916,0.8806045430835991,True,True,retained,0.2158712889633701,1,high,E09000033,1
E01033699,5773.23227,5574.4516300000005,5574.4516300000005,11347.6839,9.336857060239002,0.0175172873823177,0.0849706722972782,0.0264411753661908,0.1397979441221797,0.8521416446957785,True,True,retained,0.1730463544195128,1,high,E09000012,2
E01033700,3656.37772,3278.49666,3278.49666,6934.87438,8.84446240699302,0.0544899646761878,0.1094577116189954,0.0362412923765174,0.1970006710592669,0.9305109489454616,True,True,retained,0.2070459090276989,1,high,E09000012,2
E01033702,140.3951,158.60611,140.3951,299.00121,5.703786507981401,-0.0609061414835077,0.0202867740903122,0.0,0.0297210296801653,0.7340945258099713,True,True,retained,0.0897093694035552,0,low,E09000012,3
E01033703,482.02266,444.46167,444.46167,926.48433,6.832475899460164,0.0405414196266007,0.0485769252028256,0.0192121867835584,0.0739808567307026,1.02819581334233,True,True,retained,0.1172306605552627,2,medium,E09000012,3
E01033704,3676.08599,3669.63719,3669.63719,7345.72318,8.90200966694665,0.0008778985869707,0.0854675659041102,0.0175496458062826,0.1459188980664073,0.8592128591636994,True,True,retained,0.1823903143597632,1,high,E09000012,2
E01033705,516.56507,602.00816,516.56507,1118.57323,7.020702847030326,-0.0763857811973562,0.0720571776959117,0.0346308037427285,0.1141377707684347,0.8988578438785262,True,True,retained,0.1442694636988586,1,medium,E09000012,3
E01033706,4264.10032,4262.89729,4262.89729,8526.99761,9.051109866152304,0.0001410848290362,0.1504698158347437,0.0469210651039457,0.2908458147764162,0.9421215490873198,True,True,retained,0.2518297433884234,1,high,E09000012,1
E01033708,9194.20592,7212.26337,7212.26337,16406.46929,9.705491954641111,0.1208025026571698,0.1415043449607432,0.044117405592023,0.2705182360236202,0.9885812885454496,True,True,retained,0.2438498399188482,1,high,E09000012,1
E01033709,552.70044,644.76691,552.70044,1197.46735,7.088798811117043,-0.076884325906673,0.0808660962655892,0.0235995411482409,0.1332480473630369,0.7037988988402963,True,True,retained,0.1703080589211889,2,medium,E09000012,1
E01033711,288.91046,1026.08945,288.91046,1314.99991,7.182352043496202,-0.560592426200242,0.1039967143419804,0.0468396762095595,0.1786896584489121,0.9339444241487076,True,True,retained,0.2000972076112157,2,medium,E09000012,1
E01033712,398.5442,249.69853,249.69853,648.24273,6.475806652944547,0.2296140984103284,0.0264678325046545,0.0002411133866476,0.0408734496956844,1.0809622211030645,True,True,retained,0.1215426511609316,3,medium,E09000012,2
E01033713,1569.0266,2382.60063,1569.0266,3951.62723,8.28213575831887,-0.205883293804512,0.1016183806386008,0.0477932023967756,0.1760626455787361,0.9124460178118238,True,True,retained,0.1870423314195048,1,high,E09000012,4
E01033727,368.99388,838.50812,368.99388,1207.502,7.097136855086314,-0.388831024710518,0.1134320771311351,0.025504520903485,0.2120726825819917,1.1141972119284365,True,True,retained,0.2248822776276975,1,medium,E09000011,4
E01033729,89.364,202.92832,89.364,292.29232,5.681169790846851,-0.3885299483749693,0.047336310444284,0.0,0.0716883643893069,1.0332700005717783,True,True,retained,0.096731244939997,0,low,E09000011,6
E01033732,1212.29934,2001.53919,1212.29934,3213.83853,8.075532411460221,-0.2455754521058654,0.0577450199403764,0.0156620811936062,0.0894309104503418,0.7451456561194252,True,True,retained,0.1343715671988038,1,high,E09000011,3
E01033735,2237.64059,1246.95412,1246.95412,3484.5947100000003,8.15639395712937,0.2843046472971314,0.0614591560348204,0.0282213164468702,0.085114796341149,0.6665472643949744,True,True,retained,0.1076105318428839,1,high,E09000011,2
E01033737,1661.40932,3132.1865,1661.40932,4793.59582,8.475244691793968,-0.3068212747231576,0.059447857245503,0.0177895494743651,0.0882495053820371,0.7627162400812573,True,True,retained,0.1221227929892512,1,high,E09000011,1
E01033738,1119.54507,1008.93807,1008.93807,2128.48314,7.663634571980435,0.0519651755381064,0.0688295421499087,0.0227641455501498,0.0982616089918839,0.7701253144144488,True,True,retained,0.126217090918559,1,high,E09000011,4
E01033740,416.83924,705.16784,416.83924,1122.00708,7.023765259259977,-0.256975740295685,0.042262852744209,0.0136162242398684,0.0642654415103033,0.8227439194541275,True,True,retained,0.1170576570693297,0,medium,E09000011,6
E01033741,805.56618,1624.21177,805.56618,2429.77795,7.79596662913235,-0.3369219767592343,0.0833305117449106,0.0324924259025397,0.131066566560265,0.7794938030558599,True,True,retained,0.1556795632292243,1,high,E09000011,5
E01033742,71.15277999999999,147.05021,71.15277999999999,218.20299,5.389998195491779,-0.3478294683313001,0.0272470143511782,0.0094346094890817,0.0381597483838341,0.8945135272349489,True,True,retained,0.0655265539670194,0,low,E09000011,6
E01033743,1309.32876,2332.91186,1309.32876,3642.24062,8.200628844786186,-0.2810311582324838,0.0672499308955595,0.0287096325887442,0.1001500408036897,0.7173630371058156,True,True,retained,0.1276786540258836,1,high,E09000011,5
E01033744,225.26946,394.91707,225.26946,620.18653,6.431631407201701,-0.2735428807200956,0.0305138197696747,0.0062894626234465,0.044970758477361,0.8013932008471452,True,True,retained,0.0973349421181398,0,medium,E09000011,3
E01033745,82.71835,69.47297999999999,69.47297999999999,152.19133,5.031687663015769,0.0870310417814208,0.0386973423518934,0.0,0.0511749897205126,0.6102151153383715,True,True,retained,0.0764695991552212,0,low,E09000011,5
E01033746,83.87337,104.68433,83.87337,188.5577,5.2446934636643086,-0.1103691867263973,0.0675809049431553,0.0083833754866547,0.1165174549418263,1.2250746724184496,True,True,retained,0.1713682337024687,2,low,E09000011,3
E01033784,205.62546,278.43443,205.62546,484.05989,6.184272367849978,-0.1504131441256164,0.0218212461272095,0.0,0.0309541070085676,0.6090216454699436,True,True,retained,0.059308198413217,0,medium,E09000016,5
E01033785,1659.05886,731.26814,731.26814,2390.327,7.779603720967865,0.3881438481011175,0.0155527005300948,0.0,0.0213435350452534,0.569427851690237,True,True,retained,0.0776410215004056,0,high,E09000016,6
E01033786,183.69566,211.88188,183.69566,395.57754,5.982871583115463,-0.0712533375883777,0.0091646760329213,0.0,0.0116670067749505,0.730604864811189,True,True,retained,0.0465196279849457,3,low,E09000016,2
E01033788,2155.50963,1612.93033,1612.93033,3768.43996,8.234681717683019,0.1439798181101975,0.074127974165734,0.035346937038636,0.1015316157712644,0.7461111305728948,True,True,retained,0.1157094221026145,1,high,E09000016,2
E01033790,107.14573,188.52248,107.14573,295.66821,5.692614376291735,-0.2752299613137307,0.1279449353043399,0.0827761293647362,0.2088059572974243,0.7689417973340859,True,True,retained,0.1730372365700052,2,low,E09000004,6
E01033791,950.13897,798.11163,798.11163,1748.2506,7.466942746630092,0.086959695595128,0.0377371299057469,0.0178793703831704,0.0543572932908884,0.7170460656076467,True,True,retained,0.0894195374507521,3,high,E09000004,6
E01033792,35.90794,35.45008,35.45008,71.35802,4.281626296968636,0.0064163775844677,0.0185194320133882,0.0015157371238719,0.0304335230031015,0.8336985406286574,True,True,retained,0.0862486094765521,0,low,E09000004,7
E01033862,387.99974,416.07995,387.99974,804.07969,6.690941266307822,-0.0349221729502955,0.0344209664094363,0.0,0.0526662773889969,0.8761587725825554,True,True,retained,0.1116722149766026,3,medium,E09000022,1
E01033865,438.80877,568.88095,438.80877,1007.68972,6.916407460673476,-0.1290795940639346,0.1423207135625041,0.0742040714675545,0.2426844528057778,0.9211206261805948,True,True,retained,0.2027144724667827,1,medium,E09000022,1
E01033866,1418.12257,1560.86527,1418.12257,2978.98784,7.999674498954212,-0.0479165097901171,0.0862947194843199,0.0360702244424065,0.142852506789957,0.7854483972132021,True,True,retained,0.1501502100794073,1,high,E09000022,1
E01033867,188.07575,90.34723,90.34723,278.42298,5.632726691114293,0.3510073773364541,0.1146894196736203,0.0844801316328127,0.1763278815294103,0.7740069400192677,True,True,retained,0.1666802431322299,2,low,E09000028,1
E01033868,953.41109,705.39504,705.39504,1658.80613,7.414456085373578,0.1495147898928972,0.0697419173390684,0.0202885915305847,0.121112641532499,0.9026384776947228,True,True,retained,0.1608051689560612,2,high,E09000028,1
E01033869,233.47236,67.17666,67.17666,300.64902,5.709264156083218,0.5531223750538086,0.190463717460313,0.1285506269070825,0.3116170647213459,0.8829007865610216,True,True,retained,0.2331618443326374,2,low,E09000028,4
E01033872,381.94875,739.09477,381.94875,1121.04352,7.022906873209199,-0.3185835461588503,0.051454291444457,0.0107567902448604,0.082598786580759,0.7602850840809103,True,True,retained,0.1274448203402487,2,medium,E09000028,2
E01033873,6252.22225,7974.17787,6252.22225,14226.40012,9.562924970245293,-0.1210394481720791,0.1002948319999873,0.0364950124852807,0.1681807856846232,0.9252153476288584,True,True,retained,0.1808221903152826,1,high,E09000028,1
E01033874,362.92554,467.49483,362.92554,830.42037,6.72313552736035,-0.1259233200168246,0.0935143606845771,0.0515321535284593,0.1428544150310596,0.9416286984012792,True,True,retained,0.1637843614072232,1,medium,E09000028,1
E01033875,126.9967,168.85629,126.9967,295.85299,5.6932370330931095,-0.1414878044666711,0.0586978350294854,0.018792914683742,0.0938745145774475,0.8272525875443999,True,True,retained,0.1564852192299966,2,low,E09000028,1
E01033876,503.34596,211.11084,211.11084,714.4568,6.572921219815229,0.409031196847731,0.0498047747603494,0.0092730029303381,0.0785762272119818,0.8578657719554513,True,True,retained,0.1387823308561133,2,medium,E09000028,1
E01033879,897.24327,1364.0566,897.24327,2261.29987,7.724137216413066,-0.2064358363935164,0.0788966524815658,0.0342266724669293,0.1298864729305149,0.8909878291356783,True,True,retained,0.15022632535684,1,high,E09000028,3
E01033880,3351.81239,4538.69073,3351.81239,7890.50312,8.973541905200992,-0.1504185882636087,0.1026464723075858,0.0455719533382555,0.1703928333264399,0.775421373402869,True,True,retained,0.1745379374490381,1,high,E09000028,4
E01033883,727.01388,858.73819,727.01388,1585.75207,7.369444482739061,-0.0830674053605366,0.1387293853571952,0.0636545535141568,0.243382600507539,0.8833252934970598,True,True,retained,0.2143959364341236,1,high,E09000028,2
E01033884,11485.78383,6740.77851,6740.77851,18226.56234,9.810690141781718,0.2603346276432289,0.122684392058541,0.0501088188196436,0.2104988512703992,0.9144440623009288,True,True,retained,0.2075489880885569,1,high,E09000028,1
E01033885,1991.10384,1626.48121,1626.48121,3617.58505,8.193838358244417,0.1007917229202393,0.0725890300768464,0.0167934628102247,0.1175221017703837,0.9898379707202798,True,True,retained,0.1528244014608585,1,high,E09000028,2
E01033911,85.19834999999999,148.31855,85.19834999999999,233.5169,5.457527653519821,-0.2703024920252024,0.0272224408597407,0.0,0.03756414132234,0.5423006870295313,True,True,retained,0.0723875231300175,3,low,E09000003,7
E01033916,718.06504,791.08443,718.06504,1509.14947,7.319963911665071,-0.0483844651915095,0.0715923718278216,0.0212573443768959,0.1106772911696777,0.7577221995000878,True,True,retained,0.1454213213221351,2,high,E09000003,1
E01033918,428.6085,736.55561,428.6085,1165.16411,7.061475103147281,-0.264295052823074,0.0257986834146479,0.0,0.0362673191599734,0.5704225710530484,True,True,retained,0.0823944963426654,3,medium,E09000003,3
E01033922,250.51099,559.9036,250.51099,810.41459,6.698779131877632,-0.381770779817772,0.1131390292467464,0.0368299514449758,0.1786502291748204,0.8693341945249516,True,True,retained,0.1656710548609447,2,medium,E09000003,3
E01033924,138.62892,145.65171,138.62892,284.28063,5.653473362469094,-0.0247037232188489,0.0634847685542275,0.008639807784301,0.094181842054341,0.7214726317778626,True,True,retained,0.1396096526168525,2,low,E09000003,4
E01033925,808.71386,1038.50583,808.71386,1847.21969,7.5219781250061075,-0.1243988309804125,0.0781667772283219,0.0185986378263432,0.1171249844601213,0.8421036532686306,True,True,retained,0.1427796658014185,1,high,E09000003,5
E01033926,467.63861,429.32012,429.32012,896.95873,6.800124109562371,0.0427204605054682,0.0179186616534742,0.0,0.0273865356045239,0.6067906271620892,True,True,retained,0.0852849941044667,0,medium,E09000010,6
E01033927,4310.91554,3221.01286,3221.01286,7531.9284,8.927039142935175,0.1447043336205904,0.0424273549918504,0.0064797549057954,0.0626738951127271,0.7402888796608089,True,True,retained,0.1113380326345109,1,high,E09000010,4
E01033929,948.2468,785.05034,785.05034,1733.29714,7.4583575036748595,0.0941537698492942,0.0314799169402656,0.0049822444177113,0.0443229576138914,0.7515187063400989,True,True,retained,0.0674136691877308,1,high,E09000005,4
E01033930,232.26418,193.79073,193.79073,426.05491,6.056912599808791,0.090301623328317,0.0096039029335444,0.0,0.0134828006387195,0.8169571244132878,True,True,retained,0.0538378961528691,0,low,E09000005,4
E01033931,4958.28957,3108.83785,3108.83785,8067.12742,8.995676692206702,0.2292577795926273,0.0739547758376674,0.0144653857469379,0.1231254434152826,0.816813913692773,True,True,retained,0.1680328423522037,1,high,E09000005,2
E01033934,261.13654,624.34124,261.13654,885.4777799999999,6.787256060338318,-0.4101793497291371,0.0350632062161966,0.0004281643295442,0.0527733309940231,0.8949298454769632,True,True,retained,0.097857701183648,3,medium,E09000005,4
E01033936,2375.78337,2151.02709,2151.02709,4526.81046,8.417993759466247,0.0496500310728715,0.0985082264743198,0.030287645398787,0.1607671052228268,0.8549482113638419,True,True,retained,0.1791311691013456,1,high,E09000005,3
E01033937,680.77185,865.34885,680.77185,1546.1207,7.344150869507532,-0.119380718465253,0.0786537105414861,0.0262479960329099,0.121726283617193,0.809352591949052,True,True,retained,0.1379535504569597,1,high,E09000005,1
E01033938,1811.71735,1620.94807,1620.94807,3432.66542,8.141383605143972,0.0555746793405807,0.0335605792888489,0.0071571030071436,0.0501624690284889,0.626715539092388,True,True,retained,0.0996719423939662,3,high,E09000005,2
E01033939,77.1656,159.28873,77.1656,236.45433,5.46997531024685,-0.3473107470690005,0.0626149244126762,0.0170616456886198,0.0929077500152957,0.6734607201825097,True,True,retained,0.13583752092846,3,low,E09000005,4
E01033940,402.74192,254.96371,254.96371,657.70563,6.490276742748423,0.2246874639038744,0.0690072244021995,0.0273739180246944,0.1071853493647394,0.7866563435077367,True,True,retained,0.1453241019086304,2,medium,E09000005,1
E01033941,2069.07186,1570.17522,1570.17522,3639.24708,8.199806837447982,0.1370878725826991,0.061072107805332,0.0122636740564479,0.1021805168293637,0.8599432783337463,True,True,retained,0.1586271768060332,1,high,E09000005,3
E01033942,330.38732,357.16579,330.38732,687.55311,6.534592453901007,-0.0389474930889339,0.0277074741178903,0.0,0.0428975893564107,0.6498820437587051,True,True,retained,0.1099141999372237,3,medium,E09000005,1
E01033943,33.14745,685.67575,33.14745,718.8232,6.579005626300844,-0.9077730101087442,0.0589501980459172,0.015184345747327,0.0902012378720983,0.860873484463162,True,True,retained,0.1365045535536415,3,medium,E09000014,3
E01033944,5221.32053,3371.77434,3371.77434,8593.09487,9.058830603371057,0.2152363284684648,0.1002121148465802,0.0302457978099804,0.1616902970484393,0.8293582526049883,True,True,retained,0.1724539077502352,1,high,E09000014,3
