lsoa,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,zero_bin_count,zero_bin_share,evening_zero_bin_count,post_midnight_zero_bin_count,deep_night_zero_bin_count
E01000263,568.4509,6.344672563191497,-0.1742530093628139,0.1404060579374577,0.0879563037018676,0.2369306387450855,0.7574184696640892,0,0.0,0,0,0
E01000264,4710.16776,8.457691088339837,0.0449386838824611,0.0635308114800564,0.0440309794825651,0.091107591037662,0.6855525406845242,5,0.06944444444444445,0,5,3
E01000265,1210.09994,7.099284266985265,-0.3808201990324865,0.1010915015829188,0.0702450741382567,0.1653436000933205,0.7332997387128863,14,0.19444444444444445,0,14,7
E01000266,102.81407,4.642601510678783,-0.01850787542989,0.0377416242737983,0.0273824389988646,0.0513832971477573,0.8521054319056897,29,0.4027777777777778,2,27,12
E01000268,2407.74198,7.78685989019527,-0.1415695381113884,0.0947041675952337,0.0607313620872283,0.1475738126805908,0.8602938762069071,0,0.0,0,0,0
E01000269,485.10003,6.186414425767104,-0.243483081211106,0.1074327288744962,0.0703146318090312,0.1640716330463129,0.9244593485578694,2,0.027777777777777776,0,2,1
E01000271,403.94971,6.003762886556948,-0.3551708701560895,0.0760339449185394,0.0336368603903688,0.1058062170486897,0.8929540509319125,4,0.05555555555555555,0,4,2
E01000273,2359.04093,7.766434241089603,0.0269632498491664,0.0644907504847743,0.031504565713491,0.0968224495082482,0.7740152597269162,3,0.041666666666666664,0,3,2
E01000274,934.5178,6.841100172791279,-0.3887994214770441,0.0935868530273045,0.0408504899532143,0.1511405768783513,0.7547985563686669,14,0.19444444444444445,0,14,7
E01000278,397.98922,5.988934398981024,-0.1407364752241279,0.0166199476458181,0.0075874416900035,0.0218844321890824,0.7529894525024482,25,0.3472222222222222,0,25,13
E01000279,160.68262,5.085635277813153,0.0002855318142062,0.0353376114977463,0.0281944618528127,0.0486349613024118,0.7745967055528137,28,0.3888888888888889,0,28,14
E01000281,2604.5761,7.865409081368528,-0.0574094033958154,0.083234077898511,0.0463227048731653,0.1265011093774847,0.8302070338189574,0,0.0,0,0,0
E01000282,947.41409,6.854791210681483,0.295614191256117,0.0559122674647999,0.02169530748693,0.0875088283904616,0.7766983723537169,26,0.3611111111111111,0,26,14
E01000284,542.02842,6.2971616574225004,-0.0576555007945892,0.0997473158326273,0.0538256831625175,0.15617582653624,0.8076987474832944,1,0.013888888888888888,0,1,0
E01000285,344.48546,5.844950558385847,-0.7100295031320044,0.04483887360587,0.012283479250474,0.0644820913345382,0.7311256716082932,26,0.3611111111111111,1,25,14
E01000286,511.51278,6.239325647287018,-0.2157930834103499,0.0464591324580394,0.0251449435926117,0.0686790551978467,0.7889885480197851,24,0.3333333333333333,0,24,14
E01000288,487.3798,6.191093381839861,-0.3524292964131874,0.0777774130154758,0.0324888926459406,0.1288447211859748,0.739883742216825,10,0.1388888888888889,0,10,7
E01000289,154.84743,5.048877515862431,-0.2937018069980238,0.0328256013031666,0.005575940136688,0.0499364172662096,0.9844229347868808,27,0.375,1,26,16
E01000290,231.90961,5.450650438383382,-0.3586178684014001,0.0393406724283655,0.0357116723192281,0.0581698890928238,0.7753812346454642,30,0.4166666666666667,0,30,14
E01000292,244.6229,5.503797432968657,-0.2970592695941385,0.0385629881748601,0.0106309752684642,0.0556384064776399,0.7446083890352837,25,0.3472222222222222,0,25,16
E01000296,4750.04233,8.46611931085045,0.1581217087806458,0.0633989739624067,0.026659892944575,0.0992184926033171,0.7209497842582964,0,0.0,0,0,0
E01000297,303.71393,5.719373402045455,-0.213516350731756,0.0336936142507523,0.023119584933098,0.0456121339485423,0.7154949731162614,27,0.375,0,27,14
E01000298,2027.21249,7.61491013732874,0.0424169791889946,0.0984448502485301,0.053072714641769,0.1475444387611519,0.7824042555619578,0,0.0,0,0,0
E01000299,3345.95874,8.115807373677919,-0.2724369458303601,0.0775993699193074,0.0320320805868634,0.1204483402454449,0.7927381928082287,0,0.0,0,0,0
E01000301,176.18777,5.177210017730434,-0.0742258670962234,0.0384383093105724,0.0257942988891907,0.0500522409123095,0.6679683589860057,24,0.3333333333333333,0,24,12
E01000302,1521.06896,7.327825846199423,-0.1691500693038926,0.0913522618987636,0.0465454833816344,0.1457351063501755,0.7623126417941879,1,0.013888888888888888,0,1,1
E01000305,1820.61016,7.507476092248249,-0.1513651115733639,0.1504948099377848,0.0863519953112861,0.259404635792011,0.7796430907952524,0,0.0,0,0,0
E01000307,11963.23501,9.38967706265287,0.0954131444417725,0.0473520489672299,0.0299157518598307,0.0641097358594007,0.8200121886270977,0,0.0,0,0,0
E01000309,819.42841,6.7098266550476895,-0.3350701618949238,0.108713816744528,0.0502790109510603,0.1867025043835687,0.8573481371581064,0,0.0,0,0,0
E01000313,7118.86543,8.87064410394651,-0.0267713432532184,0.1398020639364719,0.0813130456941366,0.2312385566655854,0.7611126836590514,0,0.0,0,0,0
E01000314,1634.67404,7.399810255257567,0.0652837552861608,0.1428650998825429,0.0764779870120161,0.2432457013450285,0.7054062402999831,0,0.0,0,0,0
E01000315,161.96948,5.0935629440115,-0.1241227668323686,0.0075370989645703,0.0006682740476786,0.0093958184997984,0.6524817108669762,30,0.4166666666666667,1,29,16
E01000316,2927.76438,7.982335899754467,-0.029090804089911,0.0811740663365813,0.0478015344937012,0.1278601692886357,0.879303804823659,0,0.0,0,0,0
E01000318,319.18626,5.7689028889611,-0.0297712063169636,0.1152594099758554,0.0836483688238961,0.169344185891291,0.5482045079857116,6,0.08333333333333333,0,6,3
E01000321,1227.82166,7.11381098919118,-0.1299000214738026,0.0703314844600477,0.0322657200883717,0.1024998615404399,0.727986480345392,1,0.013888888888888888,0,1,0
E01000323,11392.4263,9.34079182771072,0.0213666916590015,0.0965937870495594,0.0553604011465055,0.1580600304640962,0.8247422801730009,0,0.0,0,0,0
E01000324,417.02226,6.035534684695351,-0.1843341408202046,0.0880021848234192,0.0497311582360135,0.13331262988619,0.7342494645507848,8,0.1111111111111111,0,8,3
E01000325,137.29124,4.929361896100623,0.169822488310252,0.0794355852565684,0.0613688098381222,0.1136455740655156,0.6875081738297671,19,0.2638888888888889,1,18,10
E01000326,328.52466,5.797651191809817,-0.3228724443394904,0.1282870820108298,0.105965348232915,0.1991424754610253,0.6189032016008004,19,0.2638888888888889,0,19,9
E01000327,173.14755,5.159902928381152,-0.2114311753183917,0.07690042394478,0.0489359508696484,0.1155370559097994,0.752921051469987,11,0.1527777777777778,1,10,3
E01000329,203.62667,5.321187196928613,-0.1807033921440644,0.1023181295456042,0.0834070507561706,0.1571936422687454,0.7541615340648729,21,0.2916666666666667,0,21,8
E01000330,516.1111999999999,6.248257938421147,-0.0986573823625606,0.1143427617924199,0.0716838735528312,0.1810891657681289,0.7885079765925549,4,0.05555555555555555,0,4,3
E01000331,290.33471,5.674472812376719,-0.0796295764981045,0.1616356514865205,0.1240886079380588,0.2709792585130476,0.792713254822228,4,0.05555555555555555,0,4,2
E01000332,853.48136,6.750494688391446,-0.3412597786552713,0.0950232469048884,0.069768166934542,0.1426992522840473,0.71828654496953,21,0.2916666666666667,0,21,12
E01000333,935.18222,6.84181013701718,-0.2672733662536911,0.1242560620966467,0.0914603680125569,0.2006105323116465,0.6757620395443751,20,0.2777777777777778,0,20,12
E01000334,131.25746999999998,4.884750553075199,-0.3583455478762467,0.1943586905949048,0.1219762197153426,0.3532590536113706,0.6512290304054517,22,0.3055555555555556,0,22,12
E01000335,2830.24788,7.948472840445191,0.1249302375592628,0.126317257412803,0.1111510593199349,0.1903739601840736,0.7394706033920403,15,0.20833333333333334,0,15,8
E01000336,669.22311,6.507610656952817,-0.1702644578427663,0.1531118971668506,0.136141966167307,0.2501151521480251,0.8288568171276978,24,0.3333333333333333,0,24,12
E01000338,219.70367,5.396820942032452,-0.4727772185143744,0.1046826391202295,0.0655358647399927,0.1616479017054898,0.7290307198844674,22,0.3055555555555556,1,21,12
E01000340,472.38566,6.159910405112848,-0.2963691150150493,0.1277768677398039,0.0833867183859899,0.2170040705906512,0.8113814262555414,7,0.09722222222222222,0,7,3
E01000343,256.37857,5.550548036062828,-0.2834007928197743,0.1834173191620501,0.101180609596192,0.3231313851649847,0.7646337607501622,3,0.041666666666666664,0,3,2
E01000344,356.40596,5.8788722785795695,-0.3093459492091546,0.0305993760598167,0.0182721972438395,0.044464010888786,0.8587540113834539,25,0.3472222222222222,0,25,14
E01000345,134.84382,4.91150584348684,-0.1816023900835797,0.1014227422509982,0.0822725876499197,0.1495311540230267,0.8938512681681877,23,0.3194444444444444,1,22,11
E01000347,1053.50505,6.960826788906888,-0.1177463079080637,0.1163968791606646,0.0724008584486614,0.2002787233343029,0.8073559821816239,1,0.013888888888888888,0,1,0
E01000349,209.06675,5.347425337354446,-0.2165030546464227,0.0951415755972673,0.0558036129609323,0.1439353093098877,0.7163760494875572,11,0.1527777777777778,1,10,3
E01000350,327.55365,5.794700142702348,-0.0973424964124197,0.0602684781561738,0.0487875192353985,0.0882087355386276,0.8127418906879526,22,0.3055555555555556,1,21,11
E01000352,698.20173,6.549939298594557,-0.1293205188706707,0.1265504168830976,0.0870719985182505,0.2145571507240714,0.7593207087256135,5,0.06944444444444445,0,5,2
E01000353,213.95934,5.370448893963855,-0.4740660538586443,0.0167036409815061,0.0072963395755473,0.023446944195105,0.6719033497719448,29,0.4027777777777778,1,28,14
E01000354,255.07878,5.545485131514051,-0.3774102259701885,0.0594316391194908,0.0340743749832894,0.0866044475430609,0.7418037300052237,18,0.25,0,18,10
E01000356,1606.69361,7.382555890538884,0.1565375803044365,0.0754039782357757,0.0516875460779357,0.1138510687676446,0.7228953420890359,13,0.18055555555555555,0,13,7
E01000358,233.07434,5.455638757211878,-0.3710648714054066,0.0160123160704863,0.00096475656651,0.0229379191388658,0.616184143632079,27,0.375,0,27,14
E01000359,349.04991,5.858075744317046,-0.5753260042381905,0.0174387668514224,0.0,0.0246968188574148,0.6053453444286115,30,0.4166666666666667,0,30,18
E01000360,4688.98768,8.453185234571203,0.0179324676749844,0.1001867976756978,0.0612484867949151,0.1601391992184076,0.8302443214447025,0,0.0,0,0,0
E01000362,11846.1363,9.379841454910943,0.1444207357296741,0.084325982303614,0.0612999674839128,0.1279946967752321,0.8316235637878375,0,0.0,0,0,0
E01000363,96.77814,4.582701034674625,0.0227026475193675,0.0189007558938413,0.0058682673587237,0.0232120427810798,0.5620474579068637,29,0.4027777777777778,2,27,14
E01000367,429.12918,6.064085582175626,-0.396624158720691,0.1496482248072713,0.0926457622853798,0.2540695951802658,0.7934588287889227,2,0.027777777777777776,0,2,1
E01000369,186.51172,5.233841350123672,-0.1236198990604986,0.1376214856632065,0.099016887517846,0.2203233071199616,0.8390809441873108,8,0.1111111111111111,0,8,4
E01000370,1266.21623,7.144577828743294,-0.0624778044426108,0.1276866511180321,0.1004122731865473,0.1973351350741742,0.7699397186538877,1,0.013888888888888888,0,1,0
E01000374,280.01104,5.63839395681821,-0.3444416334441671,0.0661868546325887,0.0566340527144929,0.090562258513919,0.6484623556675572,30,0.4166666666666667,1,29,14
E01000375,172.83764,5.158121760154229,-0.3322615374752861,0.1298146051982658,0.1003951454092985,0.2114713687511522,0.7821857574546797,20,0.2777777777777778,0,20,7
E01000383,224.75336,5.419443075907264,-0.0473632073843078,0.0500130899044178,0.0197516958144696,0.0683570537884263,0.7834184021916746,26,0.3611111111111111,0,26,14
E01000384,402.07389,5.999119895016079,-0.2643012954658658,0.1136368989291993,0.0794810874190313,0.1728722124287027,0.743259386599496,10,0.1388888888888889,0,10,7
E01000385,191.63707,5.26080795228718,-0.0453385662805217,0.0530693774435186,0.0427920339212032,0.0709646028276959,0.5654832416227573,27,0.375,0,27,14
E01000386,1763.74275,7.475760208036515,-0.1577387121789728,0.1527276015734154,0.1166004282654032,0.2443661595739084,0.6187945752268258,0,0.0,0,0,0
E01000389,705.8817,6.56086332516322,-0.0712002308602135,0.1236310701920732,0.0792147041069346,0.1815256347891578,0.6639647934312097,1,0.013888888888888888,0,1,0
E01000392,3536.46264,8.171164980764981,-0.068881734319693,0.1095656901948779,0.0749250160324046,0.1676794365496202,0.7425235288799915,1,0.013888888888888888,0,1,0
E01000394,484.92408,6.186052397706048,-0.0832089427276946,0.09140362755341,0.0620241626276839,0.1320548081519536,0.8834307630281667,7,0.09722222222222222,0,7,2
E01000398,229.28884,5.439334347120138,-0.3038534278423669,0.1514991745782306,0.1280115072325369,0.2395595236321887,0.6177426913960627,21,0.2916666666666667,0,21,11
E01000399,667.82449,6.505521678923042,-0.2345016877113926,0.1701535533684905,0.1138181680039916,0.2884457500754731,0.8106999120304926,2,0.027777777777777776,0,2,1
E01000400,942.92651,6.850048313538794,0.022803420809539,0.0931508649597729,0.0599515650482665,0.1433037649387024,0.6572594270238167,16,0.2222222222222222,0,16,9
E01000402,207.02062,5.337637209403192,-0.1871425174941511,0.158819976483502,0.1444018475067846,0.2455417483950249,0.7865092674749283,20,0.2777777777777778,0,20,10
E01000403,4163.57343,8.334369131588778,-0.0921489332301748,0.1516372391683746,0.1259285584402434,0.234319250201594,0.6872124681851347,0,0.0,0,0,0
E01000404,1120.27159,7.022218668483054,-0.2576871828018061,0.1522003963342496,0.114286759695477,0.2466954206837592,0.7254086901235725,17,0.2361111111111111,0,17,8
E01000405,302.38291000000004,5.714995737048436,-0.2478420820806307,0.5181212456748961,0.4947400301161199,1.5667000731195322,0.7398965070748212,19,0.2638888888888889,0,19,10
E01000406,856.22667,6.75370237604123,-0.3402862118275292,0.1334508185782159,0.1009677145422251,0.2116041846180011,0.8095246922139299,15,0.20833333333333334,0,15,8
E01000407,476.97988,6.169568639555352,-0.1798725765958933,0.0922676235316257,0.0822797389273526,0.1244384692092983,0.6767218708190073,25,0.3472222222222222,1,24,12
E01000408,1372.78655,7.225326111369357,-0.2508836716093992,0.2875782109024888,0.2452896919772414,0.5406835421308624,0.7703795520043313,15,0.20833333333333334,0,15,8
E01000409,535.0042,6.284141996860997,-0.2858577185001539,0.1218804637421538,0.0838833975508977,0.1968266109369347,0.6608224164808931,17,0.2361111111111111,0,17,9
E01000412,173.39434,5.161319056819792,0.2065427279806249,0.0300271623629698,0.0,0.0384935400994399,0.5461571895849541,27,0.375,1,26,18
E01000413,193.55277,5.270703437314297,-0.2305852300641318,0.1962304130289636,0.0669394191568532,0.3620505662881689,0.7815455317242038,14,0.19444444444444445,0,14,8
E01000414,3875.11604,8.262588910643016,0.0369269045166451,0.1228066631005971,0.0731508365359815,0.2010520000311111,0.8033195661840197,0,0.0,0,0,0
E01000416,8483.20313,9.045961258113651,0.596913127317747,0.0879849437249064,0.0611002214678784,0.1419571365777291,0.636221621863564,0,0.0,0,0,0
E01000417,2028.53787,7.615563395873277,-0.6429067405086206,0.1482117117192394,0.1269817210757815,0.2308237994634362,0.6960819139906212,19,0.2638888888888889,0,19,12
E01000418,542.43716,6.297914078901483,-0.5780818556014857,0.2017944345848282,0.1015072603064288,0.378531572435495,0.7959848628634218,10,0.1388888888888889,0,10,6
E01000420,353.35952,5.870311990988224,-0.4737924706259506,0.1247617723727947,0.0568329105722126,0.2159625434281259,0.7358505136466956,17,0.2361111111111111,0,17,10
E01000421,195.00772,5.278154046209942,-0.3361852546145353,0.1046346780527457,0.0560318329961501,0.1609050205080352,0.828584320682214,18,0.25,0,18,8
E01000422,1343.76675,7.203975856922591,-0.1850509919225192,0.1398553729655834,0.1087334911360174,0.2226428460355172,0.7746294950796168,0,0.0,0,0,0
E01000423,117.98525,4.778999535849313,-0.1364957907874078,0.0822890996967841,0.051076554060783,0.1242855491502628,0.7462386351009178,14,0.19444444444444445,1,13,5
E01000426,552.5308699999999,6.316317522951195,-0.1914722158419854,0.0972743296677704,0.0731753322669555,0.1479139283897941,0.7289763805938545,7,0.09722222222222222,0,7,3
E01000427,119.22866,4.789395429619876,-0.1394944806055859,0.140244048704397,0.1014085874990124,0.230253556781963,0.655567069680421,9,0.125,1,8,3
E01000428,2919.20355,7.979408601736885,-0.1161446278729004,0.0799055105287193,0.0597842791743658,0.118390886312937,0.754762941861211,5,0.06944444444444445,0,5,2
E01000429,271.30512,5.606923202293983,-0.1648729666436077,0.2398052421568749,0.1751126923074654,0.4985404026030611,0.7928291982322931,2,0.027777777777777776,0,2,0
E01000430,458.63513,6.130432979084848,-0.1496838020236261,0.2233240179399253,0.1836523512710419,0.3986850555033659,0.7421623420284719,0,0.0,0,0,0
E01000431,93.68356,4.550540384276888,-0.1327861579982656,0.0603476212902242,0.0568430576293215,0.083542253739658,0.798831678199229,31,0.4305555555555556,1,30,14
E01000433,1216.53761,7.104585745650054,-0.1419954373625982,0.1276307273393709,0.105046682444943,0.2015022514434817,0.7238725720537353,1,0.013888888888888888,0,1,0
E01000434,1314.11948,7.181682799799996,0.0267350271681536,0.1235312256386306,0.0949793241022498,0.1973721907785881,0.7162803781906733,0,0.0,0,0,0
E01000436,193.76675,5.2718026887545895,-0.2391175472572048,0.0894656590978586,0.0738100835153606,0.1304444993079894,0.8197437023869121,19,0.2638888888888889,0,19,10
E01000439,723.59953,6.5856191298270375,-0.1534348840718567,0.1494690578364527,0.1350689517446204,0.2425157044409096,0.7268469034116505,13,0.18055555555555555,0,13,7
E01000441,148.5459,5.007603369120069,-0.2421538393183521,0.1618964239336124,0.0966443368682676,0.2742842068442372,0.9758163113846748,7,0.09722222222222222,1,6,2
E01000442,713.8265,6.5720398559052935,-0.2377592314098734,0.1305064746125284,0.1041765471021319,0.2093456649377407,0.746931174889073,13,0.18055555555555555,0,13,6
E01000443,184.73573,5.224324856959026,-0.3478000168132066,0.0519565976760424,0.0278061531464433,0.0780374724979261,0.7757194197655866,27,0.375,1,26,13
