NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
729,E01002068,3,174389.1561025652,2621626.6694681444,0.06651944692717973
729,E01002071,3,13043.1843895741,2621626.6694681444,0.004975225702986994
729,E01002074,3,21037.631832882318,2621626.6694681444,0.008024648237634184
729,E01002075,3,96573.47837424935,2621626.6694681444,0.03683723525510268
729,E01002076,3,154339.2369029537,2621626.6694681444,0.058871554329383166
729,E01002077,4,143661.35883574185,2621626.6694681444,0.054798557135859
729,E01002078,3,268590.1407346664,2621626.6694681444,0.1024517120849842
729,E01002079,4,65435.27948849362,2621626.6694681444,0.02495980081777572
729,E01002081,1,122184.21448302837,2621626.6694681444,0.04660626011552445
729,E01004391,5,189432.45466021297,2621626.6694681444,0.07225760130775737
729,E01004395,7,242366.5783194131,2621626.6694681444,0.0924489291866193
729,E01004401,4,163332.39950480266,2621626.6694681444,0.06230192933532305
729,E01033943,3,573625.3340147024,2621626.6694681444,0.21880511847671852
729,E01033944,3,84389.11184749419,2621626.6694681444,0.032189599240159704
730,E01000175,5,5773.628860584949,3891469.55369914,0.001483662863325417
730,E01000266,7,324881.8506010763,3891469.55369914,0.08348564626241294
730,E01000267,6,97358.38565418296,3891469.55369914,0.025018411248171363
730,E01000269,6,29105.928497252466,3891469.55369914,0.0074794182751822
730,E01000271,6,337431.0525186167,3891469.55369914,0.08671044392416295
730,E01000272,5,484913.7317817542,3891469.55369914,0.1246094117120373
730,E01000273,5,314839.8859772739,3891469.55369914,0.08090513921096838
730,E01000274,4,69730.05990449854,3891469.55369914,0.017918695994477145
730,E01000275,4,8200.56424119003,3891469.55369914,0.0021073181038753766
730,E01000279,7,222148.3643634444,3891469.55369914,0.05708598289103286
730,E01000280,7,1015537.0778029445,3891469.55369914,0.2609649295181042
730,E01000281,3,173183.3444338074,3891469.55369914,0.04450332761030684
730,E01000282,5,542161.8667892265,3891469.55369914,0.13932059837751015
730,E01000283,5,89956.59941507237,3891469.55369914,0.023116356988984208
730,E01000284,5,164930.9409221211,3891469.55369914,0.04238268824828441
730,E01000288,5,7405.079145066004,3891469.55369914,0.0019029004449043958
730,E01000321,3,3911.192791027841,3891469.55369914,0.001005068326259922
731,E01000005,1,55942.950707949596,889207.7492135828,0.06291325143918916
731,E01004292,3,39751.115073042434,889207.7492135828,0.044703968345078414
731,E01004293,2,322843.48920080747,889207.7492135828,0.3630686861268707
731,E01032637,2,3556.5946190203326,889207.7492135828,0.003999734170294616
731,E01032640,2,42751.52486569619,889207.7492135828,0.04807821895783716
731,E01032739,1,206257.90213845475,889207.7492135828,0.23195693280998694
731,E01032767,2,19709.904407707654,889207.7492135828,0.02216569122923089
731,E01032834,3,3306.1397602606476,889207.7492135828,0.0037180734909076133
731,E01033884,1,50849.470452391746,889207.7492135828,0.05718514092726151
731,E01033885,2,14574.176601999381,889207.7492135828,0.01639006926659019
731,E01035696,2,55941.345507663886,889207.7492135828,0.06291144623642622
731,E01035697,2,73723.13587858877,889207.7492135828,0.0829087870003266
733,E01000886,3,632.9993833979383,1635423.6371090233,0.0003870552981103454
733,E01000889,2,33.722761743037886,1635423.6371090233,2.062019954820416e-05
733,E01000907,2,15657.943655664596,1635423.6371090233,0.009574243211589818
733,E01000908,2,17384.718603661753,1635423.6371090233,0.010630101099916306
733,E01000909,5,162182.2295616325,1635423.6371090233,0.09916832916046502
733,E01000910,4,101657.69088850282,1635423.6371090233,0.062159851785073564
733,E01000911,3,106869.63558276682,1635423.6371090233,0.06534675979838642
733,E01000912,5,305217.65559297666,1635423.6371090233,0.18662910860975268
733,E01000921,2,104448.01189897417,1635423.6371090233,0.06386602806084506
733,E01000923,2,896.3613129763879,1635423.6371090233,0.0005480912056284737
733,E01000924,3,33827.16625081931,1635423.6371090233,0.020684038975134534
733,E01000928,2,117173.66704865822,1635423.6371090233,0.0716472872165336
733,E01002768,2,98558.54809100658,1635423.6371090233,0.060264842609974036
733,E01002769,2,117347.38605469918,1635423.6371090233,0.07175350985028986
733,E01002771,3,28225.008786087485,1635423.6371090233,0.017258530539512987
733,E01002783,2,2077.4752725041444,1635423.6371090233,0.0012702979370999836
733,E01002784,3,120064.58296555065,1635423.6371090233,0.07341497349138944
733,E01002785,2,23358.708400539716,1635423.6371090233,0.014282971011615958
733,E01002786,1,5088.448165685009,1635423.6371090233,0.0031113945342504516
733,E01002787,2,32408.744704281937,1635423.6371090233,0.01981672758599211
733,E01002788,2,146398.33945226198,1635423.6371090233,0.08951707443280797
733,E01002789,2,95914.59267463251,1635423.6371090233,0.058648163386083245
734,E01001245,2,6044.148887016596,1839430.1826584756,0.0032858811081816442
734,E01001375,4,199889.12574080515,1839430.1826584756,0.10866904741766885
734,E01001376,4,42812.00982758371,1839430.1826584756,0.023274604402602952
734,E01001377,5,151425.34120192504,1839430.1826584756,0.08232187480096383
734,E01001379,5,32674.704345016882,1839430.1826584756,0.017763492549520456
734,E01001381,4,128541.85943375328,1839430.1826584756,0.06988134730287802
734,E01001859,3,94038.5403571144,1839430.1826584756,0.05112373453674833
734,E01001865,4,3178.425289678874,1839430.1826584756,0.001727940163015694
734,E01001927,6,23118.150766839743,1839430.1826584756,0.012568104505835467
734,E01002569,6,199721.24593397073,1839430.1826584756,0.10857778012825654
734,E01002570,3,144852.6215474469,1839430.1826584756,0.07874863798206005
734,E01002571,6,42324.52949495969,1839430.1826584756,0.02300958736786044
734,E01002573,4,200178.15832309183,1839430.1826584756,0.10882617900385873
734,E01002574,2,1473.690627309821,1839430.1826584756,0.0008011669272382702
734,E01002575,3,1912.0522012359895,1839430.1826584756,0.0010394807148769057
734,E01002577,6,94896.14278276527,1839430.1826584756,0.0515899671960447
734,E01002689,6,117353.8929424568,1839430.1826584756,0.06379904714450678
734,E01002690,5,47014.367162843446,1839430.1826584756,0.02555920176045765
734,E01002693,2,198877.08172662993,1839430.1826584756,0.1081188531109121
734,E01032572,2,109104.09406603155,1839430.1826584756,0.059314071876512615
735,E01001998,4,239372.6136254986,3252279.0644825846,0.0736014987888443
735,E01001999,2,161089.06480843638,3252279.0644825846,0.049531132358122086
735,E01002000,4,139926.76952248754,3252279.0644825846,0.04302421986187982
735,E01002003,4,200832.85072462974,3252279.0644825846,0.06175142007888578
735,E01002004,3,80079.76785439384,3252279.0644825846,0.024622661913895137
735,E01002014,2,199377.4991154217,3252279.0644825846,0.06130393338406257
735,E01002016,3,94805.26096698745,3252279.0644825846,0.029150407787060646
735,E01002017,2,11929.195590691625,3252279.0644825846,0.0036679495683404643
735,E01002018,5,123.0980112887448,3252279.0644825846,3.784976899217253e-05
735,E01002026,2,51527.377993011156,3252279.0644825846,0.015843467602682123
735,E01002027,3,82807.37681661951,3252279.0644825846,0.025461338087786018
735,E01002028,3,93422.4201843031,3252279.0644825846,0.028725216481128128
735,E01002030,1,157259.70686887822,3252279.0644825846,0.048353694056047176
735,E01002031,2,125143.01520730963,3252279.0644825846,0.038478560027018785
735,E01002032,4,706.7180958549998,3252279.0644825846,0.00021729934050645
735,E01002033,2,35895.49418979102,3252279.0644825846,0.011037027720590682
735,E01002042,4,77073.37452206919,3252279.0644825846,0.0236982660448085
735,E01002043,2,100998.24195069917,3252279.0644825846,0.031054605077921658
735,E01002044,3,36797.28720874805,3252279.0644825846,0.011314308052652378
735,E01002048,2,129068.66289975448,3252279.0644825846,0.039685605183541785
735,E01002049,2,27039.192849272706,3252279.0644825846,0.008313921503404093
735,E01002059,2,85093.47500991986,3252279.0644825846,0.02616425999207963
735,E01002067,4,753.6392441734346,3252279.0644825846,0.00023172649985782613
735,E01002082,4,24.38550869438981,3252279.0644825846,7.4979754845451365e-06
735,E01002083,6,131084.6196069123,3252279.0644825846,0.0403054648779861
735,E01002084,4,365346.0848814116,3252279.0644825846,0.11233540469244316
735,E01002085,4,109958.21504104108,3252279.0644825846,0.03380958794153622
735,E01002086,4,147808.25953783008,3252279.0644825846,0.04544759431993741
735,E01002087,4,92541.18379450841,3252279.0644825846,0.028454256833348058
735,E01002088,5,165597.8186868532,3252279.0644825846,0.05091746907432086
735,E01002097,3,2463.0955301916206,3252279.0644825846,0.0007573444594870528
735,E01002100,3,9209.656211922604,3252279.0644825846,0.0028317546032562853
735,E01033086,3,12992.003567536489,3252279.0644825846,0.003994738246609667
735,E01033945,2,11436.65669625068,3252279.0644825846,0.0035165053396394737
735,E01033946,3,72694.98215919212,3252279.0644825846,0.02235201245584299
736,E01002253,7,328818.19736707513,3489013.038062269,0.09424390043256889
736,E01002254,6,388589.9573312263,3489013.038062269,0.11137532393603257
736,E01002255,7,200417.01365422795,3489013.038062269,0.0574423229342633
736,E01002257,6,785621.8814259571,3489013.038062269,0.22517023377541645
736,E01002273,7,31688.070593427172,3489013.038062269,0.009082244820451035
736,E01002384,6,416830.5187545632,3489013.038062269,0.11946946434630204
736,E01002385,7,106645.37974636575,3489013.038062269,0.03056605939357411
736,E01002386,5,369801.32634045335,3489013.038062269,0.10599023916111071
736,E01002387,7,542697.2319194685,3489013.038062269,0.1555446270905517
736,E01002388,7,173336.68434540826,3489013.038062269,0.0496807212969534
736,E01002389,7,2171.3632220943123,3489013.038062269,0.000622343109184896
736,E01002390,7,92635.97188089807,3489013.038062269,0.026550766898924032
736,E01002391,7,49759.44148110381,3489013.038062269,0.01426175280466686
737,E01002255,7,448530.382459266,2669442.5017319634,0.16802399084013034
737,E01002273,7,189000.6487712486,2669442.5017319634,0.07080154326179453
737,E01002275,5,259598.25603366698,2669442.5017319634,0.0972481167379469
737,E01002289,6,220765.70258323452,2669442.5017319634,0.08270105178890323
737,E01002292,7,192648.28461896078,2669442.5017319634,0.07216798432405586
737,E01002359,5,155936.4381549141,2669442.5017319634,0.05841535753391985
737,E01002360,6,209144.2861673643,2669442.5017319634,0.07834755235659477
737,E01002361,3,4611.5943718115905,2669442.5017319634,0.0017275496171277479
737,E01002362,5,311552.11772444035,2669442.5017319634,0.11671055567681339
737,E01002385,7,7163.872176476476,2669442.5017319634,0.0026836585436204293
737,E01002386,5,223338.91246033798,2669442.5017319634,0.08366500208018463
737,E01002389,7,230826.4019541217,2669442.5017319634,0.08646989092455036
737,E01002390,7,216325.60425611996,2669442.5017319634,0.08103774631435798
738,E01000006,4,17485.929797617147,3601739.3393808077,0.004854857098188354
738,E01000040,5,188070.9538514502,3601739.3393808077,0.05221670313426468
738,E01000041,5,30312.930257725046,3601739.3393808077,0.008416192123146893
738,E01000042,5,236397.6150386619,3601739.3393808077,0.06563429298004174
738,E01000043,6,219832.4250796715,3601739.3393808077,0.06103507343689783
738,E01000044,4,118987.17932470064,3601739.3393808077,0.033036032903246214
738,E01000045,5,279904.8331353336,3601739.3393808077,0.07771379513084181
738,E01000049,5,7284.500896529724,3601739.3393808077,0.0020224953030004767
738,E01000052,4,200146.82898544642,3601739.3393808077,0.05556949299386408
738,E01000066,4,217164.6285201784,3601739.3393808077,0.06029437670453749
738,E01000067,3,170141.8870187909,3601739.3393808077,0.04723881185917269
738,E01000068,5,90410.75789755014,3601739.3393808077,0.02510197140282036
738,E01000069,6,129665.42254906039,3601739.3393808077,0.03600077916003544
738,E01000070,4,254096.81508655855,3601739.3393808077,0.07054836320560653
738,E01000071,5,319045.8196751722,3601739.3393808077,0.0885810408839916
738,E01000072,5,382337.8293133304,3601739.3393808077,0.10615366446230946
738,E01000073,5,43623.00964055444,3601739.3393808077,0.012111650935865304
738,E01000091,5,46239.47156090134,3601739.3393808077,0.01283809493244744
738,E01000093,4,239910.40638132027,3601739.3393808077,0.06660959713496768
738,E01000096,5,203211.2661401803,3601739.3393808077,0.05642031446259943
738,E01003741,5,74330.67681026166,3601739.3393808077,0.020637439249848715
738,E01034475,5,133138.15241981254,3601739.3393808077,0.0369649605023058
739,E01003488,4,164209.90922208538,3004738.337875191,0.054650319181605296
739,E01003489,2,115029.07393161097,3004738.337875191,0.038282559410132894
739,E01003490,4,56077.364554031024,3004738.337875191,0.01866297768666482
739,E01003491,2,91290.86629511048,3004738.337875191,0.03038230156162851
739,E01003492,3,111822.12758756436,3004738.337875191,0.037215263032400914
739,E01003494,3,89830.59806879747,3004738.337875191,0.029896313078735973
739,E01003495,3,54295.39665882279,3004738.337875191,0.018069925082800364
739,E01003524,3,24924.06894515848,3004738.337875191,0.008294921601321066
739,E01003525,4,11669.905900122965,3004738.337875191,0.003883834326943547
739,E01003526,4,2231.5232245156412,3004738.337875191,0.0007426680707557613
739,E01003527,4,8610.744867804384,3004738.337875191,0.0028657220361801936
739,E01003533,1,46938.50767505201,3004738.337875191,0.015621495916428018
739,E01003539,4,2990.0699604354977,3004738.337875191,0.0009951182513116713
739,E01003552,4,16292.728440213436,3004738.337875191,0.0054223451788933084
739,E01003558,1,18789.211550528133,3004738.337875191,0.006253193934955073
739,E01003560,4,40413.07338241568,3004738.337875191,0.013449781258155708
739,E01003561,3,76509.18576856371,3004738.337875191,0.02546284473564756
739,E01003562,3,104016.92990050644,3004738.337875191,0.03461763328585287
739,E01003563,4,64475.59030642695,3004738.337875191,0.021457971728753272
739,E01003564,2,107414.4192290906,3004738.337875191,0.03574834383251122
739,E01003565,1,81528.33537529208,3004738.337875191,0.027133256279794755
739,E01003566,1,107101.59809505711,3004738.337875191,0.03564423455614252
739,E01003567,4,36745.45299545812,3004738.337875191,0.01222916902023581
739,E01003568,4,102901.52102910439,3004738.337875191,0.0342464166453414
739,E01003569,2,114305.47639105152,3004738.337875191,0.038041740590258166
739,E01003570,2,43348.658841830336,3004738.337875191,0.014426766649000278
739,E01003571,4,106048.37105741823,3004738.337875191,0.03529371250756252
739,E01003572,4,83087.87755129828,3004738.337875191,0.02765228389572654
739,E01003573,2,95035.56198343851,3004738.337875191,0.03162856505190504
739,E01003574,4,197472.12748432107,3004738.337875191,0.06572024092585846
739,E01003592,4,48215.40848814621,3004738.337875191,0.016046458315648833
739,E01003596,4,36798.59152308476,3004738.337875191,0.012246853930418109
739,E01003597,4,15627.698153240211,3004738.337875191,0.005201017990901458
739,E01003599,4,141758.53891673422,3004738.337875191,0.04717833068185869
739,E01003601,3,11535.568060537867,3004738.337875191,0.003839125662001995
739,E01003603,3,97336.63204719221,3004738.337875191,0.03239437884498923
739,E01003605,4,118030.6611287195,3004738.337875191,0.03928151068627999
739,E01003608,2,47499.33158310869,3004738.337875191,0.01580814242104621
739,E01034201,3,80047.43573552696,3004738.337875191,0.026640401504023383
739,E01034202,2,86176.62491036623,3004738.337875191,0.028680242743301988
739,E01034203,3,58438.39195999289,3004738.337875191,0.019448745743803356
739,E01034204,4,87867.17909541506,3004738.337875191,0.029242872162223144
740,E01002414,5,84185.8553455181,3625823.917451929,0.0232184069778767
740,E01002509,5,45837.18397241092,3625823.917451929,0.012641867066899183
740,E01002512,7,636784.3187405005,3625823.917451929,0.1756247223356629
740,E01002514,2,317045.37170754425,3625823.917451929,0.08744091796116507
740,E01002516,7,32696.987819103528,3625823.917451929,0.009017809072780773
740,E01002520,5,214709.67736780414,3625823.917451929,0.059216796583628016
740,E01002521,4,569147.970974456,3625823.917451929,0.15697065934035442
740,E01002523,5,126675.47537924303,3625823.917451929,0.03493701797528685
740,E01034601,6,382705.6845549147,3625823.917451929,0.10554999174473526
740,E01034602,3,252650.82205180815,3625823.917451929,0.06968094088511616
740,E01034603,7,326618.25414810865,3625823.917451929,0.09008111303365271
740,E01034604,3,291113.74092392094,3625823.917451929,0.08028899018585078
740,E01034605,6,215781.52530470083,3625823.917451929,0.059512411583500915
740,E01034606,6,70693.26968132959,3625823.917451929,0.019497160174013563
740,E01034607,5,59177.779480565725,3625823.917451929,0.016321195079476804
741,E01004687,1,23614.283990110172,925498.0145795634,0.025515218420903586
741,E01004690,1,99069.10198181716,925498.0145795634,0.1070440999560895
741,E01004691,1,42.90788594821952,925498.0145795634,4.636194272951712e-05
741,E01004731,1,199502.68334719032,925498.0145795634,0.21556251899451204
741,E01004736,1,87216.6462319892,925498.0145795634,0.09423752926321523
741,E01004744,1,74314.89853160083,925498.0145795634,0.08029719930340501
741,E01004748,1,70350.93074541814,925498.0145795634,0.0760141347006317
741,E01004749,1,76870.60308862949,925498.0145795634,0.08305863640728649
741,E01004750,1,246440.8776461442,925498.0145795634,0.2662792072634512
741,E01004751,2,48075.08113071562,925498.0145795634,0.05194509374777561
742,E01004342,4,140831.44595923237,3898450.4193635876,0.03612498064865033
742,E01004347,5,28621.14395117468,3898450.4193635876,0.007341671913797742
742,E01004348,4,14059.62857915266,3898450.4193635876,0.0036064659202329576
742,E01004364,2,24535.111848279383,3898450.4193635876,0.006293554927982047
742,E01004365,3,90745.22527150893,3898450.4193635876,0.023277255193698953
742,E01004392,2,198410.2887452371,3898450.4193635876,0.05089465490178713
742,E01004394,2,845.1480113512459,3898450.4193635876,0.00021679075541230412
742,E01004396,4,18172.79131223068,3898450.4193635876,0.004661542243032385
742,E01004397,2,207221.27506952238,3898450.4193635876,0.05315478017631189
742,E01004405,2,109193.3337376713,3898450.4193635876,0.028009419638969486
742,E01004406,2,127868.88832590161,3898450.4193635876,0.03279992678392865
742,E01004407,4,98709.2004299726,3898450.4193635876,0.025320111791004032
742,E01004408,3,69387.93217261467,3898450.4193635876,0.01779884946797453
742,E01004409,2,193207.91603783896,3898450.4193635876,0.049560182958381625
742,E01004410,4,190554.08970223292,3898450.4193635876,0.048879444190376646
742,E01004411,4,129526.19257739902,3898450.4193635876,0.03322504550373218
742,E01004412,2,191995.91417772314,3898450.4193635876,0.04924928972395806
742,E01004420,4,143357.08877204824,3898450.4193635876,0.03677283878230031
742,E01004421,4,76234.94438779037,3898450.4193635876,0.019555191470213833
742,E01004423,4,19469.863370884847,3898450.4193635876,0.004994257019193604
742,E01004443,2,134295.00300705605,3898450.4193635876,0.03444830344385382
742,E01004444,2,141166.9488808823,3898450.4193635876,0.036211041233128585
742,E01004445,4,229446.27366259147,3898450.4193635876,0.0588557629264522
742,E01004446,3,58904.73224151075,3898450.4193635876,0.015109781042470408
742,E01004447,4,125766.81700954374,3898450.4193635876,0.032260719896515924
742,E01004448,4,123301.31382160312,3898450.4193635876,0.03162828830890499
742,E01004449,4,157895.55005612253,3898450.4193635876,0.04050213112160051
742,E01004457,4,101591.63387846791,3898450.4193635876,0.026059491066979502
742,E01004458,4,52585.94921742808,3898450.4193635876,0.013488936259451674
742,E01004459,4,56665.07937102344,3898450.4193635876,0.014535282811233976
742,E01004460,5,111886.5743118788,3898450.4193635876,0.0287002686390825
742,E01004462,4,160355.65414537425,3898450.4193635876,0.041133177774658455
742,E01004463,4,74334.91714274762,3898450.4193635876,0.019067811347176916
742,E01004464,3,90522.44703648477,3898450.4193635876,0.023220109863873125
742,E01004465,3,20782.865568790723,3898450.4193635876,0.005331058070037857
742,E01004466,3,132786.46111240328,3898450.4193635876,0.03406134407990761
742,E01004467,6,28101.3511374181,3898450.4193635876,0.007208338728085088
742,E01004470,3,25113.425322493546,3898450.4193635876,0.0064418993756481455
743,E01003777,5,120949.52045631649,1935372.124236629,0.06249419372205887
743,E01003778,4,126056.92531028035,1935372.124236629,0.0651331719268206
743,E01003779,6,123293.15592052706,1935372.124236629,0.06370514196031304
743,E01003789,6,258569.66140468,1935372.124236629,0.1336020386811492
743,E01003790,7,72131.92468421166,1935372.124236629,0.03727031291858806
743,E01003791,7,481033.8658357344,1935372.124236629,0.24854851416518625
743,E01003793,6,71639.41735866292,1935372.124236629,0.037015836107962816
743,E01003794,7,79839.809091949,1935372.124236629,0.04125294980335645
743,E01003795,7,244728.10934350168,1935372.124236629,0.12645015719652883
743,E01003796,6,353447.6499636621,1935372.124236629,0.1826251631598098
743,E01004438,3,3682.0848671035264,1935372.124236629,0.001902520358226124
745,E01000851,1,50139.86588646677,209142.76168612108,0.23973990532704195
745,E01000944,2,4124.077859740818,209142.76168612108,0.019718960515258874
745,E01000946,1,26750.098026282965,209142.76168612108,0.12790353254696515
745,E01000951,3,8141.128705290092,209142.76168612108,0.038926179608875004
745,E01004715,1,2585.6873285099196,209142.76168612108,0.012363264727232051
745,E01035710,1,49266.521575213614,209142.76168612108,0.23556407679627092
745,E01035711,1,68135.38230461691,209142.76168612108,0.32578408047835605
746,E01004676,2,6108.3821981270285,709163.2025004192,0.008613506984837411
746,E01004681,1,8129.629313136549,709163.2025004192,0.011463693102620822
746,E01004701,4,47325.11130062807,709163.2025004192,0.06673373792346494
746,E01004702,1,57127.83218014492,709163.2025004192,0.08055667860193458
746,E01004703,1,185252.17867940792,709163.2025004192,0.26122643987481625
746,E01004705,2,60550.020180527514,709163.2025004192,0.08538234917863173
746,E01004707,2,7347.200347393329,709163.2025004192,0.010360380123345423
746,E01004708,2,4829.323559871833,709163.2025004192,0.006809890223920604
746,E01004728,4,57799.15869315481,709163.2025004192,0.08150332460759714
746,E01004729,1,23785.784346240624,709163.2025004192,0.0335406353042219
746,E01004754,2,32554.450416345804,709163.2025004192,0.04590544221917177
746,E01004755,3,30.790077496440396,709163.2025004192,4.3417477652363376e-05
746,E01004756,3,36619.51414452231,709163.2025004192,0.05163763998950674
746,E01004757,2,49467.42811269035,709163.2025004192,0.06975464595212286
746,E01033598,2,6740.814617940878,709163.2025004192,0.009505307937825346
746,E01035715,2,125495.58433279081,709163.2025004192,0.17696291049833007
747,E01003013,1,86877.41222307207,394401.7522622027,0.22027643570233177
747,E01003016,1,66522.9948100401,394401.7522622027,0.1686681015702356
747,E01003017,1,15261.083780111405,394401.7522622027,0.038694259578151334
747,E01032582,1,225740.2614489791,394401.7522622027,0.5723612031492813
751,E01000473,2,4985.083270186992,1915120.2190652692,0.0026030132315244987
751,E01000474,5,74304.38450854819,1915120.2190652692,0.03879880947881936
751,E01000476,5,1119.1609435826085,1915120.2190652692,0.0005843815612415434
751,E01000570,5,2092.839191377064,1915120.2190652692,0.0010927978152716364
751,E01000571,4,121330.72048870954,1915120.2190652692,0.06335410136702989
751,E01000610,4,124159.20057480766,1915120.2190652692,0.0648310217493329
751,E01000612,5,1109.1317786130235,1915120.2190652692,0.0005791447281332385
751,E01000616,2,174123.06306576403,1915120.2190652692,0.09092017374802189
751,E01000617,4,82740.1395337333,1915120.2190652692,0.04320362696296792
751,E01000620,5,20672.25231544106,1915120.2190652692,0.010794232189523204
751,E01000630,3,284817.34078347555,1915120.2190652692,0.14872034556790853
751,E01000631,4,136018.61917296436,1915120.2190652692,0.07102354088212397
751,E01000632,4,18436.31154848314,1915120.2190652692,0.009626712393795062
751,E01000633,3,242555.39742546022,1915120.2190652692,0.126652830987209
751,E01000634,2,137366.48808727638,1915120.2190652692,0.07172734469605367
751,E01000636,2,209536.91741493082,1915120.2190652692,0.10941188721677299
751,E01033457,3,40.23005970445376,1915120.2190652692,2.1006545335357182e-05
751,E01033935,2,182050.52542856606,1915120.2190652692,0.095059580916242
751,E01033936,3,64660.401429880134,1915120.2190652692,0.03376310311288946
751,E01033942,1,33002.012043764604,1915120.2190652692,0.017232344849803845
752,E01000479,5,261859.9823746984,3288402.1239313115,0.0796313749066804
752,E01000480,5,285284.34588377544,3288402.1239313115,0.08675470186800502
752,E01000481,4,321633.6553692876,3288402.1239313115,0.09780849277179396
752,E01000483,5,208919.20426665543,3288402.1239313115,0.06353213396447112
752,E01000486,5,123089.28043647614,3288402.1239313115,0.03743133467184418
752,E01000487,5,46902.20463010912,3288402.1239313115,0.014262916414260538
752,E01000519,7,31977.760362797144,3288402.1239313115,0.009724406917900743
752,E01000571,4,7551.7511125635065,3288402.1239313115,0.0022964804266502924
752,E01000576,5,42459.438583042116,3288402.1239313115,0.012911875428507968
752,E01000578,5,423388.27281092247,3288402.1239313115,0.12875197644768527
752,E01000601,4,11240.814548047594,3288402.1239313115,0.003418321155506708
752,E01000615,4,574022.1336791295,3288402.1239313115,0.17455959218055772
752,E01000616,2,3162.575755702523,3288402.1239313115,0.0009617363194990392
752,E01000617,4,32505.42242341875,3288402.1239313115,0.00988486845536952
752,E01000618,4,502.17365107471903,3288402.1239313115,0.00015271053604428597
752,E01000623,6,28816.579350499727,3288402.1239313115,0.008763094738562347
752,E01000625,5,81165.41285344356,3288402.1239313115,0.024682325881850983
752,E01033457,3,133024.7615993673,3288402.1239313115,0.040452705169869894
752,E01033931,2,134122.07322056382,3288402.1239313115,0.040786396604141524
752,E01033932,3,174357.77574868634,3288402.1239313115,0.053022035985136814
752,E01033940,1,95435.48204863042,3288402.1239313115,0.02902184053285324
752,E01033941,3,7203.772357135078,3288402.1239313115,0.002190660413673164
752,E01033942,1,259777.25086528488,3288402.1239313115,0.07899801820913528
753,E01001195,5,338938.08882500126,1460179.1458475029,0.23212089406213107
753,E01001196,5,78261.41516397538,1460179.1458475029,0.053597132507019654
753,E01001197,5,482412.00176756416,1460179.1458475029,0.33037864096296715
753,E01001198,3,42778.49006819046,1460179.1458475029,0.029296740875833692
753,E01001199,2,65769.48894520848,1460179.1458475029,0.04504206838746159
753,E01001201,3,52298.49210042357,1460179.1458475029,0.035816490222553475
753,E01001202,1,25487.96656734135,1460179.1458475029,0.01745536952765332
753,E01001247,4,103073.31829006183,1460179.1458475029,0.07058950169449038
753,E01001273,6,12.442432242865618,1460179.1458475029,8.521168295171004e-06
753,E01001274,6,205708.34798542687,1460179.1458475029,0.14087884255190594
753,E01001350,5,50580.09083840274,1460179.1458475029,0.03463964745849424
753,E01001351,2,14859.002863664,1460179.1458475029,0.010176150581194393
754,E01002829,2,30975.76004036353,1261528.0243140988,0.02455415927617245
754,E01002830,2,71599.15445242274,1261528.0243140988,0.05675589687462684
754,E01002832,2,37033.25585060844,1261528.0243140988,0.02935587251083357
754,E01002852,4,53400.339890261326,1261528.0243140988,0.04232988793038938
754,E01002853,3,11534.08837652731,1261528.0243140988,0.009142950575987775
754,E01002854,2,159227.62797911422,1261528.0243140988,0.12621806643232308
754,E01002855,2,42029.98896099796,1261528.0243140988,0.03331673030716059
754,E01002856,2,64.81146676411402,1261528.0243140988,5.137536821613808e-05
754,E01002857,3,59396.733408520886,1261528.0243140988,0.047083166020679794
754,E01004653,1,52192.135628981894,1261528.0243140988,0.041372157116651535
754,E01004674,2,50144.72738863007,1261528.0243140988,0.03974919813287073
754,E01004675,1,93511.0777329548,1261528.0243140988,0.07412524805685343
754,E01004676,2,32083.97299935737,1261528.0243140988,0.02543262803598964
754,E01004678,2,46772.74871436793,1261528.0243140988,0.03707626609388927
754,E01004679,1,87984.83588132428,1261528.0243140988,0.06974465424908989
754,E01004718,1,8589.057341871943,1261528.0243140988,0.006808455441599778
754,E01004721,1,22487.468876657265,1261528.0243140988,0.0178255801244557
754,E01004755,3,126823.72862547667,1261528.0243140988,0.10053183613929748
754,E01004756,3,1470.0544434632686,1261528.0243140988,0.0011652966998196865
754,E01004760,2,62694.91691670215,1261528.0243140988,0.04969760140745965
754,E01032512,4,125697.08944809812,1261528.0243140988,0.09963876110991705
754,E01032513,2,49623.98294974172,1261528.0243140988,0.039336409491753155
754,E01035717,2,36190.466940890714,1261528.0243140988,0.028687802603963326
755,E01001880,1,13259.67282833486,776626.4418897566,0.017073424381573006
755,E01001881,1,0.3512283987777189,776626.4418897566,4.5224882882313235e-07
755,E01001883,4,113238.96864447845,776626.4418897566,0.14580879884663123
755,E01001884,2,62652.95365351595,776626.4418897566,0.08067321723049141
755,E01001885,2,21371.02138813121,776626.4418897566,0.027517761739002007
755,E01001909,2,8887.635713723064,776626.4418897566,0.011443900483348054
755,E01001911,1,26729.053142337958,776626.4418897566,0.03441687238628966
755,E01001912,3,72596.80300653655,776626.4418897566,0.09347711987488803
755,E01002846,2,93212.97619018733,776626.4418897566,0.12002292371525906
755,E01002847,2,3179.9961529952875,776626.4418897566,0.0040946277147832335
755,E01002848,2,4713.033382389201,776626.4418897566,0.006068597627092155
755,E01002849,3,2730.8959035084076,776626.4418897566,0.0035163571006716545
