unit,cluster,max_posterior,entropy
527,1,1.0,1.2818509483737622e-48
528,1,0.9999999964952622,7.174095977189222e-08
529,1,1.0,5.661851589038402e-32
530,1,1.0,8.678182029942471e-39
5301,2,1.0,1.5495921467089704e-22
531,1,0.999998996282833,1.4866858954126242e-05
532,1,0.9999999984675014,3.263598614142976e-08
533,6,1.0,1.0575764126930907e-17
534,1,1.0,3.498368626025524e-21
5345,1,0.9999999998415205,3.7357507080307536e-09
535,4,0.9999799201229191,0.00023725945600896036
5356,3,1.0,1.7029209704365526e-17
536,0,1.0,9.939505584266896e-45
5362,1,1.0,1.1331033730335486e-12
537,1,1.0,4.016693022211243e-24
5372,6,1.0,1.4616087296905986e-18
5376,1,0.9999999999993179,1.7691321857506707e-11
5378,1,0.9999999998681233,3.1309442632552666e-09
538,1,0.9998342942993271,0.0016082125191110147
539,3,1.0,9.601217613117648e-54
5397,1,0.9999988475835654,1.691015371797163e-05
540,4,1.0,1.4885231318822869e-66
5404,1,1.0,6.392848658473229e-51
541,0,1.0,4.222752282606337e-81
5411,6,1.0,1.2461144793668538e-19
5418,1,1.0,1.4370919515500828e-20
542,4,1.0,7.286346790790864e-27
5421,6,1.0,1.8889628575904203e-29
5423,2,1.0,2.6436244550652924e-17
5424,1,1.0,6.689332964534245e-32
543,3,1.0,2.2746180104022035e-61
5437,1,1.0,2.5792697723877794e-23
544,3,1.0,1.9386110642002656e-55
545,6,0.9985560858788745,0.01088664379087106
546,3,1.0,3.216371241821967e-36
547,5,1.0,2.4446209167174873e-107
548,5,1.0,1.2370878918537868e-38
549,1,1.0,9.632705094540712e-42
550,1,1.0,2.4333614144750636e-20
551,1,1.0,4.25026608065234e-43
552,1,1.0,1.3365693476230172e-48
553,4,1.0,1.0575660480620864e-82
554,3,1.0,7.147232606567403e-52
555,6,0.9999754918582909,0.000284698653749072
556,6,0.9999930633886857,8.933449209790607e-05
557,3,0.9999513303762493,0.0005335559454670129
558,1,1.0,1.3434003507814284e-44
559,5,1.0,7.668618058580158e-15
