lsoa,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share
E01004097,0.24909310761789602,0.14631197097944376,0.4455864570737606,0.15900846432889965
E01004098,0.23112480739599384,0.16101694915254236,0.4352850539291217,0.17257318952234207
E01004099,0.22263450834879406,0.20902906617192332,0.42795299938157083,0.14038342609771182
E01004100,0.27403531720078483,0.1406147809025507,0.4159581425768476,0.16939175931981687
E01004101,0.2330028328611898,0.141643059490085,0.42705382436260625,0.19830028328611898
E01004102,0.24242424242424243,0.1422924901185771,0.4598155467720685,0.155467720685112
E01004103,0.2393018018018018,0.18806306306306306,0.4510135135135135,0.12162162162162163
E01004104,0.2638623326959847,0.0994263862332696,0.42766093052899934,0.20905035054174634
E01004105,0.272,0.128,0.4304,0.1696
E01004106,0.22556853103872157,0.0977258758451137,0.4283958205285802,0.24830977258758452
E01004107,0.2657213316892725,0.16276202219482122,0.4309494451294698,0.1405672009864365
E01004108,0.2579001019367992,0.1325178389398573,0.4444444444444444,0.1651376146788991
E01004109,0.2765460910151692,0.1499416569428238,0.41423570595099185,0.15927654609101516
E01004110,0.2341678939617084,0.20029455081001474,0.3956799214531173,0.16985763377515956
E01004111,0.24555160142348753,0.1423487544483986,0.4193357058125741,0.19276393831553973
E01004112,0.22135572885422916,0.11637672465506899,0.41631673665266944,0.24595080983803239
E01004114,0.19662921348314608,0.12191011235955056,0.38595505617977527,0.2955056179775281
E01004115,0.26985854189336234,0.15614798694232862,0.4281828073993471,0.1458106637649619
E01004116,0.2068095838587642,0.13556116015132408,0.37831021437578816,0.2793190416141236
E01004117,0.2330300909727082,0.1609517144856543,0.46046186144156753,0.14555633310007
E01004118,0.2650469353948095,0.1695196024295969,0.4036443953616786,0.16178906681391497
E01004119,0.2659722222222222,0.14722222222222223,0.42430555555555555,0.1625
E01004120,0.22589167767503301,0.130779392338177,0.4372523117569353,0.20607661822985468
E01004121,0.2518939393939394,0.16224747474747475,0.4236111111111111,0.16224747474747475
E01004122,0.22478386167146974,0.138328530259366,0.404178674351585,0.23270893371757925
E01004123,0.28872312417727075,0.20666959192628345,0.42606406318560774,0.0785432207108381
E01004124,0.2909815645241654,0.19133034379671152,0.4125560538116592,0.10513203786746388
E01004125,0.2767412935323383,0.1822139303482587,0.4166666666666667,0.12437810945273632
E01004126,0.289171974522293,0.18726114649681527,0.4286624203821656,0.09490445859872612
E01004127,0.289587852494577,0.175704989154013,0.4240780911062907,0.11062906724511931
E01004128,0.2477508650519031,0.2,0.44844290657439445,0.10380622837370242
E01004129,0.26441036488630354,0.19777895293495504,0.40824960338445265,0.12956107879428874
E01004130,0.22776203966005665,0.17110481586402265,0.40736543909348444,0.19376770538243626
E01004131,0.2702702702702703,0.17435082140964495,0.43084260731319557,0.12453630100688924
E01004132,0.27266621893888515,0.1511081262592344,0.44593687038280727,0.1302887844190732
E01004133,0.270460358056266,0.1272378516624041,0.4424552429667519,0.159846547314578
E01004134,0.23617153511497824,0.1603480422622747,0.40522063393412056,0.19825978868862648
E01004135,0.24465885596140594,0.13783597518952448,0.419710544452102,0.1977946243969676
E01004136,0.22442455242966752,0.149616368286445,0.44181585677749363,0.18414322250639387
E01004137,0.22522522522522523,0.2773207990599295,0.42107324716020367,0.07638072855464159
E01004138,0.271570796460177,0.1963495575221239,0.4297566371681416,0.10232300884955753
E01004139,0.2457846952010376,0.17704280155642024,0.45590142671854733,0.12127107652399481
E01004140,0.2679425837320574,0.20414673046251994,0.4284954811270601,0.09941520467836257
E01004141,0.29566648381788263,0.21228743828853539,0.3768513439385628,0.1151947339550192
E01004143,0.2470664928292047,0.19361147327249023,0.4367666232073012,0.12255541069100391
E01004144,0.22811970638057594,0.16149068322981366,0.42857142857142855,0.18181818181818182
E01004145,0.2781921895568232,0.15620886353663888,0.43352347520842477,0.1320754716981132
E01004146,0.2612203731719617,0.18305597579425115,0.41704488149268787,0.13867876954109934
E01004147,0.21089297023432552,0.1532615579480684,0.39202026599113365,0.24382520582647246
E01004148,0.31758241758241756,0.16263736263736264,0.3989010989010989,0.12087912087912088
E01004149,0.2306451612903226,0.17419354838709677,0.4032258064516129,0.19193548387096773
E01004150,0.19808949220713926,0.25992961287078936,0.37858220211161386,0.16339869281045752
E01004151,0.21967380224260957,0.22833843017329256,0.4133537206931702,0.13863404689092762
E01004152,0.20856820744081173,0.213641488162345,0.3878241262683202,0.18996617812852312
E01004153,0.245850622406639,0.19450207468879668,0.44553941908713696,0.11410788381742738
E01004154,0.23164983164983166,0.12390572390572391,0.41683501683501684,0.22760942760942762
E01004155,0.24014713610089333,0.20599054125065686,0.4114555964266947,0.14240672622175513
E01004156,0.22150644202180378,0.2001982160555005,0.4449950445986125,0.13330029732408324
E01004157,0.24459876543209877,0.12885802469135801,0.43441358024691357,0.19212962962962962
E01004158,0.18940809968847352,0.1912772585669782,0.41806853582554515,0.2012461059190031
E01004159,0.25591267434808973,0.1637355973317162,0.42510612492419647,0.15524560339599758
E01004160,0.2509090909090909,0.17515151515151514,0.4581818181818182,0.11575757575757575
E01004161,0.2579155672823219,0.1741424802110818,0.43073878627968337,0.13720316622691292
E01004162,0.23536369012418687,0.23950325251330573,0.4109994086339444,0.11413364872856298
E01004163,0.24579710144927536,0.17217391304347826,0.4295652173913043,0.15246376811594203
E01004164,0.20443520443520444,0.20166320166320167,0.437976437976438,0.15592515592515593
E01004165,0.24619718309859154,0.2304225352112676,0.4135211267605634,0.10985915492957747
E01004166,0.21611253196930946,0.15728900255754474,0.46035805626598464,0.16624040920716113
E01004167,0.3235294117647059,0.19178921568627452,0.3713235294117647,0.1133578431372549
E01004168,0.25139664804469275,0.15021725636250777,0.4270639354438237,0.1713221601489758
E01004169,0.3231876037631433,0.23132263420033206,0.3907028223574986,0.05478693967902601
E01004170,0.2510194834617127,0.20434979610330767,0.41232442229270505,0.13230629814227457
E01004171,0.25668116842759475,0.13300186451211932,0.4226227470478558,0.18769422001243008
E01004172,0.2881443298969072,0.2056701030927835,0.4077319587628866,0.09845360824742268
E01004173,0.22124542124542124,0.14505494505494507,0.4358974358974359,0.1978021978021978
E01004174,0.24094087730451366,0.18499682136045772,0.43738080101716464,0.13668150031786394
E01004175,0.2336018411967779,0.1806674338319908,0.44533947065592633,0.14039125431530494
E01004176,0.2455795677799607,0.17354289456450556,0.4472822527832351,0.13359528487229863
E01004177,0.21914775871610404,0.14997232982844494,0.3563918096292197,0.27448810182623135
E01004178,0.2653147444021969,0.18208702999577525,0.42543303760033796,0.1271651880016899
E01004179,0.23903644224830142,0.12476837554045707,0.4595429277331686,0.1766522544780729
E01004180,0.21623155505107833,0.13166855845629966,0.4199772985244041,0.23212258796821794
E01004181,0.22806004618937645,0.18187066974595842,0.3943418013856813,0.19572748267898382
E01004182,0.3078664402942841,0.189586870401811,0.400679117147708,0.10186757215619695
E01004183,0.2763083849184018,0.21215531795160383,0.4192459200900394,0.09229037703995498
E01004184,0.3403755868544601,0.16607981220657278,0.4107981220657277,0.08274647887323944
E01004185,0.2971185640056684,0.2555503070382617,0.3920642418516769,0.05526688710439301
E01004186,0.2443280977312391,0.24490983129726585,0.4328097731239092,0.07795229784758581
E01004187,0.25686977299880526,0.17980884109916367,0.43189964157706096,0.13142174432497014
E01004189,0.276937618147448,0.19328922495274103,0.42438563327032136,0.1053875236294896
E01004190,0.2106782106782107,0.1544011544011544,0.42568542568542567,0.20923520923520925
E01004191,0.2658898305084746,0.16101694915254236,0.4168432203389831,0.15625
E01004192,0.2589812332439678,0.16568364611260053,0.4605898123324397,0.11474530831099196
E01004193,0.30780042164441324,0.1679550245959241,0.4465917076598735,0.07765284609978917
E01004194,0.24544883866917766,0.1933458882611425,0.4130571249215317,0.14814814814814814
E01004195,0.2430678466076696,0.18466076696165193,0.4265486725663717,0.1457227138643068
E01004196,0.23637515842839038,0.1520912547528517,0.40747782002534855,0.20405576679340937
E01004198,0.22311827956989247,0.32661290322580644,0.3407258064516129,0.10954301075268817
E01004199,0.2653301886792453,0.330188679245283,0.330188679245283,0.07429245283018868
E01004200,0.15312916111850866,0.5059920106524634,0.29494007989347537,0.045938748335552594
E01004201,0.22037914691943128,0.32701421800947866,0.36611374407582936,0.08649289099526067
E01004202,0.22646184340931616,0.37661050545094155,0.3562933597621407,0.040634291377601585
E01004203,0.1890547263681592,0.44499723604201213,0.30790491984521834,0.05804311774461028
E01004204,0.2230563002680965,0.3131367292225201,0.3672922252010724,0.09651474530831099
E01004205,0.2743764172335601,0.33151927437641726,0.34285714285714286,0.05124716553287982
E01004206,0.2365371506475801,0.3401499659168371,0.3496932515337423,0.0736196319018405
E01004207,0.23562412342215988,0.3702664796633941,0.32047685834502104,0.07363253856942496
E01004208,0.1510864072764022,0.5123799898938858,0.3011622031328954,0.035371399696816574
E01004209,0.32444124008651765,0.26676279740447006,0.35400144196106703,0.0547945205479452
E01004211,0.15653775322283608,0.47575199508901167,0.31553100061387357,0.0521792510742787
E01004212,0.22286995515695068,0.4452914798206278,0.29641255605381167,0.03542600896860987
E01004214,0.2867737948084054,0.26823238566131025,0.3665018541409147,0.07849196538936959
E01004216,0.23042505592841164,0.29977628635346754,0.3987695749440716,0.07102908277404922
E01004217,0.2239884393063584,0.313102119460501,0.37283236994219654,0.09007707129094412
E01004218,0.19304618578100674,0.33575505967825636,0.39231966787752987,0.07887908666320706
E01004219,0.2831923501287238,0.38837808017653547,0.29385803604266275,0.03457153365207797
E01004221,0.21143146181082448,0.38543247344461307,0.3424380374304502,0.06069802731411229
E01004222,0.2271062271062271,0.2868131868131868,0.3791208791208791,0.10695970695970695
E01004223,0.24593862815884476,0.2536101083032491,0.38402527075812276,0.1164259927797834
E01004226,0.2731423827314238,0.3495226234952262,0.33084267330842676,0.04649232046492321
E01004228,0.17299794661190965,0.37320328542094455,0.35010266940451745,0.10369609856262833
E01004229,0.2016925246826516,0.3913963328631876,0.3321579689703808,0.07475317348377997
E01004230,0.22600186393289842,0.3527493010251631,0.3336439888164026,0.08760484622553588
E01004231,0.2354368932038835,0.3549757281553398,0.3300970873786408,0.07949029126213593
E01004232,0.22327923894795748,0.35982092893116957,0.3368774482372692,0.0800223838836038
E01004233,0.2220708446866485,0.2956403269754768,0.39146230699364215,0.09082652134423251
E01004234,0.21062915201250487,0.3298163345056663,0.39351309105119187,0.06604142243063697
E01004235,0.2850609756097561,0.27134146341463417,0.37271341463414637,0.07088414634146341
E01004236,0.3019230769230769,0.28525641025641024,0.34294871794871795,0.06987179487179487
E01004237,0.2885117493472585,0.3185378590078329,0.33616187989556134,0.05678851174934726
E01004239,0.29690140845070423,0.2591549295774648,0.3414084507042254,0.10253521126760563
E01004240,0.29327781082688875,0.27364663890541346,0.3491969066032124,0.08387864366448543
E01004241,0.3275552898983861,0.26240286909742977,0.3299462044231919,0.08009563658099222
E01004243,0.3723472668810289,0.25916398713826366,0.32861736334405145,0.03987138263665595
E01004244,0.24963432471964894,0.33593369088249636,0.31643100926377377,0.09800097513408093
E01004245,0.2724207687120701,0.4470667565745111,0.25084288604180716,0.029669588671611596
E01004247,0.29215611974232664,0.31678666161424784,0.3345964380447139,0.05646078059871163
E01004248,0.3532838983050847,0.2701271186440678,0.3268008474576271,0.04978813559322034
E01004249,0.3070930709307093,0.2611726117261173,0.3591635916359164,0.07257072570725707
E01004251,0.2944142746314973,0.3339798293250582,0.32117920868890615,0.0504266873545384
E01004255,0.23062381852551986,0.31568998109640833,0.3988657844990548,0.054820415879017016
E01004256,0.2847838957963292,0.2912966252220249,0.339846062759029,0.08407341622261694
E01004257,0.3236347358997314,0.279319606087735,0.3428827215756491,0.05416293643688451
E01004258,0.16338983050847458,0.3057627118644068,0.4250847457627119,0.10576271186440678
E01004259,0.1886039886039886,0.4062678062678063,0.350997150997151,0.05413105413105413
E01004260,0.2895622895622896,0.3400673400673401,0.3164983164983165,0.05387205387205387
E01004263,0.25995655322230266,0.30702389572773353,0.33743664011585806,0.09558291093410572
E01004264,0.3018736988202637,0.32269257460097156,0.30881332408049966,0.06662040249826509
E01004266,0.20841959972394755,0.3222912353347136,0.35403726708074534,0.11525189786059352
E01004267,0.21158230734154126,0.382124943000456,0.35613315093479253,0.050159598723210214
E01004268,0.22650056625141562,0.33352208380520953,0.3822197055492639,0.057757644394110984
E01004270,0.19867823213548122,0.45683601817430813,0.3056588186699711,0.03882693102023957
E01004271,0.2857142857142857,0.35917207792207795,0.31493506493506496,0.04017857142857143
E01004272,0.2918696140876733,0.31734732109404273,0.3390783064818284,0.0517047583364556
E01004274,0.23159509202453987,0.34918200408997957,0.3476482617586912,0.07157464212678936
E01004275,0.30851910828025475,0.25477707006369427,0.3821656050955414,0.054538216560509556
E01004276,0.15380859375,0.36376953125,0.43994140625,0.04248046875
E01004277,0.12884978001257072,0.40289126335637965,0.4248900062853551,0.04336895034569453
E01004280,0.2474437627811861,0.3098159509202454,0.37934560327198363,0.06339468302658487
E01004281,0.1826392373306573,0.4134470647265429,0.38033115905669845,0.023582538886101356
E01004283,0.24816849816849818,0.3489010989010989,0.326007326007326,0.07692307692307693
E01004286,0.2586903799514956,0.30315278900565884,0.3556992724333064,0.08245755860953921
E01004287,0.2791111111111111,0.244,0.3595555555555556,0.11733333333333333
E01004288,0.2971366828741221,0.28903295515937333,0.32522960561858455,0.08860075634792004
E01004289,0.2488360062079669,0.3398861872736679,0.3248836006207967,0.08639420589756855
E01004290,0.23252279635258358,0.3667679837892604,0.33080040526849036,0.06990881458966565
E01004291,0.13305395495023573,0.3541121005762179,0.43321110529072815,0.07962283918281823
E01004292,0.14131736526946106,0.3904191616766467,0.4,0.06826347305389222
E01004293,0.10982367758186398,0.3863979848866499,0.4065491183879093,0.09722921914357682
E01004295,0.32017982017982016,0.3061938061938062,0.3166833166833167,0.056943056943056944
E01004296,0.1897119341563786,0.4251028806584362,0.32880658436213994,0.056378600823045265
