lsoa,asian_share,black_share
E01033151,0.0993103448275862,0.36758620689655175
E01033208,0.1996487119437939,0.12763466042154567
E01033320,0.1073482428115016,0.23578274760383386
E01033322,0.1099601593625498,0.2749003984063745
E01033324,0.07402597402597402,0.2655844155844156
E01033325,0.20293040293040293,0.08864468864468865
E01033327,0.16908431550317315,0.17452402538531278
E01033341,0.14480667172100076,0.2539802880970432
E01033455,0.16202090592334495,0.22822299651567945
E01033456,0.15036162923486868,0.5264560334982871
E01033457,0.44478063540090773,0.09884014120020171
E01033463,0.5120329322355921,0.04939835338822039
E01033485,0.146163215590743,0.32399512789281365
E01033486,0.1518375241779497,0.1595744680851064
E01033487,0.18952618453865336,0.0831255195344971
E01033488,0.2570036540803898,0.1315468940316687
E01033489,0.18848526387936942,0.047978067169294036
E01033490,0.19513938527519656,0.10150107219442459
E01033491,0.08493008803728638,0.10357327809425168
E01033493,0.060167555217060166,0.03198781416603199
E01033494,0.06736429038587312,0.07063440156965337
E01033569,0.21617161716171618,0.0297029702970297
E01033570,0.18038804404824332,0.041426324069218666
E01033571,0.07224080267558529,0.017391304347826087
E01033579,0.23607427055702918,0.13209549071618037
E01033580,0.2669971671388102,0.0764872521246459
E01033581,0.187207488299532,0.29797191887675506
E01033582,0.19116632160110422,0.13457556935817805
E01033584,0.19167643610785462,0.34114888628370454
E01033586,0.23736892278360344,0.2149666348903718
E01033587,0.22290138549307253,0.33496332518337407
E01033589,0.7154554759467758,0.09672466734902764
E01033590,0.39663461538461536,0.2203525641025641
E01033591,0.5817081371889711,0.09717552118359113
E01033592,0.4924318869828456,0.15539858728557013
E01033593,0.21061742642815925,0.0882862088863243
E01033594,0.3202134756504336,0.06404269513008673
E01033597,0.1263681592039801,0.07860696517412935
E01033598,0.22271062271062272,0.11501831501831501
E01033599,0.1776923076923077,0.16384615384615384
E01033601,0.46192637418053456,0.07211296016137166
E01033602,0.2111111111111111,0.15098039215686274
E01033603,0.13812154696132597,0.11996842936069456
E01033604,0.13316369804919423,0.06955046649703138
E01033605,0.16676847892486255,0.10568112400733048
E01033699,0.09439318665720368,0.1383960255500355
E01033700,0.11762344439983942,0.11481332798073063
E01033702,0.11095796002756719,0.2067539627842867
E01033703,0.13890857547838412,0.21828490432317504
E01033704,0.09261630388390951,0.08706786171574904
E01033705,0.13310104529616726,0.3142857142857143
E01033706,0.1277624309392265,0.10290055248618785
E01033708,0.18235294117647058,0.06470588235294118
E01033709,0.10759148006553795,0.20699071545603495
E01033710,0.10726950354609929,0.17375886524822695
E01033711,0.22088772845953003,0.04960835509138381
E01033712,0.08972691807542263,0.2093628088426528
E01033713,0.1256583897667419,0.1399548532731377
E01033727,0.14970501474926254,0.20870206489675516
E01033728,0.13824362606232293,0.08951841359773371
E01033729,0.0892929292929293,0.15717171717171718
E01033732,0.19962511715089035,0.12839737582005623
E01033734,0.11929107021131562,0.18882072256305385
E01033735,0.16931637519872814,0.24483306836248012
E01033736,0.16532976827094475,0.13146167557932265
E01033737,0.18656330749354005,0.3147286821705426
E01033738,0.1596774193548387,0.10752688172043011
E01033739,0.10608695652173913,0.4846376811594203
E01033740,0.15314215985356924,0.38926174496644295
E01033741,0.1016320474777448,0.375
E01033742,0.1208955223880597,0.28582089552238804
E01033743,0.10144181256436663,0.5051493305870237
E01033744,0.10360110803324099,0.31024930747922436
E01033745,0.08968609865470852,0.4854260089686099
E01033746,0.051560379918588875,0.10515603799185888
E01033784,0.09429121231558692,0.06350224502886466
E01033785,0.17668356263577117,0.08834178131788559
E01033786,0.2901751713632902,0.11576542269611577
E01033787,0.23392612859097128,0.22913816689466485
E01033788,0.21979434447300772,0.10925449871465295
E01033789,0.14810627473148671,0.43527416619559073
E01033790,0.0708955223880597,0.22313432835820896
E01033791,0.07324147933284988,0.10297316896301668
E01033792,0.05635838150289017,0.0953757225433526
E01033862,0.17238912732474965,0.1123032904148784
E01033863,0.0746043707611153,0.3617181612660136
E01033864,0.0590513068731849,0.2971926427879961
E01033865,0.21710526315789475,0.09013157894736842
E01033866,0.2853309481216458,0.08407871198568873
E01033867,0.1410090556274256,0.1429495472186287
E01033868,0.2649147727272727,0.06960227272727272
E01033869,0.09462219196732471,0.2668481960517359
E01033870,0.1041312959818902,0.17034521788341822
E01033871,0.07228116710875332,0.17374005305039789
E01033872,0.07076923076923076,0.23076923076923078
E01033873,0.250423968343697,0.3001695873374788
E01033874,0.2760416666666667,0.06597222222222222
E01033875,0.1062215477996965,0.287556904400607
E01033876,0.1848,0.1064
E01033877,0.11341542449773169,0.254698639014906
E01033878,0.08093525179856115,0.35611510791366907
E01033879,0.09624413145539906,0.5293427230046949
E01033880,0.05302674800563116,0.24260910370717972
E01033881,0.12002124269782262,0.38661710037174724
E01033882,0.14508138711960367,0.2434536447275301
E01033883,0.08,0.42875
E01033884,0.18289353958143767,0.09190172884440401
E01033885,0.08708708708708708,0.24324324324324326
E01033911,0.22334754797441364,0.06876332622601279
E01033912,0.2630651790957134,0.10334703464474457
E01033913,0.21852576647097194,0.182648401826484
E01033914,0.2742825607064018,0.15562913907284767
E01033915,0.23201075991930062,0.1761936785474109
E01033916,0.23684210526315788,0.12486002239641657
E01033917,0.2937665782493369,0.14323607427055704
E01033918,0.3157556270096463,0.1440514469453376
E01033919,0.3519510328997705,0.09410864575363427
E01033920,0.38476690741956665,0.05712409717662508
E01033921,0.33756038647342995,0.15157004830917875
E01033922,0.3870023419203747,0.08782201405152225
E01033923,0.36549520766773164,0.129073482428115
E01033924,0.3556132381570409,0.14925373134328357
E01033925,0.3240901213171577,0.10629693818601964
E01033926,0.13548387096774195,0.3370018975332068
E01033927,0.16515426497277677,0.0647307924984876
E01033928,0.18209876543209877,0.05015432098765432
E01033929,0.34721189591078067,0.19107806691449813
E01033930,0.3902439024390244,0.1907859078590786
E01033931,0.2916972814107274,0.24246877296105804
E01033932,0.2560386473429952,0.4027777777777778
E01033933,0.44324324324324327,0.1581081081081081
E01033934,0.38170731707317074,0.17865853658536585
E01033935,0.6156530408773679,0.14057826520438685
E01033936,0.5381330079316656,0.13239780353874314
E01033937,0.15681233933161953,0.45672664952870606
E01033938,0.1354420113544201,0.48094079480940793
E01033939,0.21513737687921203,0.15137376879212028
E01033940,0.2970212765957447,0.13063829787234044
E01033941,0.38049713193116635,0.18546845124282982
E01033942,0.28126944617299315,0.10205351586807716
E01033943,0.19585987261146498,0.15565286624203822
E01033944,0.17370706671930516,0.2688511646269246
E01033945,0.08175182481751825,0.16204379562043797
E01033946,0.06911764705882353,0.1125
E01034026,0.2716049382716049,0.07327757865392275
E01034027,0.2022029897718332,0.14319433516915814
E01034028,0.2030995106035889,0.09624796084828711
E01034029,0.25509533201840895,0.07560815253122946
E01034030,0.16997319034852548,0.05093833780160858
E01034031,0.42748091603053434,0.026717557251908396
E01034032,0.09817981246552675,0.11803640375068947
E01034033,0.1782857142857143,0.04742857142857143
E01034034,0.3588516746411483,0.07715311004784689
E01034035,0.10549589387239419,0.026531901452937462
E01034036,0.509698275862069,0.10398706896551724
E01034037,0.5348460291734197,0.07077255537547272
E01034038,0.6015538290788013,0.08379578246392896
E01034039,0.586366262276141,0.08665511265164645
E01034040,0.5867469879518072,0.046987951807228916
E01034041,0.5765582655826558,0.04607046070460705
E01034042,0.14829500396510706,0.14195083267248215
E01034043,0.19348127600554785,0.1622746185852982
E01034044,0.2121951219512195,0.06504065040650407
E01034045,0.2245125348189415,0.09749303621169916
E01034046,0.1540041067761807,0.22433264887063656
E01034139,0.3843594009983361,0.27676095396561284
E01034140,0.3215434083601286,0.27491961414790994
E01034141,0.25298664792691494,0.28250175685172174
E01034142,0.20162381596752368,0.2543978349120433
E01034143,0.21882172915072687,0.26396327467482783
E01034144,0.1877309682187731,0.29563932002956395
E01034145,0.16741741741741742,0.28603603603603606
E01034146,0.20512820512820512,0.28482328482328484
E01034147,0.2761989342806394,0.18650088809946713
E01034148,0.21375921375921375,0.15847665847665848
E01034149,0.23596035865974516,0.1609249646059462
E01034150,0.17520415738678544,0.25983667409057165
E01034151,0.13757523645743766,0.236457437661221
E01034152,0.1516267648864334,0.22774708410067526
E01034153,0.1492857142857143,0.10071428571428571
E01034154,0.2426995457495133,0.07332900713822194
E01034155,0.18704335119337553,0.08572820263029712
E01034156,0.20655270655270655,0.07336182336182336
E01034173,0.16118598382749327,0.3622641509433962
E01034174,0.2746196957566053,0.06485188150520416
E01034175,0.23696319018404907,0.11733128834355828
E01034176,0.08234714003944774,0.16913214990138067
E01034177,0.13516896120150187,0.26846057571964954
E01034178,0.18015357353809805,0.1340815121086828
E01034179,0.1424561403508772,0.18947368421052632
E01034180,0.07170393215111796,0.3500385505011565
E01034181,0.12810601877415792,0.10436223081170624
E01034182,0.15582558970693353,0.1343817012151537
E01034183,0.10878112712975098,0.1566186107470511
E01034184,0.12800620636152055,0.1908456167571761
E01034185,0.07800829875518672,0.06556016597510374
E01034186,0.1704628949301984,0.112417340191036
E01034187,0.17557861133280128,0.1923383878691141
E01034188,0.1758398856325947,0.12437455325232309
E01034189,0.30260047281323876,0.1095350669818755
E01034190,0.11579572446555819,0.26068883610451304
E01034191,0.1509433962264151,0.15216068167985392
E01034192,0.08557347670250896,0.12141577060931899
E01034193,0.16486486486486487,0.1972972972972973
E01034194,0.2040030792917629,0.1331793687451886
E01034195,0.19287374128582493,0.22308288148721922
E01034196,0.24765625,0.10546875
E01034198,0.16351118760757316,0.29475043029259895
E01034199,0.2643171806167401,0.2852422907488987
E01034200,0.3482142857142857,0.14987244897959184
E01034201,0.5406896551724137,0.14620689655172414
E01034202,0.35987841945288757,0.2419452887537994
E01034203,0.5323529411764706,0.11764705882352941
E01034204,0.564128256513026,0.09468937875751503
E01034205,0.23294723294723294,0.20334620334620335
E01034206,0.277306168647425,0.24391624221844935
E01034207,0.2766927083333333,0.12825520833333334
E01034208,0.21770458054554812,0.31137416366443643
E01034209,0.3380662609871535,0.12237998647734956
E01034210,0.2664495114006515,0.13485342019543975
E01034211,0.30410577592205984,0.07237299930410578
E01034212,0.3515340613624545,0.12168486739469579
E01034213,0.24356103023516237,0.15621500559910415
E01034214,0.23081841432225064,0.1265984654731458
E01034215,0.24674479166666666,0.20442708333333334
E01034216,0.22196124486200822,0.182031708749266
E01034217,0.30317848410757947,0.10317848410757946
E01034218,0.25645249862712793,0.2097748489840747
E01034219,0.3130296610169492,0.1430084745762712
E01034220,0.36761133603238866,0.05263157894736842
E01034221,0.34699606962380686,0.19034250421111734
E01034222,0.2630890052356021,0.17146596858638743
E01034223,0.216255442670537,0.18214804063860668
E01034224,0.2345890410958904,0.3321917808219178
E01034225,0.22237017310252996,0.26165113182423433
E01034226,0.2657243816254417,0.1773851590106007
E01034227,0.22779187817258884,0.3737309644670051
E01034228,0.3244246473645137,0.10987379361544172
E01034229,0.20383522727272727,0.2059659090909091
E01034230,0.3169750603378922,0.09573612228479485
E01034231,0.33805970149253733,0.09925373134328358
E01034383,0.06569900687547746,0.2765469824293354
E01034384,0.05776444111027757,0.17854463615903976
E01034385,0.12534435261707988,0.044765840220385676
E01034386,0.21565495207667731,0.09744408945686901
E01034387,0.18017456359102244,0.06795511221945137
E01034388,0.1970289288506646,0.13213448006254885
E01034389,0.15757938885560216,0.33253445176752544
E01034390,0.08891838088918382,0.22561380225613803
E01034391,0.09230769230769231,0.22276923076923077
E01034392,0.17708333333333334,0.2204861111111111
E01034393,0.20917431192660552,0.09357798165137615
E01034394,0.2299679487179487,0.09375
E01034395,0.14479905437352245,0.3835697399527187
E01034469,0.4153757888697648,0.15777395295467583
E01034470,0.338,0.17133333333333334
E01034471,0.21548195013025678,0.29549683662076665
E01034472,0.2543906333155934,0.2932410856838744
E01034473,0.5509881422924902,0.09090909090909091
E01034474,0.43960923623445824,0.20959147424511546
E01034475,0.3218579234972678,0.2278688524590164
E01034476,0.25343595382078066,0.35843870258383725
E01034477,0.21019509125235997,0.47073631214600375
E01034478,0.30666666666666664,0.2791666666666667
E01034479,0.22549909255898368,0.36343012704174227
E01034480,0.5695167286245353,0.15762081784386617
E01034481,0.5518453427065027,0.2513181019332162
E01034482,0.65,0.14074074074074075
E01034483,0.4381153305203938,0.28973277074542897
E01034484,0.6022261277094317,0.09256004686584651
E01034485,0.21258671952428146,0.0931615460852329
E01034486,0.14190418435415403,0.0897513644633111
E01034487,0.28092577813248204,0.27932960893854747
E01034488,0.24297606659729448,0.3537981269510926
E01034576,0.2563897763578275,0.03194888178913738
E01034577,0.2944606413994169,0.03134110787172012
E01034578,0.15137614678899083,0.08807339449541285
E01034579,0.13973333333333332,0.08
E01034580,0.19246298788694483,0.1063257065948856
E01034581,0.16205533596837945,0.07378129117259552
E01034589,0.47147147147147145,0.09559559559559559
E01034590,0.5738552437223042,0.09896602658788774
E01034591,0.43576965669988926,0.09689922480620156
E01034592,0.46153846153846156,0.12980769230769232
E01034593,0.42943548387096775,0.07526881720430108
E01034594,0.634318766066838,0.07133676092544987
E01034595,0.5224199288256228,0.05907473309608541
E01034596,0.5971896955503513,0.05308352849336456
E01034597,0.5195258019525802,0.0794979079497908
E01034598,0.5259433962264151,0.05660377358490566
E01034599,0.44976076555023925,0.09629186602870814
E01034600,0.43219908583037076,0.11731843575418995
E01034601,0.26083964211975225,0.08121128699242945
E01034602,0.2416011436740529,0.08077197998570407
E01034603,0.39753801593048516,0.04344677769732078
E01034604,0.20648343904157856,0.0824524312896406
E01034605,0.3441320293398533,0.06051344743276284
E01034606,0.27679938744257276,0.12480857580398162
E01034607,0.31290743155149936,0.11386353759235116
E01034608,0.28428927680798005,0.10764754779717373
E01034609,0.3097165991902834,0.1062753036437247
E01034610,0.34974533106960953,0.1352574985851726
E01034611,0.41875,0.13203125
E01034612,0.5500481231953802,0.11116458132820019
