lsoa,bres_total_jobs,bres_manufacturing_share,bres_manufacturing_per_km2,bres_wholesale_retail_share,bres_wholesale_retail_per_km2,bres_transport_storage_share,bres_transport_storage_per_km2,bres_accom_food_share,bres_accom_food_per_km2,bres_info_comms_share,bres_info_comms_per_km2,bres_professional_sci_share,bres_professional_sci_per_km2,bres_education_share,bres_education_per_km2,bres_health_social_share,bres_health_social_per_km2,bres_admin_support_share,bres_admin_support_per_km2
E01001142,350,0.0,0.0,0.07142857142857142,81.30493427595161,0.014285714285714285,16.26098685519032,0.02857142857142857,32.52197371038064,0.02857142857142857,32.52197371038064,0.05714285714285714,65.04394742076128,0.2857142857142857,325.21973710380644,0.42857142857142855,487.8296056557096,0.02857142857142857,32.52197371038064
E01001143,100,0.1,49.956959763652634,0.0,0.0,0.3,149.8708792909579,0.0,0.0,0.0,0.0,0.05,24.978479881826317,0.0,0.0,0.2,99.91391952730527,0.0,0.0
E01001144,75,0.0,0.0,0.0,0.0,0.6666666666666666,465.3326390614694,0.0,0.0,0.06666666666666667,46.53326390614694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01001145,250,0.0,0.0,0.16,266.4778017938905,0.0,0.0,0.2,333.09725224236314,0.0,0.0,0.02,33.30972522423631,0.16,266.4778017938905,0.0,0.0,0.04,66.61945044847262
E01001146,45,0.0,0.0,0.0,0.0,0.1111111111111111,38.29848504329747,0.0,0.0,0.0,0.0,0.1111111111111111,38.29848504329747,0.2222222222222222,76.59697008659494,0.0,0.0,0.2222222222222222,76.59697008659494
E01001147,250,0.04,40.68220594108244,0.16,162.72882376432975,0.0,0.0,0.1,101.7055148527061,0.0,0.0,0.02,20.34110297054122,0.4,406.8220594108244,0.08,81.36441188216487,0.14,142.38772079378853
E01001148,75,0.13333333333333333,68.70151415250328,0.06666666666666667,34.35075707625164,0.0,0.0,0.0,0.0,0.06666666666666667,34.35075707625164,0.0,0.0,0.13333333333333333,68.70151415250328,0.0,0.0,0.0,0.0
E01001149,125,0.0,0.0,0.04,36.70227401012967,0.0,0.0,0.08,73.40454802025934,0.0,0.0,0.04,36.70227401012967,0.8,734.0454802025935,0.0,0.0,0.0,0.0
E01001150,75,0.0,0.0,0.13333333333333333,40.39424813976136,0.0,0.0,0.13333333333333333,40.39424813976136,0.2,60.59137220964204,0.2,60.59137220964204,0.0,0.0,0.2,60.59137220964204,0.0,0.0
E01001151,125,0.0,0.0,0.08,91.01607375282232,0.12,136.5241106292335,0.08,91.01607375282232,0.0,0.0,0.04,45.50803687641116,0.0,0.0,0.32,364.0642950112893,0.04,45.50803687641116
E01001152,300,0.0,0.0,0.16666666666666666,255.3800505032356,0.0,0.0,0.05,76.61401515097067,0.0,0.0,0.05,76.61401515097067,0.06666666666666667,102.15202020129423,0.5333333333333333,817.2161616103539,0.06666666666666667,102.15202020129423
E01001153,75,0.0,0.0,0.13333333333333333,62.4935363025321,0.13333333333333333,62.4935363025321,0.0,0.0,0.0,0.0,0.13333333333333333,62.4935363025321,0.0,0.0,0.0,0.0,0.0,0.0
E01001154,400,0.0,0.0,0.3375,1125.747486608808,0.0,0.0,0.0875,291.8604594911725,0.0,0.0,0.0,0.0,0.0,0.0,0.05,166.7774054235271,0.025,83.38870271176356
E01001155,400,0.0,0.0,0.275,685.0900319798034,0.0,0.0,0.05,124.56182399632789,0.0,0.0,0.0125,31.140455999081972,0.0,0.0,0.475,1183.337327965115,0.0875,217.9831919935738
E01001156,125,0.0,0.0,0.04,15.846059495168905,0.0,0.0,0.0,0.0,0.04,15.846059495168905,0.12,47.53817848550671,0.0,0.0,0.4,158.46059495168905,0.12,47.53817848550671
E01001157,75,0.0,0.0,0.0,0.0,0.13333333333333333,22.89296124284457,0.2,34.33944186426685,0.06666666666666667,11.446480621422285,0.0,0.0,0.13333333333333333,22.89296124284457,0.0,0.0,0.0,0.0
E01001158,100,0.0,0.0,0.15,61.27320750813604,0.0,0.0,0.05,20.424402502712013,0.05,20.424402502712013,0.1,40.848805005424026,0.0,0.0,0.1,40.848805005424026,0.15,61.27320750813604
E01001159,175,0.0,0.0,0.11428571428571428,47.107951636620065,0.0,0.0,0.2857142857142857,117.76987909155015,0.05714285714285714,23.553975818310033,0.05714285714285714,23.553975818310033,0.0,0.0,0.05714285714285714,23.553975818310033,0.17142857142857143,70.6619274549301
E01001160,250,0.0,0.0,0.1,83.22935433895299,0.02,16.645870867790595,0.12,99.87522520674358,0.02,16.645870867790595,0.02,16.645870867790595,0.3,249.68806301685896,0.08,66.58348347116238,0.06,49.93761260337179
E01001161,300,0.0,0.0,0.016666666666666666,20.85034353165236,0.0,0.0,0.06666666666666667,83.40137412660944,0.016666666666666666,20.85034353165236,0.0,0.0,0.6666666666666666,834.0137412660944,0.03333333333333333,41.70068706330472,0.0,0.0
E01001162,150,0.0,0.0,0.0,0.0,0.0,0.0,0.3,166.54820105091164,0.0,0.0,0.03333333333333333,18.505355672323514,0.2,111.03213403394109,0.13333333333333333,74.02142268929406,0.13333333333333333,74.02142268929406
E01001163,175,0.0,0.0,0.2571428571428571,222.97780580904148,0.0,0.0,0.17142857142857143,148.65187053936097,0.17142857142857143,148.65187053936097,0.08571428571428572,74.32593526968049,0.0,0.0,0.11428571428571428,99.10124702624066,0.02857142857142857,24.775311756560164
E01001164,1250,0.0,0.0,0.292,1610.9932863547988,0.032,176.5472094635396,0.18,993.0780532324102,0.068,375.16282011002164,0.12,662.0520354882735,0.008,44.1368023658849,0.036,198.61561064648205,0.056,308.9576165611943
E01001165,175,0.0,0.0,0.2,240.74665127236221,0.0,0.0,0.05714285714285714,68.7847575063892,0.02857142857142857,34.3923787531946,0.2571428571428571,309.5314087787514,0.0,0.0,0.05714285714285714,68.7847575063892,0.08571428571428572,103.1771362595838
E01001166,700,0.0,0.0,0.09285714285714286,230.95039973675748,0.007142857142857143,17.76541536436596,0.02142857142857143,53.29624609309788,0.06428571428571428,159.88873827929365,0.05714285714285714,142.12332291492768,0.04285714285714286,106.59249218619576,0.18571428571428572,461.90079947351495,0.12857142857142856,319.7774765585873
E01001167,800,0.0,0.0,0.46875,721.0007544782494,0.05,76.90674714434661,0.0125,19.226686786086653,0.0125,19.226686786086653,0.1125,173.04018107477987,0.03125,48.06671696521663,0.05625,86.52009053738993,0.05,76.90674714434661
E01001168,350,0.0,0.0,0.24285714285714285,298.4354999444234,0.014285714285714285,17.555029408495493,0.14285714285714285,175.55029408495494,0.02857142857142857,35.110058816990986,0.1,122.88520585946846,0.2857142857142857,351.1005881699099,0.05714285714285714,70.22011763398197,0.04285714285714286,52.66508822548648
E01001169,175,0.0,0.0,0.0,0.0,0.02857142857142857,23.011071983999358,0.05714285714285714,46.022143967998716,0.05714285714285714,46.022143967998716,0.0,0.0,0.2857142857142857,230.1107198399936,0.17142857142857143,138.06643190399615,0.0,0.0
E01001170,300,0.0,0.0,0.03333333333333333,41.32720601120652,0.0,0.0,0.03333333333333333,41.32720601120652,0.03333333333333333,41.32720601120652,0.11666666666666667,144.64522103922283,0.16666666666666666,206.6360300560326,0.43333333333333335,537.2536781456848,0.05,61.990809016809784
E01001171,600,0.0,0.0,0.016666666666666666,28.63508447495215,0.0,0.0,0.16666666666666666,286.3508447495215,0.008333333333333333,14.317542237476076,0.008333333333333333,14.317542237476076,0.6666666666666666,1145.403378998086,0.15833333333333333,272.03330251204545,0.016666666666666666,28.63508447495215
E01001172,4500,0.05444444444444444,439.031424027755,0.2777777777777778,2239.9562450395665,0.08333333333333333,671.9868735118699,0.1,806.3842482142439,0.04666666666666667,376.31264916664713,0.03333333333333333,268.79474940474796,0.0011111111111111111,8.959824980158265,0.04777777777777778,385.2724741468054,0.2088888888888889,1684.447096269754
E01001173,600,0.0,0.0,0.016666666666666666,8.866437165131769,0.008333333333333333,4.4332185825658845,0.0,0.0,0.025,13.299655747697654,0.016666666666666666,8.866437165131769,0.4166666666666667,221.6609291282942,0.36666666666666664,195.06161763289893,0.025,13.299655747697654
E01001174,225,0.0,0.0,0.022222222222222223,17.95347019787096,0.0,0.0,0.0,0.0,0.06666666666666667,53.860410593612876,0.0,0.0,0.6666666666666666,538.6041059361288,0.044444444444444446,35.90694039574192,0.0,0.0
E01001175,125,0.0,0.0,0.0,0.0,0.0,0.0,0.08,68.29153115753748,0.2,170.7288278938437,0.16,136.58306231507495,0.0,0.0,0.24,204.87459347261242,0.04,34.14576557876874
E01001176,225,0.0,0.0,0.3333333333333333,310.8454822193749,0.044444444444444446,41.44606429591665,0.044444444444444446,41.44606429591665,0.044444444444444446,41.44606429591665,0.24444444444444444,227.9533536275416,0.022222222222222223,20.723032147958325,0.0,0.0,0.06666666666666667,62.16909644387498
E01001177,700,0.014285714285714285,29.023971531109403,0.10714285714285714,217.67978648332053,0.014285714285714285,29.023971531109403,0.02857142857142857,58.047943062218806,0.014285714285714285,29.023971531109403,0.15,304.7517010766487,0.25,507.91950179441454,0.07142857142857142,145.119857655547,0.12142857142857143,246.70375801442992
E01001178,5000,0.0,0.0,0.004,79.13233012947825,0.0,0.0,0.082,1622.2127676543041,0.002,39.566165064739124,0.0,0.0,0.0,0.0,0.819,16202.344594010672,0.0,0.0
E01001179,100,0.0,0.0,0.3,614.4939176850111,0.0,0.0,0.0,0.0,0.0,0.0,0.05,102.41565294750185,0.0,0.0,0.4,819.3252235800148,0.0,0.0
E01001180,225,0.08888888888888889,114.09792700975272,0.37777777777777777,484.916189791449,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,114.09792700975272,0.044444444444444446,57.04896350487636,0.17777777777777778,228.19585401950545,0.044444444444444446,57.04896350487636
E01001181,225,0.0,0.0,0.26666666666666666,494.5081945605337,0.0,0.0,0.044444444444444446,82.41803242675562,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,824.1803242675561,0.0,0.0
E01001182,300,0.0,0.0,0.16666666666666666,295.3191721714705,0.0,0.0,0.3333333333333333,590.638344342941,0.016666666666666666,29.531917217147047,0.0,0.0,0.0,0.0,0.2,354.3830066057646,0.0,0.0
E01001183,700,0.0,0.0,0.22857142857142856,1195.5600892590878,0.42857142857142855,2241.6751673607896,0.08571428571428572,448.33503347215793,0.014285714285714285,74.72250557869299,0.04285714285714286,224.16751673607897,0.04285714285714286,224.16751673607897,0.0,0.0,0.07142857142857142,373.6125278934649
E01001184,35,0.0,0.0,0.0,0.0,0.2857142857142857,91.59361457814646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01001185,225,0.0,0.0,0.3111111111111111,342.8155521060949,0.0,0.0,0.15555555555555556,171.40777605304746,0.022222222222222223,24.48682515043535,0.1111111111111111,122.43412575217675,0.0,0.0,0.13333333333333333,146.9209509026121,0.0,0.0
E01001186,400,0.0,0.0,0.15,379.96177314951024,0.0,0.0,0.075,189.98088657475512,0.0,0.0,0.0125,31.663481095792516,0.25,633.2696219158504,0.4625,1171.548800544323,0.0125,31.663481095792516
E01001187,75,0.13333333333333333,70.42248218896563,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,70.42248218896563,0.0,0.0,0.0,0.0,0.26666666666666666,140.84496437793126,0.13333333333333333,70.42248218896563
E01001188,100,0.0,0.0,0.05,21.212124419035558,0.0,0.0,0.1,42.424248838071115,0.15,63.63637325710667,0.0,0.0,0.1,42.424248838071115,0.15,63.63637325710667,0.2,84.84849767614223
E01001189,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.33755430993742,0.1,40.33755430993742,0.0,0.0,0.0,0.0,0.6,242.0253258596245
E01001190,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,95.788648729226,0.0,0.0,0.0,0.0,0.2,47.894324364613,0.1,23.9471621823065
E01001191,350,0.05714285714285714,173.25898474775383,0.24285714285714285,736.3506851779538,0.0,0.0,0.11428571428571428,346.51796949550766,0.0,0.0,0.08571428571428572,259.88847712163073,0.14285714285714285,433.1474618693846,0.11428571428571428,346.51796949550766,0.02857142857142857,86.62949237387691
E01001192,45,0.0,0.0,0.2222222222222222,51.54983842549795,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,25.774919212748976,0.0,0.0,0.0,0.0,0.0,0.0
E01001193,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,101.1990434814986,0.2,50.5995217407493
E01001194,175,0.0,0.0,0.02857142857142857,9.107678923737527,0.0,0.0,0.05714285714285714,18.215357847475055,0.0,0.0,0.02857142857142857,9.107678923737527,0.5714285714285714,182.15357847475053,0.0,0.0,0.2,63.75375246616269
E01001195,125,0.0,0.0,0.08,25.70975194963823,0.0,0.0,0.0,0.0,0.04,12.854875974819114,0.08,25.70975194963823,0.0,0.0,0.0,0.0,0.04,12.854875974819114
E01001196,400,0.0,0.0,0.1375,179.19137698560172,0.125,162.90125180509247,0.0625,81.45062590254624,0.025,32.5802503610185,0.1,130.321001444074,0.05,65.160500722037,0.2,260.642002888148,0.0375,48.87037554152774
E01001197,450,0.0,0.0,0.12222222222222222,107.68047449881499,0.0,0.0,0.044444444444444446,39.15653618138727,0.044444444444444446,39.15653618138727,0.011111111111111112,9.789134045346817,0.3333333333333333,293.6740213604045,0.12222222222222222,107.68047449881499,0.022222222222222223,19.578268090693633
E01001198,200,0.0,0.0,0.05,119.70727212976644,0.0,0.0,0.0,0.0,0.2,478.82908851906575,0.1,239.41454425953287,0.0,0.0,0.0,0.0,0.3,718.2436327785987
E01001199,225,0.0,0.0,0.37777777777777777,1292.3925875539667,0.044444444444444446,152.04618677105492,0.022222222222222223,76.02309338552746,0.044444444444444446,152.04618677105492,0.06666666666666667,228.06928015658235,0.0,0.0,0.08888888888888889,304.09237354210984,0.17777777777777778,608.1847470842197
E01001200,300,0.0,0.0,0.16666666666666666,398.73661352654955,0.03333333333333333,79.74732270530991,0.08333333333333333,199.36830676327477,0.05,119.62098405796486,0.05,119.62098405796486,0.03333333333333333,79.74732270530991,0.16666666666666666,398.73661352654955,0.21666666666666667,518.3575975845143
E01001201,150,0.0,0.0,0.03333333333333333,41.80697932705509,0.0,0.0,0.0,0.0,0.1,125.42093798116527,0.16666666666666666,209.03489663527546,0.26666666666666666,334.4558346164407,0.13333333333333333,167.22791730822036,0.1,125.42093798116527
E01001202,900,0.0,0.0,0.5833333333333334,3425.0681191654317,0.0,0.0,0.10555555555555556,619.7742310870781,0.011111111111111112,65.23939274600822,0.022222222222222223,130.47878549201644,0.0,0.0,0.022222222222222223,130.47878549201644,0.08888888888888889,521.9151419680658
E01001203,350,0.0,0.0,0.2714285714285714,986.1660283910738,0.0,0.0,0.12857142857142856,467.1312766062981,0.12857142857142856,467.1312766062981,0.07142857142857142,259.51737589238786,0.0,0.0,0.11428571428571428,415.22780142782057,0.014285714285714285,51.90347517847757
E01001204,125,0.0,0.0,0.04,26.77920207096622,0.04,26.77920207096622,0.0,0.0,0.04,26.77920207096622,0.28,187.45441449676355,0.24,160.67521242579733,0.0,0.0,0.04,26.77920207096622
E01001205,300,0.3333333333333333,389.21871488376075,0.0,0.0,0.3333333333333333,389.21871488376075,0.0,0.0,0.03333333333333333,38.92187148837608,0.0,0.0,0.3333333333333333,389.21871488376075,0.0,0.0,0.0,0.0
E01001206,225,0.0,0.0,0.044444444444444446,67.93531972026409,0.044444444444444446,67.93531972026409,0.0,0.0,0.022222222222222223,33.967659860132045,0.0,0.0,0.6666666666666666,1019.0297958039613,0.15555555555555556,237.77361902092431,0.0,0.0
E01001207,350,0.0,0.0,0.05714285714285714,116.78577453721637,0.08571428571428572,175.17866180582456,0.0,0.0,0.12857142857142856,262.7679927087368,0.14285714285714285,291.9644363430409,0.14285714285714285,291.9644363430409,0.18571428571428572,379.5537672459532,0.0,0.0
E01001208,300,0.1,60.827194775960834,0.06666666666666667,40.55146318397389,0.0,0.0,0.0,0.0,0.06666666666666667,40.55146318397389,0.08333333333333333,50.689328979967364,0.4166666666666667,253.4466448998368,0.016666666666666666,10.137865795993472,0.016666666666666666,10.137865795993472
E01001209,450,0.044444444444444446,60.88360655595967,0.3,410.96434425272776,0.0,0.0,0.16666666666666666,228.31352458484875,0.0,0.0,0.06666666666666667,91.3254098339395,0.05555555555555555,76.10450819494959,0.03333333333333333,45.66270491696975,0.07777777777777778,106.54631147292942
E01001210,125,0.0,0.0,0.08,45.88089120413133,0.4,229.40445602065668,0.0,0.0,0.08,45.88089120413133,0.0,0.0,0.08,45.88089120413133,0.08,45.88089120413133,0.0,0.0
E01001211,250,0.0,0.0,0.02,33.06369700636561,0.0,0.0,0.0,0.0,0.04,66.12739401273122,0.7,1157.2293952227963,0.0,0.0,0.12,198.38218203819363,0.06,99.19109101909682
E01001212,250,0.0,0.0,0.08,71.26571595657893,0.04,35.632857978289465,0.12,106.8985739348684,0.06,53.4492869674342,0.02,17.816428989144732,0.0,0.0,0.64,570.1257276526314,0.06,53.4492869674342
E01001213,100,0.0,0.0,0.45,290.86292841197024,0.05,32.318103156885584,0.1,64.63620631377117,0.0,0.0,0.0,0.0,0.0,0.0,0.1,64.63620631377117,0.05,32.318103156885584
E01001214,150,0.0,0.0,0.1,51.18408126304521,0.03333333333333333,17.061360421015067,0.0,0.0,0.0,0.0,0.03333333333333333,17.061360421015067,0.0,0.0,0.06666666666666667,34.122720842030134,0.03333333333333333,17.061360421015067
E01001215,600,0.0,0.0,0.11666666666666667,464.13268456517517,0.008333333333333333,33.152334611798224,0.05,198.91400767078937,0.008333333333333333,33.152334611798224,0.041666666666666664,165.76167305899114,0.08333333333333333,331.52334611798227,0.16666666666666666,663.0466922359645,0.075,298.37101150618406
E01001216,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,290.71100332193146,0.13333333333333333,72.67775083048286
E01001217,300,0.0,0.0,0.03333333333333333,45.997249715681335,0.03333333333333333,45.997249715681335,0.03333333333333333,45.997249715681335,0.0,0.0,0.0,0.0,0.6666666666666666,919.9449943136267,0.06666666666666667,91.99449943136267,0.06666666666666667,91.99449943136267
E01001218,200,0.15,109.05066870308276,0.15,109.05066870308276,0.0,0.0,0.225,163.57600305462415,0.0,0.0,0.0,0.0,0.05,36.35022290102759,0.15,109.05066870308276,0.0,0.0
E01001219,75,0.0,0.0,0.0,0.0,0.13333333333333333,86.18000659660402,0.13333333333333333,86.18000659660402,0.0,0.0,0.06666666666666667,43.09000329830201,0.13333333333333333,86.18000659660402,0.06666666666666667,43.09000329830201,0.0,0.0
E01001220,350,0.0,0.0,0.22857142857142856,91.41304550677557,0.02857142857142857,11.426630688346947,0.2857142857142857,114.26630688346947,0.0,0.0,0.0,0.0,0.2857142857142857,114.26630688346947,0.02857142857142857,11.426630688346947,0.0,0.0
E01001223,350,0.02857142857142857,60.0090140668771,0.0,0.0,0.0,0.0,0.04285714285714286,90.01352110031566,0.014285714285714285,30.00450703343855,0.04285714285714286,90.01352110031566,0.0,0.0,0.5285714285714286,1110.1667602372263,0.014285714285714285,30.00450703343855
E01001224,450,0.0,0.0,0.022222222222222223,42.01888552526283,0.0,0.0,0.0,0.0,0.03333333333333333,63.02832828789424,0.08888888888888889,168.07554210105133,0.6666666666666666,1260.5665657578847,0.1,189.08498486368273,0.022222222222222223,42.01888552526283
E01001225,700,0.0,0.0,0.25,733.591355610028,0.05714285714285714,167.67802413943497,0.32142857142857145,943.1888857843217,0.0,0.0,0.10714285714285714,314.39629526144057,0.0,0.0,0.07142857142857142,209.59753017429372,0.014285714285714285,41.91950603485874
E01001226,600,0.016666666666666666,37.5362376737494,0.008333333333333333,18.7681188368747,0.0,0.0,0.016666666666666666,37.5362376737494,0.008333333333333333,18.7681188368747,0.03333333333333333,75.0724753474988,0.8333333333333334,1876.8118836874698,0.05,112.60871302124819,0.008333333333333333,18.7681188368747
E01001227,125,0.0,0.0,0.12,87.09926821854604,0.0,0.0,0.08,58.06617881236403,0.08,58.06617881236403,0.24,174.1985364370921,0.2,145.16544703091006,0.12,87.09926821854604,0.04,29.033089406182015
E01001228,4000,0.0,0.0,0.00125,19.88669283653301,0.0,0.0,0.11,1750.0289696149048,0.02875,457.39393524025917,0.0175,278.41369971146213,0.005,79.54677134613203,0.00875,139.20684985573106,0.0075,119.32015701919805
E01001229,100,0.0,0.0,0.5,274.8036625302812,0.0,0.0,0.2,109.92146501211249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01001230,1000,0.01,47.79800763744955,0.005,23.899003818724776,0.0,0.0,0.05,238.99003818724776,0.045,215.09103436852297,0.035,167.2930267310734,0.8,3823.840610995964,0.035,167.2930267310734,0.105,501.87908019322026
E01001231,300,0.0,0.0,0.18333333333333332,146.46295075520524,0.0,0.0,0.05,39.94444111505597,0.03333333333333333,26.629627410037315,0.15,119.83332334516793,0.03333333333333333,26.629627410037315,0.21666666666666667,173.09257816524254,0.016666666666666666,13.314813705018658
E01001232,100,0.1,48.17368133115483,0.25,120.43420332788708,0.0,0.0,0.0,0.0,0.3,144.52104399346447,0.05,24.086840665577416,0.0,0.0,0.05,24.086840665577416,0.05,24.086840665577416
E01001233,300,0.03333333333333333,56.40109689854286,0.11666666666666667,197.4038391449,0.016666666666666666,28.20054844927143,0.13333333333333333,225.60438759417144,0.08333333333333333,141.00274224635714,0.05,84.60164534781428,0.3333333333333333,564.0109689854286,0.0,0.0,0.08333333333333333,141.00274224635714
E01001234,225,0.0,0.0,0.022222222222222223,18.83963361294273,0.0,0.0,0.5777777777777777,489.830473936511,0.044444444444444446,37.67926722588546,0.1111111111111111,94.19816806471366,0.0,0.0,0.13333333333333333,113.03780167765639,0.022222222222222223,18.83963361294273
