unit,cluster,max_posterior,entropy,Station,mode_label,is_lu,easting,northing,lon,lat,matched_name,coord_source,total_activity,distance_centre_km,catchment_area_m2,station_in_london,equal_COA,equal_ACS,equal_OPS,equal_WAL,equal_GRQ,equal_URB,equal_DIS,equal_DRN,equal_CRN,equal_DUN,equal_LOU,equal_DIU,equal_REU,equal_MEU,equal_HDU,area_COA,area_ACS,area_OPS,area_WAL,area_GRQ,area_URB,area_DIS,area_DRN,area_CRN,area_DUN,area_LOU,area_DIU,area_REU,area_MEU,area_HDU,covered_area_m2,coverage_ratio,signature_dominant_equal,signature_dominant_area,signature_dominant_agreement,signature_dominant_collapsed
596,4,1.0,2.1412245045797725e-13,Harlesden,"LO,LU",True,520874.9265,183414.186899999,-0.2585901442236528,51.5366984829526,Harlesden,underground_stations_csv,8866.723494646463,9.743859686814453,1747525.531997001,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01457770866710114,0.005882555184031102,0.9269431382286096,0.05259659792025821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02428461882282056,0.01512764408801791,0.8347560388313348,0.12583169825782684,0.0,0.0,0.0,0.0,1747525.5319969943,0.9999999999999961,DUN,DUN,True,DUN
597,4,0.9999972228758816,3.830793181740974e-05,Harrow & Wealdstone,"LO,LU",True,515443.4908,189445.8062,-0.3348864548890388,51.59204382510434,Harrow & Wealdstone,underground_stations_csv,19549.947789565453,17.26319886995577,1959689.5663577174,True,0.0,0.1444191603323794,0.0,0.00975103756703598,0.0,0.0,0.0,0.3030781163309664,0.4873257195002812,0.05542596626933716,0.0,0.0,0.0,0.0,0.0,0.0,0.08243426611051477,0.0,0.0024517263326573695,0.0,0.0,0.0,0.38718056210784424,0.45458418975774517,0.07334925569123851,0.0,0.0,0.0,0.0,0.0,1959689.5663577218,1.0000000000000022,CRN,CRN,True,CRN
598,4,1.0,2.852005771535828e-15,Harrow-on-the-Hill,LU,True,515346.2006,188038.3989,-0.3367522322346986,51.57941460314498,Harrow-on-the-Hill,underground_stations_csv,30529.93007509534,16.653690359916087,1686047.610051286,True,0.0,0.008794834034819801,0.009850610641529303,0.15297417872763,0.0,0.0,0.10488680680971489,0.4832230854610268,0.14360208511456868,0.09666839921071049,0.0,0.0,0.0,0.0,0.0,0.0,0.001981710528934186,0.005408176521689889,0.2266421585628503,0.0,0.0,0.06337231727183881,0.5691435076880139,0.03390179183570121,0.09955033759097177,0.0,0.0,0.0,0.0,0.0,1686047.6100512755,0.9999999999999938,DRN,DRN,True,DRN
599,2,1.0,9.807157723286655e-25,Wood Lane,LU,True,523373.9519,180519.177100001,-0.223589832503072,51.51014064093162,Wood Lane,underground_stations_csv,17895.201553783554,6.761501307674094,275425.71164708456,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09475354458511541,0.8029405247654432,0.0,0.10230593064944134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057125164095971674,0.771241693223259,0.0,0.17163314268076935,0.0,0.0,275425.7116470796,0.999999999999982,LOU,LOU,True,LOU
601,4,1.0,4.744077689062241e-32,Hendon Central,LU,True,522985.7318,188635.9596,-0.2263467398232382,51.58317142482077,Hendon Central,underground_stations_csv,19069.65303361565,10.921314943502148,1825838.344067233,True,0.0,0.0017448689459775761,0.0,0.04783125929786713,0.0,0.0,0.0,0.6576612051869473,0.13139856673231787,0.16136409983689018,0.0,0.0,0.0,0.0,0.0,0.0,0.0009269141622064528,0.0,0.03295264915893292,0.0,0.0,0.0,0.617511122120494,0.17369658054749693,0.1749127340108697,0.0,0.0,0.0,0.0,0.0,1825838.3440672364,1.000000000000002,DRN,DRN,True,DRN
602,4,1.0,3.3461748977485213e-14,High Barnet,LU,True,525030.1427,196180.328199999,-0.1941662468819022,51.65052191222786,High Barnet,underground_stations_csv,13951.19999723086,16.60515980720593,2007391.0339494415,True,0.029340510000045818,0.050067033279946146,0.3429074103518393,0.05225324964517379,0.0,0.0429055326321682,0.10230826300272469,0.3026678645295293,0.07755013655857274,0.0,0.0,0.0,0.0,0.0,0.0,0.0018042257136744197,0.06014412464908438,0.37274478726368293,0.05436857867754462,0.0,0.027651981408347032,0.14452462366226002,0.2832313221504955,0.05553035647491117,0.0,0.0,0.0,0.0,0.0,0.0,2007391.033949447,1.0000000000000029,OPS,OPS,True,OPS
603,3,0.9999999565970948,7.791985691011312e-07,Highbury & Islington,"LO,LU",True,531583.269,184873.934800001,-0.1037367147978817,51.5474243924603,Highbury & Islington,underground_stations_csv,72618.84151358658,4.722797845622974,1049846.0849516757,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917973391862414,0.0,0.08202660813758599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591274428766453,0.0,0.040872557123354705,0.0,0.0,1049846.0849516992,1.0000000000000224,LOU,LOU,True,LOU
604,4,1.0,4.2969418231870385e-25,Highgate,LU,True,528534.7964,188180.791099999,-0.1464678822653945,51.57784395375154,Highgate,underground_stations_csv,19159.43738902624,7.964006311039488,2007391.0339494327,True,0.0,0.0,0.0,0.172735976513053,0.0,0.0,0.0,0.4153156899029797,0.0002557869921837871,0.41109700406350375,0.0005955425282799179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16209924361152245,0.0,0.0,0.0,0.6365774217962917,0.0003684113075989653,0.2007605486135743,0.00019437467101243982,0.0,0.0,0.0,0.0,2007391.033949435,1.000000000000001,DRN,DRN,True,DRN
605,2,1.0,2.568204208454829e-29,High Street Kensington,LU,True,525578.3546,179494.316500001,-0.1922060959253196,51.50044509893274,High Street Kensington,underground_stations_csv,35002.806674330015,4.640751006648813,1082954.4528878583,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18546509441802447,9.589685125393073e-05,0.7112081267624852,0.10323088196823636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16876155500990556,8.96577040730079e-05,0.7591767664779931,0.07197202080802811,0.0,1082954.4528878827,1.0000000000000226,REU,REU,True,REU
606,0,1.0,7.623330511724056e-19,Hillingdon,LU,True,507602.2269,185034.942299999,-0.4493839489109262,51.55394931648672,Hillingdon,underground_stations_csv,5048.175074220602,23.007794282173233,1764125.9886656138,True,0.0,0.27172223453383626,0.5226069468673216,0.10574331002732741,0.03625835080318039,0.04654002871528602,0.0036950376688512647,0.0008439286338064348,0.01259016275039085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21393068900577178,0.6348631487267201,0.1056379692185555,0.016877848466548495,0.012641405311993873,0.0011509370461649945,0.0002628684240908438,0.014635133800154472,0.0,0.0,0.0,0.0,0.0,0.0,1764125.9886656022,0.9999999999999934,OPS,OPS,True,OPS
607,1,1.0,2.719513537905521e-28,Holborn,LU,True,530512.0615,181525.070900001,-0.1204164211277831,51.5175781351181,Holborn,underground_stations_csv,78112.43957790114,1.2068177184692557,422880.4993879787,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073764513745566,0.0,0.26475850468970447,0.027865043935739006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890700602098123,0.0,0.07397422016459787,0.03532517773727924,422880.4993879572,0.9999999999999493,DIU,DIU,True,OTHER_RARE
608,4,1.0,3.389941290060752e-32,Holland Park,LU,True,524626.2477,180217.3517,-0.2056604531683881,51.5071535735316,Holland Park,underground_stations_csv,9691.551372548252,5.51012391612464,894697.8334619759,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733836662022835,0.0,0.4266163337977164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432167118171788,0.0,0.3567832881828212,0.0,0.0,894697.8334619497,0.9999999999999707,LOU,LOU,True,LOU
609,4,1.0,1.6751849579563128e-38,Holloway Road,LU,True,530907.4434,185449.7238,-0.1132635134211874,51.55275576448648,Holloway Road,underground_stations_csv,19465.29097175873,5.129371749921237,823543.9037180549,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333738837691004,0.9466626116230898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058872353580021144,0.9411276464199788,0.0,0.0,0.0,0.0,823543.9037180755,1.000000000000025,LOU,LOU,True,LOU
610,0,1.0,1.0055877433761106e-41,Hornchurch,LU,True,553944.498,186240.2941,0.219106840074,51.55404895710733,Hornchurch,underground_stations_csv,5251.126535484708,24.521308764719308,1874927.3845493174,True,0.0,0.8640759146219154,0.12997849189397123,0.0,0.0,0.0,0.0059455934841134385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772226697391248,0.12195069556586029,0.0,0.0,0.0,0.0008266346950150335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874927.3845493048,0.9999999999999933,ACS,ACS,True,ACS
611,4,1.0,3.986293104022919e-43,Hounslow Central,LU,True,513567.6962,175971.364700001,-0.3662939172379908,51.47131979963469,Hounslow Central,underground_stations_csv,12969.395238467108,17.14262729372868,1502304.352640566,True,0.0,0.07140020496201784,0.08446638897034575,0.0,0.0,0.0,0.1464685419513885,0.5814106295901247,0.07432484965031502,0.04192938487580819,0.0,0.0,0.0,0.0,0.0,0.0,0.03625895922437702,0.11898731586500827,0.0,0.0,0.0,0.0651069588926543,0.7060656314294764,0.03791281144816793,0.03566832314031613,0.0,0.0,0.0,0.0,0.0,1502304.3526405713,1.0000000000000036,DRN,DRN,True,DRN
612,4,1.0,8.336852677796173e-34,Hounslow East,LU,True,514254.5504,176202.929199999,-0.3563344605692854,51.47326292270873,Hounslow East,underground_stations_csv,15270.020755579322,16.419393622346746,1259605.4991851544,True,0.0,0.14064326689440163,0.18875973081587336,0.0,0.0,0.0,0.07752123366735407,0.4822937410970088,0.09443754453321604,0.016344482992146105,0.0,0.0,0.0,0.0,0.0,0.0,0.14107992656189033,0.064485813883644,0.0,0.0,0.0,0.14516298962320168,0.4521106616559232,0.19158721807461956,0.00557339020072101,0.0,0.0,0.0,0.0,0.0,1259605.4991851554,1.0000000000000007,DRN,DRN,True,DRN
613,3,1.0,2.3919649039715482e-36,Hounslow West,LU,True,512207.7403,176196.9816,-0.3857939831542604,51.47361867347103,Hounslow West,underground_stations_csv,13121.16186504517,18.4076088813779,1947103.2244408734,True,0.0,0.2693756306173491,0.09986094228961345,0.1253885328487225,0.0,0.0,0.17897730987648883,0.3258182851570802,0.0,0.0005792992107458866,0.0,0.0,0.0,0.0,0.0,0.0,0.3041096115881782,0.04780989824022327,0.04855161245500972,0.0,0.0,0.1670599944168729,0.4322540375218953,0.0,0.00021484577782051724,0.0,0.0,0.0,0.0,0.0,1947103.2244408661,0.9999999999999963,DRN,DRN,True,DRN
614,2,1.0,3.328847934054135e-16,Hyde Park Corner,LU,True,528213.2383,179816.724099999,-0.1541496692283758,51.5027515504957,Hyde Park Corner,underground_stations_csv,12608.405740803117,2.001369455125401,801272.1135426367,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401399066009725,0.03375993516746999,0.555778177612704,0.009062821210100965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22750813223536157,0.06560045152201947,0.701511828372934,0.00537958786968501,801272.1135426784,1.000000000000052,MEU,MEU,True,MEU
615,0,1.0,5.665299512488568e-27,Ickenham,LU,True,508092.3561,185937.6131,-0.4420401367813711,51.56196897211082,Ickenham,underground_stations_csv,2685.1153526734383,22.731745322563768,1443016.4545481596,True,0.0,0.19351483834519712,0.4708418768159254,0.22960147867184527,0.0,0.10307646932957232,0.0006234493453188726,0.0,0.0023418874921410106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19172567496914816,0.6161512798835808,0.12328002709859297,0.0,0.06408984317216014,0.0001968946139334643,0.0,0.004556280262584367,0.0,0.0,0.0,0.0,0.0,0.0,1443016.4545481503,0.9999999999999936,OPS,OPS,True,OPS
616,4,1.0,1.636455402926028e-33,Kennington,LU,True,531598.8041,178299.556299999,-0.1059654128623501,51.48834003191997,Kennington,underground_stations_csv,24113.4618608376,2.543567799931915,1252937.2675523013,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233572811359176,0.0,0.37664271886408246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69552019820071,0.0,0.3044798017992901,0.0,0.0,1252937.2675523022,1.0000000000000007,LOU,LOU,True,LOU
617,4,1.0,1.6445727660118188e-14,Kensal Green,"LO,LU",True,523257.1398,182789.7245,-0.2244787816465951,51.53057177755812,Kensal Green,underground_stations_csv,7721.288304391753,7.287166721383853,1387122.9892844907,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03074722687311532,0.3032460272628504,0.6621567540097489,0.0,0.003849991854285317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024183752766729547,0.3067550242146324,0.6646366450113812,0.0,0.0044245780072568386,0.0,0.0,1387122.9892844737,0.9999999999999878,LOU,LOU,True,LOU
618,2,1.0,8.05304345177569e-56,Kensington (Olympia),"LO,LU",True,524341.6907,179162.423900001,-0.2101299631004321,51.49773548808454,Kensington (Olympia),underground_stations_csv,7333.8523326931,5.918691108172045,929805.9488853822,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822268255744861,0.0,0.7177731744255139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41035533683282677,0.0,0.5896446631671732,0.0,0.0,929805.9488853639,0.9999999999999803,REU,REU,True,REU
619,3,1.0,2.1359760274966685e-49,Kentish Town,LU,True,529009.0105,185127.159,-0.1407479399821426,51.55029387744979,Kentish Town,underground_stations_csv,36195.280876455225,4.8796122043038865,802619.9716717129,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17057418578787642,0.8294258142121236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527707434866627,0.9047229256513338,0.0,0.0,0.0,0.0,802619.9716717013,0.9999999999999855,LOU,LOU,True,LOU
620,2,1.0,2.6865973497602562e-20,Kenton,"LO,LU",True,516727.9918,188314.4716,-0.3167281554174249,51.58161162102015,Kenton,underground_stations_csv,6298.438576631957,15.578599596012253,1278831.734321806,True,0.0,0.2811385014512193,0.0,0.36880255436849096,0.0,0.0,0.0,0.15549184942463098,0.18451648742054166,0.01005060733511696,0.0,0.0,0.0,0.0,0.0,0.0,0.07110183700076236,0.0,0.5320650250516307,0.0,0.0,0.0,0.14537848886340426,0.2489735989357967,0.0024810501484061006,0.0,0.0,0.0,0.0,0.0,1278831.7343218077,1.0000000000000013,WAL,WAL,True,WAL
621,0,1.0,3.78005556688126e-39,Kew Gardens,"LO,LU",True,519196.0695,176731.8028,-0.285040916474055,51.47699774458654,Kew Gardens,underground_stations_csv,10327.37659799109,11.529977061491424,2007391.033949385,True,0.0,0.0,0.0,0.0009341098223699502,0.0,0.0,0.0,0.6846038991686721,0.010334668907381356,0.30412732210157656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026925472435130214,0.0,0.0,0.0,0.6600920566080737,0.007539763186537489,0.3296756329618758,0.0,0.0,0.0,0.0,0.0,1939140.6142413875,0.9660004361114835,DRN,DRN,True,DRN
622,4,1.0,1.7886949822714004e-55,Kilburn,LU,True,524583.2751,184644.8518,-0.2047148916011985,51.546953022454446,Kilburn,underground_stations_csv,23755.4424491694,7.0005741546707165,919849.1304109346,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08109554458894025,0.6435738653328257,0.27533059007823407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872534788341878,0.6597214477236846,0.25155320439289675,0.0,0.0,0.0,0.0,919849.1304109326,0.9999999999999979,DUN,DUN,True,DUN
623,4,1.0,5.0851974951617135e-45,Kilburn Park,LU,True,525357.7486,183328.0363,-0.1940203229099902,51.534947545387965,Kilburn Park,underground_stations_csv,11633.391730209602,5.613322771293239,551991.5106491712,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04929748272422898,0.8281741532235053,0.0,0.12252836405226576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015779871798610096,0.9098017729410484,0.0,0.07441835526034156,0.0,0.0,551991.5106491527,0.9999999999999665,LOU,LOU,True,LOU
624,0,0.9999999993956408,1.3430695298190212e-08,Kingsbury,LU,True,519358.6236,188712.7984,-0.2786447440288867,51.584641087244194,Kingsbury,underground_stations_csv,14089.998213639616,13.622075184549514,1855414.5743149933,True,0.0,0.09342100748831354,0.006881956468298339,0.19097784117898994,0.0,0.0,0.031357882118268184,0.3795354229097833,0.29782588983634667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08730462832025711,0.0023789067608445346,0.2267331728176053,0.0,0.0,0.013929680348018171,0.38121797315988704,0.2884356385933878,0.0,0.0,0.0,0.0,0.0,0.0,1855414.5743149987,1.0000000000000029,DRN,DRN,True,DRN
625,2,1.0,1.825041236291409e-34,King's Cross St. Pancras,LU,True,530174.7976,182874.774700001,-0.1247761302179285,51.52978514307589,King's Cross St. Pancras,underground_stations_csv,313585.6488670502,2.49610813013596,1132622.1624126507,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953494626572539,0.0,0.6315057106435294,0.3189593430907452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518703902808915,0.0,0.7660035782385513,0.15880938273335943,0.0,1132622.16241264,0.9999999999999906,REU,REU,True,REU
626,2,0.9999999999763532,5.973222587188061e-10,Knightsbridge,LU,True,527709.677,179635.9859,-0.1614661160661897,51.50124118729131,Knightsbridge,underground_stations_csv,54051.02700447678,2.5356285140232373,1067495.4369788005,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005248591896182981,0.06119334677520521,0.9335580613286119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921511166168371,0.16147233827037683,0.8367355106130063,0.0,1067495.4369787648,0.9999999999999666,MEU,MEU,True,MEU
627,4,1.0,3.91990614857584e-20,Ladbroke Grove,LU,True,524234.8749,181339.0615,-0.2109018577576743,51.51732053919889,Ladbroke Grove,underground_stations_csv,17958.508968414637,5.976737825037362,1009505.7627606955,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007127920469539692,0.460188277962764,0.0,0.5326838015676963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001002333438137772,0.535141815262564,0.0,0.46385585129929824,0.0,0.0,1009505.7627606718,0.9999999999999765,REU,LOU,False,REU
628,4,1.0,9.105822175896977e-18,Lambeth North,LU,True,531133.5815,179456.1932,-0.1122327661467621,51.498842228801465,Lambeth North,underground_stations_csv,10095.077677967196,1.3604174231714383,814416.6359762779,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009886012925105275,0.0,0.9683528140411746,0.03065858466631487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025937504178237303,0.0,0.9589503925207049,0.040790232437512716,0.0,814416.6359762506,0.9999999999999666,REU,REU,True,REU
629,4,1.0,1.135490906272036e-12,Lancaster Gate,LU,True,526710.5082,180773.3476,-0.175445101856735,51.51168719578341,Lancaster Gate,underground_stations_csv,13279.869120568805,3.446129152294315,1012209.3327470054,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001385176740334555,0.5418147432831719,0.4580467390427946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009023380678346411,0.301861116495624,0.6972365454365413,0.0,1012209.332746997,0.9999999999999917,REU,MEU,False,REU
630,2,0.9999999892984306,2.071039479838187e-07,Latimer Road,LU,True,523762.9916,180897.8333,-0.2178539357732128,51.513458663999614,Latimer Road,underground_stations_csv,7284.808602364579,6.392099500638216,630575.6141954942,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710641693999766,0.6773445180727588,0.0,0.25159131252726463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017365615036093927,0.8294176002406597,0.0,0.15321678472324646,0.0,0.0,630575.6141954807,0.9999999999999786,LOU,LOU,True,LOU
631,1,1.0,1.3869758844137999e-105,Leicester Square,LU,True,529980.4296,180824.482000001,-0.128332134429999,51.51140465728606,Leicester Square,underground_stations_csv,177735.30840152327,0.47120916807830465,193801.64348538313,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19221925385492514,0.0,0.034440150495367035,0.7733405956497078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630225923699993,0.0,0.11389400542008568,0.42308340220991497,193801.64348538133,0.9999999999999907,HDU,DIU,False,OTHER_RARE
632,4,1.0,5.222811063541324e-36,Leyton,LU,True,538367.4374,186075.853599999,-0.005487155382425,51.55660356521063,Leyton,underground_stations_csv,37323.285749063485,10.012174207410762,1714021.7811058455,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46236964466321595,0.537630355336784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019420006661139,0.398057999333886,0.0,0.0,0.0,0.0,1714021.781105858,1.0000000000000073,LOU,DUN,False,LOU
633,4,1.0,7.753680275940672e-41,Leytonstone,LU,True,539279.2763,187404.735400001,0.0081832198740443,51.568320494028455,Leytonstone,underground_stations_csv,28422.391445501384,11.532434110549659,1272796.7112305372,True,0.0,0.0,0.0,0.017337241075281267,0.0,0.0,0.0,0.22366651294238502,0.19741357061436898,0.49264935080081435,0.06893332456715034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898347238920039,0.0,0.0,0.0,0.25535906032979444,0.13959937759535113,0.5612685571343943,0.03478953255125975,0.0,0.0,0.0,0.0,1272796.7112305418,1.0000000000000036,DUN,DUN,True,DUN
634,2,1.0,5.1254897754757325e-39,Liverpool Street LU,"EZL,LO,LU",True,533093.853,181566.9186,-0.0832133092355498,51.51735237101746,Liverpool Street,underground_stations_csv,378612.9382300711,3.189338549266131,403078.025001274,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600458760667982,0.09731608692605825,0.4426380370071436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988951670527668,0.06463618575678053,0.23646864719045277,0.0,403078.0250012863,1.0000000000000304,DIU,DIU,True,OTHER_RARE
635,2,1.0,1.271689627441427e-26,London Bridge LU,LU,True,532683.0478,180188.852299999,-0.0896485172357084,51.50506500549169,London Bridge,underground_stations_csv,234170.29034949467,2.5561300503887145,755521.6443302042,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13457719530023932,0.4657479359045694,0.3996748687951912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062062027606756325,0.38542337437325175,0.5525145980199919,0.0,613558.4778859845,0.8120991403627159,REU,MEU,False,REU
637,4,1.0,6.052351864085723e-23,Maida Vale,LU,True,525940.2151,182761.773700001,-0.1858293287116454,51.529729085515065,Maida Vale,underground_stations_csv,11970.360893667006,4.823426405874174,927874.342156414,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060658599127250606,0.8114669875754118,0.0,0.12787441329733767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11260771149115424,0.8537223991580906,0.0,0.03366988935075526,0.0,0.0,927874.3421564375,1.0000000000000253,LOU,LOU,True,LOU
638,4,1.0,1.9632770066411755e-57,Manor House,LU,True,532047.6613,187481.789999999,-0.0960648306959596,51.57075126410129,Manor House,underground_stations_csv,28136.944102784317,7.356067247871207,1254906.1795278979,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244745896551857,0.9375525410344814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021660897836978565,0.9783391021630214,0.0,0.0,0.0,0.0,1254906.1795279058,1.0000000000000062,LOU,LOU,True,LOU
