NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
717,E01033456,4,104424.49585052003,1987449.6961720828,0.05254195668531701
717,E01033938,2,479175.97478351113,1987449.6961720828,0.2411009323689679
718,E01004733,1,5731.3422048028315,323781.51695745974,0.017701264292846734
718,E01004734,1,48887.293410091,323781.51695745974,0.15098852420446868
718,E01004736,1,269162.88134256593,323781.51695745974,0.8313102115026847
719,E01003559,4,8862.76983360829,2004440.0661268581,0.004421568887681263
719,E01003616,4,38172.19775472476,2004440.0661268581,0.019043820965165686
719,E01003618,4,112364.14039260361,2004440.0661268581,0.05605762042550004
719,E01003619,1,270635.80385315727,2004440.0661268581,0.13501815715353452
719,E01003634,4,17570.140006817415,2004440.0661268581,0.008765610059256032
719,E01003636,4,21869.336495885836,2004440.0661268581,0.010910446695542034
719,E01033586,4,60810.209119723106,2004440.0661268581,0.030337753743480855
719,E01034199,1,105834.88746161382,2004440.0661268581,0.05280022548447487
719,E01034200,1,111867.7001949011,2004440.0661268581,0.05580995016282076
719,E01034214,3,5021.6126829467175,2004440.0661268581,0.0025052446155947607
719,E01034215,2,23822.973874685697,2004440.0661268581,0.011885101618786927
719,E01034216,2,58880.420463600625,2004440.0661268581,0.02937499676773781
719,E01034217,1,282536.9874289538,2004440.0661268581,0.14095556769372242
719,E01034218,4,31623.784019960098,2004440.0661268581,0.015776866843949165
719,E01034219,1,165548.85428773222,2004440.0661268581,0.08259107223276531
719,E01034220,1,318695.28190041403,2004440.0661268581,0.15899466753137845
719,E01034221,2,103225.1653179028,2004440.0661268581,0.05149825483051876
719,E01034222,4,229928.35291372953,2004440.0661268581,0.11470951753524652
719,E01034223,2,37169.44812389733,2004440.0661268581,0.01854355675284378
720,E01000562,5,37913.4632421636,1941353.426961324,0.01952939774676016
720,E01000567,5,39596.987561636764,1941353.426961324,0.020396588798164066
720,E01000606,5,215319.89895903977,1941353.426961324,0.11091226150205231
720,E01000609,4,96937.47243580948,1941353.426961324,0.04993293394677727
720,E01001269,3,119298.65632578167,1941353.426961324,0.061451281703255964
720,E01001307,6,136754.97345813364,1941353.426961324,0.07044311023376482
720,E01001309,4,32961.13207426782,1941353.426961324,0.016978429386688115
720,E01001311,5,325592.47911383107,1941353.426961324,0.16771417022373927
720,E01001312,6,208323.11749223387,1941353.426961324,0.10730818747326637
720,E01001313,5,39031.30349271882,1941353.426961324,0.020105202355560788
720,E01001314,5,100876.32918100666,1941353.426961324,0.051961857011735314
720,E01002133,6,1964.4468782290921,1941353.426961324,0.0010118955420208647
720,E01002134,5,256023.58971596765,1941353.426961324,0.13187891816108155
720,E01002135,5,330759.57703050395,1941353.426961324,0.1703757659151331
721,E01000475,4,67792.00678882767,1908884.0473693367,0.03551394694835074
721,E01000607,5,108065.13364251265,1908884.0473693367,0.0566116804168587
721,E01000608,5,214202.81575693435,1908884.0473693367,0.1122136339565154
721,E01000609,4,149306.83166820498,1908884.0473693367,0.07821681566985018
721,E01000610,4,68851.97045281065,1908884.0473693367,0.03606922617835098
721,E01000611,5,108971.3003093711,1908884.0473693367,0.05708639058487925
721,E01000612,5,271100.9843118818,1908884.0473693367,0.14202066630788307
721,E01000631,4,44037.636163836476,1908884.0473693367,0.023069832986726165
721,E01001308,5,672158.8442631249,1908884.0473693367,0.3521213586490167
721,E01001313,5,143366.16365811552,1908884.0473693367,0.07510469997153085
721,E01001314,5,46922.47378165808,1908884.0473693367,0.02458110216087912
721,E01001342,4,3266.7315194049534,1908884.0473693367,0.0017113305147616943
721,E01001343,5,10841.155052653674,1908884.0473693367,0.005679315654397154
723,E01000842,3,1207.7013286457986,957081.6435946145,0.0012618582089923957
723,E01000844,2,136194.51648761815,957081.6435946145,0.14230187925880364
723,E01000845,2,2259.3060714085686,957081.6435946145,0.0023606200019917318
723,E01000846,2,50194.643947913195,957081.6435946145,0.05244551944324392
723,E01000847,3,93040.22322046688,957081.6435946145,0.09721242053188452
723,E01000848,2,1469.5706482768333,957081.6435946145,0.0015354705192729523
723,E01000882,4,50050.098461336514,957081.6435946145,0.05229449211183069
723,E01000883,2,45663.445977770454,957081.6435946145,0.04771112922641305
723,E01000934,3,81325.29768804433,957081.6435946145,0.08497216327606301
723,E01000935,3,9697.195610064979,957081.6435946145,0.0101320463880638
723,E01000960,2,60525.35593399954,957081.6435946145,0.0632394909452844
723,E01000961,3,97230.577387906,957081.6435946145,0.1015906825072171
723,E01000962,3,27562.34190038152,957081.6435946145,0.02879831839305022
723,E01000963,3,181352.78400103337,957081.6435946145,0.18948517633240486
723,E01000966,4,2663.4565933064405,957081.6435946145,0.002782893822206233
723,E01000967,5,106356.90159413854,957081.6435946145,0.11112625793833271
723,E01004646,4,10018.689162635474,957081.6435946145,0.010467956657289137
723,E01004649,2,269.5375796678844,957081.6435946145,0.00028162443765565614
724,E01003016,1,14712.351204474176,368879.4220076962,0.03988390332103487
724,E01003934,1,198.6431359818846,368879.4220076962,0.0005385042486261003
724,E01004734,1,239.0099133414003,368879.4220076962,0.0006479350678889691
724,E01004735,1,290491.78625613765,368879.4220076962,0.7874979435694218
724,E01032740,1,63237.631497761045,368879.4220076962,0.1714317137930282
726,E01004481,3,116456.19726278266,1538611.082232565,0.07568917097217424
726,E01004482,3,106401.58684498181,1538611.082232565,0.06915430941170027
726,E01004483,4,65717.41971755464,1538611.082232565,0.042712171045978006
726,E01004485,3,36772.959718556944,1538611.082232565,0.023900100644796096
726,E01004486,6,28076.62120707287,1538611.082232565,0.01824803001310309
726,E01004487,3,35911.67404489085,1538611.082232565,0.023340319369584986
726,E01004488,3,71946.199120806,1538611.082232565,0.04676048414808646
726,E01004489,3,168528.3705219096,1538611.082232565,0.10953279387366073
726,E01004531,3,12463.991883951345,1538611.082232565,0.008100807298141754
726,E01004532,5,24822.23340786006,1538611.082232565,0.01613288354315137
726,E01004543,4,2802.023754126574,1538611.082232565,0.0018211384192428697
726,E01004546,3,7062.324113717483,1538611.082232565,0.004590064503805514
726,E01004547,2,110608.02998565495,1538611.082232565,0.07188823170645554
726,E01004548,2,148238.88870979374,1538611.082232565,0.09634591250616448
726,E01004549,2,115281.21368336811,1538611.082232565,0.07492550587643763
726,E01004610,4,40819.60497800988,1538611.082232565,0.026530164412165522
726,E01004611,3,132173.04931529894,1538611.082232565,0.08590413187685636
726,E01004612,2,41120.919619691056,1538611.082232565,0.026725999893373657
726,E01004613,2,26134.43650001318,1538611.082232565,0.016985732653174074
726,E01004618,2,114067.27044461705,1538611.082232565,0.07413651946345172
726,E01004626,2,133206.0673979072,1538611.082232565,0.08657552836849564
727,E01003370,2,1478.2101020111768,1699290.083372674,0.0008698986220629808
727,E01003372,2,833.5053990479855,1699290.083372674,0.00049050212627245
727,E01004525,2,144824.33942284205,1699290.083372674,0.08522637826226895
727,E01004526,1,101696.98679826221,1699290.083372674,0.05984674882373152
727,E01004527,3,63089.62718600283,1699290.083372674,0.03712704958578079
727,E01004528,2,86537.29434951927,1699290.083372674,0.05092555720549135
727,E01004529,4,80009.55353946653,1699290.083372674,0.04708410548754995
727,E01004530,2,123750.62147487281,1699290.083372674,0.07282489475208269
727,E01004531,3,47037.63554944718,1699290.083372674,0.027680756811155522
727,E01004532,5,7513.3197392613365,1699290.083372674,0.004421446233799729
727,E01004533,3,132697.50707175038,1699290.083372674,0.07808996731645629
727,E01004610,4,248898.38187250102,1699290.083372674,0.1464719792741324
727,E01004612,2,23266.859839169007,1699290.083372674,0.013692105936962804
727,E01004613,2,115481.89213364129,1699290.083372674,0.06795890428810016
727,E01004614,2,143390.88361138356,1699290.083372674,0.08438281669177274
727,E01004615,4,56368.09098238581,1699290.083372674,0.0331715529525771
727,E01004616,1,106948.00343357009,1699290.083372674,0.0629368725681636
727,E01004617,1,215467.37086753937,1699290.083372674,0.12679846306163894
728,E01000850,1,49562.522231876654,382232.9402915335,0.12966575354304824
728,E01000855,1,57415.25613274684,382232.9402915335,0.15021012079428728
728,E01000918,1,13761.60072837421,382232.9402915335,0.036003178370441015
728,E01000919,1,80448.22125933188,382232.9402915335,0.21046909561999835
728,E01004763,1,159704.60511039163,382232.9402915335,0.417820099410017
728,E01035716,1,21340.73482881226,382232.9402915335,0.05583175226220805
729,E01001979,2,7193.327815095241,1643287.9108650119,0.004377399582589723
729,E01002052,6,55231.0371797186,1643287.9108650119,0.03361007941124905
729,E01002066,1,84016.95637538402,1643287.9108650119,0.05112735012524875
729,E01002068,3,174389.1561025611,1643287.9108650119,0.10612209519071082
729,E01002071,3,13043.184389566562,1643287.9108650119,0.007937248429400754
729,E01002075,3,2628.250183993388,1643287.9108650119,0.0015993850904738299
729,E01002076,3,32458.651048374544,1643287.9108650119,0.019752260595216457
729,E01002077,4,23919.34146979262,1643287.9108650119,0.014555782533081311
729,E01002078,3,268590.1407346664,1643287.9108650119,0.1634467940516175
729,E01002079,4,13136.441293180349,1643287.9108650119,0.007993998620890144
729,E01002081,1,118739.36866684373,1643287.9108650119,0.0722571911359954
729,E01004391,5,186324.09531512996,1643287.9108650119,0.11338493643335491
729,E01004395,7,17040.7331858235,1643287.9108650119,0.010369901143405488
729,E01004401,4,106393.67590633636,1643287.9108650119,0.06474439153534069
729,E01033943,3,455794.43935105135,1643287.9108650119,0.2773673659603114
729,E01033944,3,84389.11184749419,1643287.9108650119,0.05135382016111378
730,E01000266,7,24580.124465932488,1976209.3731586814,0.0124380163356096
730,E01000271,6,104753.28247971291,1976209.3731586814,0.053007178238548745
730,E01000272,5,83034.46280804367,1976209.3731586814,0.04201703723089079
730,E01000273,5,269671.818063632,1976209.3731586814,0.1364591331902252
730,E01000275,4,8200.564241180875,1976209.3731586814,0.00414964342977155
730,E01000279,7,2779.655142332657,1976209.3731586814,0.0014065590316929754
730,E01000280,7,563779.063576883,1976209.3731586814,0.2852830632392785
730,E01000281,3,173175.77713726254,1976209.3731586814,0.08763027819287508
730,E01000282,5,538106.9641126548,1976209.3731586814,0.27229248652564053
730,E01000283,5,52654.52119912448,1976209.3731586814,0.026644201729983667
730,E01000284,5,155473.13993192193,1976209.3731586814,0.07867240285548331
731,E01000005,1,55942.950707949596,766083.3342382801,0.07302462827177139
731,E01004293,2,297603.84692276636,766083.3342382801,0.38847450874084755
731,E01032640,2,29872.411492441362,766083.3342382801,0.03899368405154464
731,E01032739,1,206257.90213845475,766083.3342382801,0.26923690011288115
731,E01032767,2,19709.904407707654,766083.3342382801,0.02572814670000007
731,E01032834,3,809.1617721955124,766083.3342382801,0.0010562320520913896
731,E01033884,1,48399.21575884703,766083.3342382801,0.0631774816077556
731,E01033885,2,12.941029603924907,766083.3342382801,1.6892456767503273e-05
731,E01035696,2,33751.86412972518,766083.3342382801,0.04405769270948154
731,E01035697,2,73723.13587858877,766083.3342382801,0.09623383329685928
733,E01000907,2,15657.943655664596,1245088.7920736913,0.012575764680674976
733,E01000908,2,17377.408183653846,1245088.7920736913,0.013956762195820453
733,E01000909,5,39771.04754685497,1245088.7920736913,0.031942338409951004
733,E01000910,4,99316.64765079276,1245088.7920736913,0.0797667188742268
733,E01000911,3,106869.63558276682,1245088.7920736913,0.08583294321104264
733,E01000912,5,118766.1644342535,1245088.7920736913,0.09538770663612581
733,E01000921,2,104448.01189897417,1245088.7920736913,0.08388800265804044
733,E01000923,2,896.3613129769494,1245088.7920736913,0.0007199175823308654
733,E01000924,3,33827.1662508236,1245088.7920736913,0.02716847703245691
733,E01000928,2,117173.66704865822,1245088.7920736913,0.09410868348875413
733,E01002768,2,98558.54809100658,1245088.7920736913,0.07915784698925579
733,E01002769,2,117347.38605469918,1245088.7920736913,0.09424820687628029
733,E01002771,3,28225.008786087485,1245088.7920736913,0.02266907305388142
733,E01002784,3,118553.14615713258,1245088.7920736913,0.09521661982008746
733,E01002785,2,8354.596810758534,1245088.7920736913,0.006710040973739697
733,E01002787,2,8430.878581039275,1245088.7920736913,0.006771307102522122
733,E01002788,2,115600.58135291579,1245088.7920736913,0.0928452509482343
733,E01002789,2,95914.59267463251,1245088.7920736913,0.07703433946657497
734,E01001375,4,111759.42359032412,1190735.2187191176,0.09385749395280718
734,E01001376,4,1306.0948349129592,1190735.2187191176,0.0010968809978745189
734,E01001377,5,151425.34120192504,1190735.2187191176,0.12716961657085643
734,E01001379,5,32674.7043450116,1190735.2187191176,0.02744078098249249
734,E01001859,3,20926.384224172045,1190735.2187191176,0.017574338858207878
734,E01001927,6,23118.15076685369,1190735.2187191176,0.019415022251312974
734,E01002569,6,69725.17577207828,1190735.2187191176,0.05855640672750248
734,E01002570,3,144852.62154745663,1190735.2187191176,0.12164973309790537
734,E01002573,4,200178.1583230868,1190735.2187191176,0.16811307432261882
734,E01002574,2,1473.6906273143795,1190735.2187191176,0.0012376308386172026
734,E01002575,3,1912.0522012418808,1190735.2187191176,0.0016057744586564669
734,E01002689,6,96696.59405548034,1190735.2187191176,0.08120746958295023
734,E01002690,5,26705.65143659835,1190735.2187191176,0.022427867267859777
734,E01002693,2,198877.08172662993,1190735.2187191176,0.16702040772806184
734,E01032572,2,109104.09406603155,1190735.2187191176,0.09162750236227632
735,E01001998,4,226365.1586118561,1705420.1827134972,0.13273277806041095
735,E01001999,2,58307.391977756735,1705420.1827134972,0.034189458157451696
735,E01002000,4,7534.07126488577,1705420.1827134972,0.004417721416254319
735,E01002003,4,200191.75699605697,1705420.1827134972,0.11738559155406
735,E01002004,3,80079.76785439384,1705420.1827134972,0.046956033865495114
735,E01002014,2,25492.761034084913,1705420.1827134972,0.014948082174988298
735,E01002026,2,51527.377993011156,1705420.1827134972,0.03021389011066226
735,E01002027,3,82807.37681661951,1705420.1827134972,0.04855541036512453
735,E01002028,3,47725.59714253841,1705420.1827134972,0.02798465599639036
735,E01002030,1,157199.61027179618,1705420.1827134972,0.09217646880528621
735,E01002031,2,125143.01520730963,1705420.1827134972,0.07337957910653686
735,E01002032,4,703.694979649812,1705420.1827134972,0.0004126226409084485
735,E01002033,2,35895.49418979509,1705420.1827134972,0.02104788869842135
735,E01002043,2,7.540638129949789,1705420.1827134972,4.4215720010724075e-06
735,E01002044,3,185.933391916084,1705420.1827134972,0.00010902497449059447
735,E01002048,2,86613.4102213211,1705420.1827134972,0.05078713803158489
735,E01002083,6,126227.61234606644,1705420.1827134972,0.07401554973110817
735,E01002084,4,162768.67035005617,1705420.1827134972,0.09544197494547921
735,E01002085,4,109958.21504104108,1705420.1827134972,0.0644757322304503
735,E01002087,4,86489.4942204928,1705420.1827134972,0.0507144779316961
735,E01002088,5,17107.41002053648,1705420.1827134972,0.010031199462713553
735,E01033945,2,1317.3151767024058,1705420.1827134972,0.0007724285135446346
735,E01033946,3,15771.50696748054,1705420.1827134972,0.009247871654941052
736,E01002253,7,714.4521979355388,1785366.358830529,0.00040017119982227483
736,E01002254,6,107427.94390656365,1785366.358830529,0.06017137232099093
736,E01002255,7,94763.77078492846,1785366.358830529,0.05307805331730441
736,E01002257,6,701697.3916377005,1785366.358830529,0.3930271163490133
736,E01002384,6,273187.6443462198,1785366.358830529,0.1530148941112379
736,E01002386,5,366199.00103258697,1785366.358830529,0.20511140429041064
736,E01002387,7,241375.53249439827,1785366.358830529,0.1351966397823844
736,E01002390,7,0.6224301959204501,1785366.358830529,3.48628836228415e-07
737,E01002255,7,339645.00335063157,1671987.5408737229,0.20313847743933836
737,E01002273,7,21547.78885856681,1671987.5408737229,0.012887529560959935
737,E01002275,5,73884.21530839757,1671987.5408737229,0.04418945327175598
737,E01002289,6,220765.70258325408,1671987.5408737229,0.132037887356439
737,E01002292,7,172507.88194555824,1671987.5408737229,0.10317533936611249
737,E01002359,5,7497.809653159494,1671987.5408737229,0.004484369332824931
737,E01002360,6,186239.86342322812,1671987.5408737229,0.11138830814846001
737,E01002361,3,3072.8043515012587,1671987.5408737229,0.0018378153403556569
737,E01002362,5,311552.11772444035,1671987.5408737229,0.18633638714893414
737,E01002386,5,222419.35283439382,1671987.5408737229,0.13302691999616525
737,E01002389,7,46017.92872639703,1671987.5408737229,0.027522889735380238
737,E01002390,7,66837.07211419441,1671987.5408737229,0.03997462330327394
738,E01000006,4,17485.929797619836,1986932.0038580066,0.008800467134087919
738,E01000040,5,188070.9538514502,1986932.0038580066,0.09465394562384352
738,E01000041,5,5773.568110132731,1986932.0038580066,0.0029057703529472823
738,E01000042,5,236397.6150386619,1986932.0038580066,0.1189761977660287
738,E01000043,6,219832.4250796715,1986932.0038580066,0.1106391283913214
738,E01000044,4,103920.90506739222,1986932.0038580066,0.05230219497477015
738,E01000045,5,179868.3330770334,1986932.0038580066,0.09052566103308256
738,E01000052,4,30462.204985328375,1986932.0038580066,0.015331277027185735
738,E01000066,4,73379.68022576312,1986932.0038580066,0.036931148163743155
738,E01000067,3,6026.863438667595,1986932.0038580066,0.00303325097535562
738,E01000068,5,87218.76410085434,1986932.0038580066,0.043896199734818564
738,E01000069,6,129356.26189572374,1986932.0038580066,0.06510351720368586
738,E01000070,4,136164.8400141525,1986932.0038580066,0.06853019617669982
738,E01000071,5,319045.8196751722,1986932.0038580066,0.16057208754787988
738,E01000072,5,217339.06419275558,1986932.0038580066,0.1093842485655022
738,E01000093,4,36390.1207154973,1986932.0038580066,0.018314728760138222
738,E01000096,5,198.65459212998275,1986932.0038580066,9.998056890938243e-05
739,E01003488,4,164209.90922208538,1839649.6805810065,0.08926151046878875
739,E01003489,2,115029.07393161097,1839649.6805810065,0.06252770576150236
739,E01003490,4,56075.82168723488,1839649.6805810065,0.030481793506209703
739,E01003491,2,91290.86629511048,1839649.6805810065,0.049624049219130995
739,E01003492,3,45306.450489362396,1839649.6805810065,0.02462775982167078
739,E01003494,3,7758.849820171562,1839649.6805810065,0.004217569193783203
739,E01003524,3,9978.113340042264,1839649.6805810065,0.005423920350363082
739,E01003533,1,46938.507675012355,1839649.6805810065,0.02551491632917199
739,E01003562,3,61979.606513922416,1839649.6805810065,0.0336909832171676
739,E01003563,4,30186.386830619802,1839649.6805810065,0.01640876909841128
739,E01003564,2,107414.4192290906,1839649.6805810065,0.05838851840268116
739,E01003565,1,81528.33537529128,1839649.6805810065,0.04431731553887077
739,E01003566,1,107101.59809505711,1839649.6805810065,0.058218474541974645
739,E01003568,4,102901.52102910439,1839649.6805810065,0.05593538928379319
739,E01003569,2,114305.47639105152,1839649.6805810065,0.0621343713412605
739,E01003571,4,3174.283903327283,1839649.6805810065,0.0017254828116648635
739,E01003573,2,83630.02789603586,1839649.6805810065,0.045459757245533534
739,E01003574,4,121349.5197319621,1839649.6805810065,0.06596338477532143
739,E01003592,4,48215.40848814292,1839649.6805810065,0.026209016312777177
739,E01003596,4,36798.59152308476,1839649.6805810065,0.02000304292253233
739,E01003597,4,15627.698153240211,1839649.6805810065,0.008494931572137474
739,E01003599,4,141758.53891673422,1839649.6805810065,0.07705735521991525
739,E01003605,4,68905.7030971403,1839649.6805810065,0.037455882945810745
739,E01034201,3,80047.43573552696,1839649.6805810065,0.0435123255152829
739,E01034202,2,29841.69668580065,1839649.6805810065,0.016221401824925662
739,E01034203,3,58438.39195999289,1839649.6805810065,0.031766043598875096
739,E01034204,4,9857.448565250992,1839649.6805810065,0.00535832918044362
740,E01002512,7,230285.61314539192,1940005.243518595,0.11870360346435045
740,E01002514,2,303638.7304737441,1940005.243518595,0.15651438648847846
740,E01002520,5,21164.891257981886,1940005.243518595,0.010909708274599837
740,E01002521,4,489451.0883213507,1940005.243518595,0.2522936935127203
740,E01002523,5,53374.88944439484,1940005.243518595,0.027512755247809845
740,E01034601,6,190274.09091243407,1940005.243518595,0.09807916321263814
740,E01034602,3,252650.82205180815,1940005.243518595,0.13023203050398688
740,E01034603,7,108897.93978493998,1940005.243518595,0.056132806933774766
740,E01034604,3,212868.44713926493,1940005.243518595,0.10972570710849452
740,E01034605,6,77398.73098728426,1940005.243518595,0.03989614525314678
741,E01004687,1,23614.283990110172,924941.2081086949,0.02553057835794373
741,E01004690,1,99069.10198181716,924941.2081086949,0.10710853956263025
741,E01004691,1,42.90788594821952,924941.2081086949,4.6389852211209065e-05
741,E01004731,1,199502.68334719032,924941.2081086949,0.215692285734712
741,E01004736,1,87216.6462319892,924941.2081086949,0.09429425942685418
741,E01004744,1,74314.89853160085,924941.2081086949,0.0803455375110368
741,E01004748,1,70350.93074541814,924941.2081086949,0.07605989454104937
741,E01004749,1,76870.60308863476,924941.2081086949,0.08310863697576903
741,E01004750,1,246440.8776461319,924941.2081086949,0.2664395050038373
741,E01004751,2,47518.27465985414,924941.2081086949,0.05137437303395613
742,E01004392,2,193474.39948466673,1978593.6065126222,0.0977837989811742
742,E01004396,4,18172.791312254038,1978593.6065126222,0.009184701321402004
742,E01004397,2,207221.27506952238,1978593.6065126222,0.10473160045976346
742,E01004405,2,8592.967877006602,1978593.6065126222,0.004342967574909013
742,E01004406,2,116429.11479214663,1978593.6065126222,0.0588443803765035
742,E01004407,4,1832.469961010458,1978593.6065126222,0.0009261477217852155
742,E01004408,3,53191.731104342725,1978593.6065126222,0.026883606077195414
742,E01004409,2,193207.91603783896,1978593.6065126222,0.09764911571627805
742,E01004410,4,89750.61183390659,1978593.6065126222,0.045360811608047634
742,E01004411,4,129526.19257739902,1978593.6065126222,0.065463767875858
742,E01004412,2,163351.77244602295,1978593.6065126222,0.08255953719265234
742,E01004443,2,134295.00300705605,1978593.6065126222,0.06787396995776117
742,E01004444,2,100618.42542370949,1978593.6065126222,0.05085350781106327
742,E01004445,4,212644.56154108542,1978593.6065126222,0.1074725809489918
742,E01004446,3,2176.760747309735,1978593.6065126222,0.001100155555008789
742,E01004447,4,83574.38480750713,1978593.6065126222,0.042239287811513496
742,E01004449,4,8839.240790820173,1978593.6065126222,0.004467436244474585
742,E01004457,4,41222.958697972965,1978593.6065126222,0.020834474832166595
742,E01004458,4,24497.47696728195,1978593.6065126222,0.012381257518798957
742,E01004460,5,35484.18460661186,1978593.6065126222,0.01793404390361629
742,E01004462,4,160355.65414537425,1978593.6065126222,0.08104527054851336
742,E01004466,3,133.71328177605884,1978593.6065126222,6.757996252284253e-05
743,E01003777,5,120949.52045631755,1421248.745332336,0.0851008810762647
743,E01003778,4,125970.0217989801,1421248.745332336,0.08863333896525204
743,E01003779,6,118531.83708742911,1421248.745332336,0.0833997830968796
743,E01003789,6,258485.4267045044,1421248.745332336,0.181872052695506
743,E01003791,7,220806.37651093394,1421248.745332336,0.15536082423017508
743,E01003794,7,52917.69431134632,1421248.745332336,0.037233239068909345
743,E01003795,7,168609.5449538851,1421248.745332336,0.11863478895417318
743,E01003796,6,353447.6499636621,1421248.745332336,0.24868809990119925
743,E01004438,3,1530.673545277479,1421248.745332336,0.0010769920116408306
745,E01000851,1,50139.86588646677,209142.76168612108,0.23973990532704195
745,E01000944,2,4124.077859740818,209142.76168612108,0.019718960515258874
745,E01000946,1,26750.098026282965,209142.76168612108,0.12790353254696515
745,E01000951,3,8141.128705290092,209142.76168612108,0.038926179608875004
745,E01004715,1,2585.6873285099196,209142.76168612108,0.012363264727232051
745,E01035710,1,49266.521575213614,209142.76168612108,0.23556407679627092
745,E01035711,1,68135.38230461691,209142.76168612108,0.32578408047835605
746,E01004676,2,6108.3821981270285,707382.1744337077,0.008635193844143827
746,E01004681,1,8129.629313136549,707382.1744337077,0.01149255608489809
746,E01004701,4,47325.11130062807,707382.1744337077,0.06690175835786931
746,E01004702,1,57127.83218014492,707382.1744337077,0.08075950206955441
746,E01004703,1,185252.17867940792,707382.1744337077,0.26188414887286476
746,E01004705,2,60550.020180527514,707382.1744337077,0.08559732259156885
746,E01004707,2,7347.200347393329,707382.1744337077,0.010386465213482519
746,E01004708,2,4829.323559871833,707382.1744337077,0.006827035984809669
746,E01004728,4,56018.13062644332,707382.1744337077,0.07919075805280001
746,E01004729,1,23785.784346240624,707382.1744337077,0.0336250830257099
746,E01004754,2,32554.450416345804,707382.1744337077,0.04602102172338051
746,E01004755,3,30.790077496440396,707382.1744337077,4.3526793025409896e-05
746,E01004756,3,36619.51414452231,707382.1744337077,0.05176765186914405
746,E01004757,2,49467.42811269035,707382.1744337077,0.06993027234859477
746,E01033598,2,6740.814617940878,707382.1744337077,0.009529240149905124
746,E01035715,2,125495.58433279081,707382.1744337077,0.17740846301824872
747,E01003013,1,86877.41222307207,394401.7522622027,0.22027643570233177
747,E01003016,1,66522.9948100401,394401.7522622027,0.1686681015702356
747,E01003017,1,15261.083780111405,394401.7522622027,0.038694259578151334
747,E01032582,1,225740.2614489791,394401.7522622027,0.5723612031492813
751,E01000473,2,4985.083270186992,1699465.7361588439,0.002933323787659495
751,E01000474,5,56031.42842948883,1699465.7361588439,0.03297002536581399
751,E01000570,5,2092.839191380896,1699465.7361588439,0.0012314688945192624
751,E01000571,4,108204.32152062461,1699465.7361588439,0.06366961052429897
751,E01000610,4,124159.20057480766,1699465.7361588439,0.07305778394534392
751,E01000612,5,1109.1317786126199,1699465.7361588439,0.0006526355636445457
751,E01000616,2,146350.7118002539,1699465.7361588439,0.0861157178320275
751,E01000617,4,5214.839354005531,1699465.7361588439,0.0030685169127282223
751,E01000620,5,4560.800172505496,1699465.7361588439,0.0026836670345669225
751,E01000630,3,276026.05786271277,1699465.7361588439,0.1624193133111296
751,E01000631,4,135545.1022363692,1699465.7361588439,0.0797574786901736
751,E01000632,4,18436.311548479025,1699465.7361588439,0.010848298471817992
751,E01000633,3,242555.39742546022,1699465.7361588439,0.142724499979439
751,E01000634,2,137366.4880872809,1699465.7361588439,0.0808292189507501
751,E01000636,2,189108.29071262048,1699465.7361588439,0.11127514176310825
751,E01033935,2,182050.52542856606,1699465.7361588439,0.10712220997172864
751,E01033936,3,64660.401429880134,1699465.7361588439,0.038047487545130786
751,E01033942,1,1008.8053356084417,1699465.7361588439,0.0005936014561191199
752,E01000479,5,62444.6238294769,1952170.0974701112,0.03198728630788945
752,E01000480,5,279591.71138703113,1952170.0974701112,0.14322097841236492
752,E01000481,4,211417.81171535628,1952170.0974701112,0.1082988680081415
752,E01000483,5,15706.23007942782,1952170.0974701112,0.00804552333824911
752,E01000486,5,7859.1625608648255,1952170.0974701112,0.004025859514521712
752,E01000487,5,46902.20463012147,1952170.0974701112,0.024025675165757203
752,E01000576,5,32604.640100529454,1952170.0974701112,0.016701741381441607
752,E01000578,5,407915.57157372753,1952170.0974701112,0.20895493282186847
752,E01000615,4,273323.4358312428,1952170.0974701112,0.14001005147320547
752,E01033457,3,109091.15984998226,1952170.0974701112,0.055881995114748194
752,E01033931,2,134122.07322056382,1952170.0974701112,0.06870409161290685
752,E01033932,3,127386.64004792558,1952170.0974701112,0.06525386297690483
752,E01033940,1,95435.48204863042,1952170.0974701112,0.04888686809223682
752,E01033941,3,6944.968520065973,1952170.0974701112,0.003557563210842238
752,E01033942,1,141424.38207516493,1952170.0974701112,0.07244470256892162
753,E01001195,5,328837.81946510955,1150081.719963376,0.2859256118561569
753,E01001196,5,33677.077638460156,1150081.719963376,0.029282334510570773
753,E01001197,5,426485.67272846005,1150081.719963376,0.37083075517628555
753,E01001199,2,9342.310462673187,1150081.719963376,0.008123170989076056
753,E01001247,4,102840.16543156895,1150081.719963376,0.08941987655872304
753,E01001273,6,12.442432242865618,1150081.719963376,1.081873750959353e-05
753,E01001274,6,205708.34798542687,1150081.719963376,0.17886411410136802
753,E01001350,5,43177.88381943434,1150081.719963376,0.037543318070310104
754,E01002829,2,30975.76004036353,1226546.6092322713,0.02525445002025002
754,E01002830,2,71599.15445242681,1226546.6092322713,0.05837458920313078
754,E01002832,2,37033.25585060896,1226546.6092322713,0.030193109313464313
754,E01002852,4,23918.799128370116,1226546.6092322713,0.01950092964126454
754,E01002853,3,11534.08837653357,1226546.6092322713,0.009403709805820643
754,E01002854,2,159227.62797911422,1226546.6092322713,0.1298178371540068
